x	y
588.442438	298.616253
585.203252	298.694013
581.960260	298.979046
579.735461	298.951773
575.144707	299.385377
573.848286	299.699489
570.583450	300.433380
568.309343	300.612457
563.556485	301.164575
560.740793	301.240793
558.418937	301.442779
554.700632	301.773015
551.464779	301.623619
547.220718	301.802979
543.307327	302.090231
540.598095	301.972063
536.311377	302.200931
533.397959	302.042730
529.662798	302.217279
525.527249	302.348654
523.349138	302.575123
519.308545	302.849315
516.151255	302.908757
514.057667	303.497379
510.976612	303.359039
508.254890	303.743888
505.373838	304.216467
502.639634	304.599084
499.851299	304.716234
496.726095	304.808143
493.288061	305.277322
490.417136	305.262664
487.402299	305.261343
482.978000	305.438000
479.737754	305.129032
475.423395	305.453274
473.458107	305.532851
470.405422	305.974738
467.190214	306.133945
464.825704	306.337441
462.333542	306.662069
460.092671	306.697759
457.822987	306.892440
455.590715	307.494808
453.656250	307.539663
451.865212	307.969833
449.492656	307.543452
447.769816	308.388713
445.552090	308.555209
443.152334	308.553440
440.607587	308.844997
438.539401	308.680513
435.881741	309.150097
433.526573	308.792914
430.895298	309.170533
429.036646	309.198758
427.410363	308.933889
425.556483	308.958280
424.729079	309.137267
423.878880	309.578211
423.014944	309.794521
421.158721	309.316838
420.151995	309.729576
419.334138	309.916164
419.034722	310.700126
418.400000	310.751724
418.117466	310.822263
417.212121	311.091540
416.424279	311.261418
415.345960	311.094697
413.560799	310.918330
412.827630	310.875158
412.550436	310.716687
411.406171	311.050378
410.798201	310.766067
410.736677	310.734796
410.731162	310.810345
410.597476	310.948896
410.584870	311.066116
410.784401	311.357641
411.226990	311.411070
412.068742	311.689364
412.615481	311.626092
412.868302	311.860555
413.847960	312.019159
414.580923	312.003077
414.981750	312.163625
415.390959	312.367746
415.918328	312.017363
416.207309	311.676749
416.491105	311.811309
417.549159	312.004528
418.242202	311.687462
419.202703	311.306306
420.646320	311.604428
422.065839	311.932919
423.550156	312.224922
425.045651	312.088834
427.209003	312.049518
430.198347	311.747344
432.018650	312.012219
433.272054	312.107341
435.876033	312.078195
437.542539	312.251963
439.975508	311.750299
441.073955	311.985209
441.984906	311.847170
444.052492	311.976080
445.904886	311.595440
447.577413	310.729205
