x	y
452.139005	313.721989
452.810716	313.562609
453.606377	313.584928
454.724586	313.895390
455.686698	313.728705
456.952144	313.794282
458.010442	313.939803
459.070940	313.973864
460.078914	313.979798
461.443525	313.489651
462.144266	313.289766
462.941106	313.350361
463.885036	313.294404
464.907407	313.626543
466.071727	313.270771
468.076316	312.796711
469.762743	312.565534
471.032849	312.443462
472.500923	312.525538
474.444923	312.895385
476.116779	312.813768
477.263039	311.963719
479.316688	312.309735
481.983011	312.067955
483.285974	312.245294
485.280488	312.329268
486.363920	312.342697
488.209121	312.151792
490.633214	311.833931
492.028986	311.702583
493.307790	312.087397
495.040051	311.878576
496.798206	311.434337
498.260947	310.749112
500.377492	311.070096
501.891515	310.707273
504.344507	310.877716
506.076499	310.726438
508.395156	310.611855
510.564205	310.612774
512.844471	310.238153
514.906667	310.118667
516.527974	309.963987
518.435865	309.858966
520.453186	309.405072
522.821429	309.278822
524.664204	309.514439
526.896442	309.225540
528.314231	309.096587
530.506989	309.388183
532.382037	308.614168
533.804050	308.742652
535.804143	308.190207
538.117803	308.333554
539.805412	307.396907
541.924075	307.691110
543.749489	307.904016
545.922229	307.675308
548.347885	307.591405
550.224115	307.115334
552.120196	307.582809
554.564854	307.606695
556.323609	307.668928
557.534247	307.433309
559.154263	306.955345
560.657781	306.565562
562.298890	306.936200
563.517588	306.912419
564.983746	306.274912
567.025239	306.162347
568.750735	305.701471
570.586326	305.976519
571.794530	305.969846
573.244913	305.707122
574.904659	305.482437
575.929352	305.404953
578.110650	305.231674
579.609610	305.373123
581.282909	305.425455
582.745182	305.349750
583.896346	305.528710
584.814594	304.925540
586.352804	304.945483
587.306716	304.952239
588.385220	304.626572
588.983784	304.364479
590.695988	304.044753
590.746304	303.837354
592.328148	303.882963
592.890024	303.996072
593.595921	303.687311
593.913702	303.667676
595.015310	303.339243
595.781226	303.941815
596.865719	304.049763
597.933795	304.159353
599.207921	303.783003
599.589141	303.833874
600.315004	303.753339
601.037582	303.771242
601.399840	303.942538
602.100412	303.542387
602.290349	303.402271
602.117455	303.116639
602.345710	303.105611
602.796474	302.892628
602.887279	302.653784
602.969502	302.672552
603.058029	302.803657
602.865873	302.704762
602.927445	302.707413
603.143196	302.632911
603.025721	302.581450
603.249610	302.709828
603.324706	302.762353
603.355067	302.852317
603.418327	303.074900
603.511719	303.100000
603.268927	303.246057
602.894737	303.329721
602.387530	303.093133
602.105263	303.051846
601.201668	303.329795
600.427997	302.807723
599.754023	302.813027
599.059011	302.976874
598.285824	302.869732
597.368302	303.307925
596.777610	303.079425
596.156777	302.948718
594.982906	303.686869
593.627168	303.617052
593.293675	303.969880
592.684492	304.007639
592.511541	303.687267
591.496229	303.946456
590.317164	303.697015
588.294629	304.364139
587.342688	304.183900
586.248307	304.024831
584.396369	303.940998
583.359592	304.014588
581.667945	304.343558
580.127365	304.567686
578.875940	304.475940
577.451384	304.812633
576.202091	304.843902
574.713860	304.976900
573.356211	304.806452
572.423410	304.943642
570.893647	305.399714
568.916253	305.073811
568.011586	305.499638
566.473133	305.651082
563.916477	305.798026
562.595024	306.195577
560.821986	305.503546
559.085754	305.752420
556.906529	305.683162
554.395760	306.384452
552.174550	306.232512
550.588919	306.625171
548.971793	306.341840
547.613591	306.436376
545.423819	306.712575
543.094478	306.763806
541.528914	306.699577
539.648366	306.671895
538.141605	307.140256
536.063729	307.669831
534.744275	307.238550
532.163183	308.034390
530.695625	307.927077
528.709656	307.875760
526.634451	307.855358
524.376756	308.495530
522.656311	308.784466
520.737367	308.580786
517.925511	308.692156
515.787621	308.425971
514.590617	308.847044
512.434094	309.141952
509.456096	308.885028
507.647497	309.051421
506.082141	309.099564
504.609079	309.521438
503.174721	309.468401
501.909646	309.608669
499.852332	309.906736
498.002985	310.198209
495.725892	310.103038
494.698864	310.130682
493.369340	310.207633
491.440395	310.170476
489.189897	310.090688
487.321678	310.640814
485.128546	310.486421
482.527157	310.759744
481.319853	310.631127
480.245700	310.649877
478.613065	310.697236
476.876647	310.849701
475.292761	311.157591
474.589330	310.991935
473.020860	311.006519
471.491844	311.121706
470.660086	311.091302
469.726296	311.092920
468.591763	311.517868
467.070529	312.521411
465.934585	311.775893
464.568096	311.930013
463.105793	311.886020
462.269602	312.000000
460.928708	311.928708
459.586063	311.811197
458.708207	311.491185
457.828115	311.901166
457.254578	311.961016
455.928307	312.021014
455.193452	312.100000
454.833035	312.351222
454.481921	312.233551
454.422779	312.236136
453.887417	312.085491
453.621059	312.467579
453.324242	312.393939
452.631610	312.555556
452.312917	312.682838
451.869884	312.740379
451.593506	312.469032
451.262614	312.206687
450.744338	312.352801
450.099088	312.238906
449.863388	312.213115
449.809091	312.311515
449.469363	312.252451
449.052913	312.029132
449.194093	312.112116
449.330751	312.184148
449.542067	312.123798
449.709366	312.143807
449.942228	312.117332
450.706354	312.432449
451.369748	312.358343
451.838132	312.007038
452.441832	312.405322
453.053350	312.271712
453.649969	311.985158
454.466352	312.284534
454.805690	311.910412
455.150977	311.603908
455.560794	311.761787
456.474030	311.334925
456.977535	311.298118
458.158681	311.438706
459.255306	311.735331
460.370857	311.063164
461.442467	310.539146
462.564072	310.555689
463.912794	310.730745
465.263966	310.748926
466.891839	310.954016
468.606280	311.043478
469.170777	310.541924
470.568688	310.500619
472.074190	310.713840
473.205029	310.425532
474.600730	310.023128
476.069498	309.765122
477.255280	309.958385
478.808627	309.549210
480.087572	309.499678
481.264453	309.729397
483.554890	309.409847
485.662508	309.321896
486.872954	309.319581
489.207902	309.412565
490.825475	309.164115
493.227214	309.350911
495.299104	308.926567
497.049806	309.086675
500.054912	308.681513
501.269802	308.650371
502.905905	308.577547
504.603985	308.417186
505.948433	308.269582
508.537026	308.041693
509.603448	308.031290
511.963801	307.855204
514.772814	307.511168
515.281918	307.633182
517.329670	307.486569
520.001943	307.604275
521.546735	307.209347
524.154493	306.956044
526.212807	306.882924
528.768216	306.712312
531.102688	306.813921
533.480659	306.565631
536.205229	306.571242
537.502307	306.398154
540.079208	306.178218
541.513889	306.160417
543.782965	306.215142
545.628767	306.208219
547.171697	305.520456
548.971899	305.014393
550.044582	305.061728
551.973595	305.214624
553.615989	305.005710
555.605003	304.552995
557.691187	304.793199
558.847653	304.817329
561.770195	304.139276
563.699405	304.530506
566.082328	304.401703
567.709337	304.044428
569.489650	304.211991
571.078224	303.811839
572.750000	303.862903
574.751237	303.955477
576.160242	303.740741
577.280565	303.497527
578.406716	303.609701
579.292251	303.577860
581.122820	303.332122
582.037946	303.155506
584.323349	302.650783
585.488389	302.578374
586.388235	302.550000
588.095238	302.731868
589.685129	302.853566
590.852578	302.756718
592.595353	302.522436
594.068991	302.066024
595.318774	302.523372
595.993967	302.297134
597.121166	302.379601
598.229416	302.429257
598.726017	302.110514
599.485714	302.212355
600.073408	302.197753
601.531153	301.992212
602.007740	301.791022
602.572388	301.413433
603.620994	300.918269
603.799366	301.054718
604.322034	301.196126
605.338352	301.270998
606.003712	301.433556
607.517494	301.156225
607.993610	301.420927
608.434286	301.383673
608.848172	301.532591
609.051282	301.504006
609.398186	301.312448
609.939635	301.239079
610.157556	301.381833
610.134375	301.153125
610.098648	301.132856
610.022727	301.016458
610.007020	300.964119
610.309580	300.938242
610.104361	300.985981
609.771247	300.930898
609.521501	300.921814
609.631950	300.970243
609.396661	300.961049
609.375197	300.787520
609.103614	300.826506
608.769767	301.305426
608.704382	301.156175
608.542427	301.159397
608.422713	301.067035
607.610980	301.396078
607.051106	301.603356
606.079092	301.246672
605.775927	301.357305
604.722741	301.414330
603.536349	301.475767
602.307575	301.465953
600.664135	301.828692
599.045350	301.678709
599.136399	301.471551
598.568598	301.736280
597.740991	301.821321
596.855183	302.056402
595.538020	302.497848
594.615931	302.205047
593.525829	302.209715
592.915472	302.240000
591.686916	302.687695
590.321162	302.634128
588.211701	303.147806
586.960087	302.574746
585.561971	302.561971
583.951719	302.674470
583.166299	302.969831
581.329114	303.227103
578.974623	303.017147
576.972572	303.451446
575.805204	303.655415
573.793651	303.994949
572.198054	303.876303
570.642227	304.036660
568.971567	304.644244
566.418388	304.742172
565.281073	304.847458
564.363700	304.896384
563.095853	304.715160
561.247335	305.317697
559.120678	305.161356
556.797713	305.962116
554.987697	305.644566
553.455660	305.372026
550.509831	305.488764
548.409713	305.650479
545.962428	306.359104
543.811585	306.138482
541.887431	306.680249
539.849270	306.419655
537.396563	306.246340
536.580392	306.885621
534.927123	306.731305
532.271589	306.726434
530.900371	307.133663
527.998686	307.913929
526.832555	307.983989
525.469136	308.289149
522.866479	308.529164
520.834596	308.625631
518.493779	308.719712
516.201743	308.756538
514.480259	308.733333
511.743261	308.867925
509.493880	308.879437
508.161523	308.952725
506.225971	309.052833
504.173274	309.057545
501.958789	309.679330
499.943478	309.763354
498.049333	310.048667
496.416000	309.717538
495.180077	309.865900
494.024467	310.287327
492.574245	310.467036
490.198867	311.100692
487.653961	310.903514
486.315789	310.682331
484.936314	310.976118
482.330413	311.560701
480.188943	311.639125
478.932941	311.689412
476.312020	311.763427
474.828690	311.365738
473.419476	311.443820
472.186866	311.466866
470.822898	311.685152
469.619339	312.168299
468.476305	312.441512
467.104702	312.684013
466.064419	312.529801
464.865541	312.454034
464.138786	312.742875
461.886735	312.821926
461.283724	313.036099
460.312865	313.232749
459.311648	313.112144
458.103387	313.219251
456.835103	313.247345
455.865493	313.131992
454.494369	313.775341
453.413177	313.795567
452.795979	313.735659
451.834665	313.902889
451.105546	313.867024
450.581639	313.890761
449.803486	314.123798
449.506246	314.124331
449.010309	314.006064
449.308239	314.398933
449.138279	314.369733
448.643071	314.611278
448.947929	314.478107
448.631706	314.301386
448.066272	314.340237
447.830245	314.485953
447.612689	314.516012
447.559403	314.500299
446.567201	314.585697
446.370528	314.576713
446.123540	314.475108
446.220183	314.538226
446.340219	314.499392
446.733048	314.414783
446.735347	314.253172
447.370828	314.236712
447.648813	314.392575
448.027590	314.490497
448.842717	314.488984
449.668440	314.550827
450.232500	314.608750
451.013205	314.887155
451.642359	314.430564
452.595911	314.655442
452.839514	314.959271
453.470769	314.763077
454.087108	314.329849
455.176508	314.484296
455.983537	314.040244
456.732748	313.597240
457.135849	313.740881
457.899878	314.037851
459.670150	313.691052
461.173860	313.793313
462.320228	313.378567
463.935542	313.796386
465.127228	313.378611
466.684673	313.784548
467.897297	313.255255
469.262588	313.695985
471.017231	313.316308
472.481574	313.392879
474.161065	313.355739
475.539346	312.935835
476.936427	312.578512
478.232958	312.329579
479.609956	312.683050
480.979887	312.517913
482.210127	312.324684
484.426261	312.505821
486.423124	312.007380
487.805007	311.949934
489.120153	311.638907
491.483538	311.844416
493.736673	312.172126
495.787037	311.735185
497.757760	311.288124
500.010025	311.270050
501.745059	311.613966
503.455116	311.542373
505.594612	311.546504
507.937099	311.225289
508.642014	311.077688
511.415033	310.634641
512.955610	310.222565
514.471419	309.967887
516.275335	309.661568
518.359827	309.382009
520.245461	309.357095
522.732673	308.897277
524.586025	309.316414
525.760491	309.423499
528.114358	309.077510
530.554127	309.338295
532.690932	308.698334
535.342325	308.503532
537.575544	308.661332
539.560959	308.355763
540.523646	307.798492
543.149035	307.643380
544.740559	307.771329
545.980718	307.471410
547.391643	307.516289
548.937845	307.671271
550.779202	307.551994
552.533524	307.316690
555.023546	307.126039
556.568627	307.079158
558.087791	306.921125
560.344729	306.532051
561.411234	306.959778
564.030484	306.419483
566.066760	306.725931
567.766575	306.575276
568.908575	306.460666
570.510262	305.910120
572.098783	305.903364
573.920874	306.126601
575.143058	305.781206
576.660448	305.497761
577.661484	305.420495
578.924907	305.299628
579.686792	304.900377
581.225108	304.595960
582.322137	304.637405
584.426301	304.541185
585.867659	304.075959
586.539671	304.109281
587.119940	304.199400
588.584436	304.289494
590.440813	304.270879
591.670365	304.010301
592.339124	303.934290
592.959168	304.181818
593.789751	304.139412
594.826646	304.109765
595.497306	304.200154
595.869266	304.016055
596.847322	303.954436
597.401376	303.775229
598.122509	303.389668
599.356132	303.273585
599.630651	303.240613
599.879518	303.132530
600.942073	302.915396
601.146853	303.156177
601.656786	302.857254
601.569112	303.403861
602.313869	303.081103
602.647431	302.960474
602.880513	303.346431
603.397405	302.988646
603.370040	302.954656
603.609186	303.079774
603.588376	302.863854
603.599194	302.758065
603.461293	302.856345
603.515848	302.881141
602.801067	302.940549
602.542085	302.755212
602.486957	302.664032
602.374705	302.553810
602.202238	302.577938
602.028081	302.510920
601.692012	302.429339
601.653998	302.433096
600.657321	302.264019
600.308235	302.773333
600.161315	302.783639
599.478227	302.639191
598.919719	302.812159
598.093680	302.692937
597.381100	302.962820
596.512687	303.088060
595.247830	303.211523
594.536265	303.127315
593.632607	302.759579
592.686047	302.956589
591.756614	303.287982
590.354660	303.383886
588.807004	303.032042
588.524870	302.770601
587.460972	303.206186
586.602620	303.524745
585.496520	303.740139
583.435226	303.855895
582.254782	303.889824
581.391496	303.782991
580.459578	303.908958
578.831461	304.594007
576.954064	304.595760
575.553936	304.644315
574.200140	304.537219
572.914286	304.591429
571.007852	304.840114
569.425963	304.651792
567.007194	305.107194
565.472603	304.889041
564.261905	305.338235
562.839151	305.189596
560.880525	305.319751
559.101568	305.495569
557.436293	305.468468
555.297450	306.393059
554.101536	306.257849
552.437626	306.329737
550.422969	306.871849
548.231762	306.336992
547.053800	306.924681
544.542428	306.974543
542.678930	306.683612
540.939905	306.756246
538.420366	306.589426
536.864829	306.649630
534.867246	306.622208
532.995392	307.215273
531.519872	306.810897
529.712338	307.483766
527.628110	307.640215
525.364486	307.823676
523.872140	307.914536
521.160517	308.116851
519.991094	308.316794
518.003113	308.185554
516.093309	308.255371
513.811671	308.690981
512.590512	308.323970
510.636003	308.735936
508.734115	308.871684
507.068066	309.083969
504.664358	308.857683
502.846824	309.191781
500.549437	309.392991
498.116238	309.397196
496.773072	309.673831
494.706235	309.479616
492.923454	309.472750
492.336030	309.708152
490.859802	309.465387
488.312658	309.782911
486.700617	309.957407
485.503457	310.000000
484.170717	310.144548
483.475217	310.291202
481.844048	310.572884
480.177592	310.555423
478.596623	310.833021
477.151011	310.629608
475.895370	310.837041
474.314580	310.822142
472.765152	310.784965
470.351816	311.004461
468.798059	310.756822
468.711728	311.097531
466.959110	311.052916
466.462098	311.127350
465.216905	310.801740
464.072447	311.000000
463.055453	311.417745
462.589552	311.470771
461.978435	311.590265
460.959468	311.666244
460.112346	311.587037
458.963273	311.896907
458.597460	311.605714
457.960377	311.556604
457.041746	311.731183
456.325890	311.315631
455.589888	311.375156
454.691572	311.357442
454.326568	311.619311
453.908648	311.610231
453.656098	311.600000
453.205224	311.426617
452.713249	311.672716
452.446485	311.838505
452.388993	311.895560
452.162673	311.932535
452.091024	311.982301
452.153029	312.013117
452.129375	312.006250
452.278567	311.993206
452.153846	311.982489
452.115600	311.809198
452.233896	311.721076
452.713145	311.757371
452.782082	311.841404
453.230247	311.627160
453.459153	311.699463
453.590991	311.633033
453.962807	311.426515
454.789082	311.240074
455.552949	311.321497
456.349515	311.272451
457.096694	311.399251
457.624465	311.559633
458.133045	311.331683
459.787650	311.501575
460.284768	310.981337
461.729073	310.831949
462.795122	310.679878
463.209786	310.981651
464.020694	310.905660
465.077682	311.067201
466.373605	311.083388
467.410670	310.707816
468.261741	310.671259
468.878245	310.731768
470.389945	310.288167
472.346573	310.015375
473.526609	310.027228
474.690051	309.913903
476.679707	310.297677
478.382897	310.008296
479.408390	309.959284
481.379826	309.490037
482.886247	309.605398
484.495430	309.391834
485.955612	309.916931
487.780247	309.823457
489.234483	309.559248
490.792706	309.515675
493.425030	309.321644
494.701603	308.787916
496.466864	308.876331
498.700514	308.186375
500.270202	308.375631
501.902962	307.988028
503.889687	308.681462
506.030807	308.325323
507.949868	308.198549
509.197103	307.959068
511.828518	307.570352
513.780978	307.601474
516.534914	307.552701
518.493316	307.533422
520.392626	307.415912
521.895257	307.290514
523.905195	306.902597
525.262484	307.048015
527.248485	306.882155
528.589677	306.920645
531.031936	306.695941
532.190602	306.403044
534.672549	306.312418
536.092555	306.458082
538.819383	306.025173
541.074721	305.766061
543.343263	305.207177
545.720695	305.387844
547.123926	306.101719
548.918785	306.085452
550.647857	305.680714
553.228311	305.217873
555.083931	305.144189
556.364085	305.318310
558.324768	305.551749
560.341950	305.212703
561.995149	304.814276
563.387304	304.802425
565.734680	304.594613
566.647387	304.787456
568.487072	304.592593
570.986399	303.943450
572.584727	303.986909
