x	y
453.098742	311.216352
451.893779	311.620892
450.952699	311.804730
449.829448	312.098160
448.965944	311.780186
448.003169	312.112801
447.163647	312.596014
446.538365	313.024528
446.204433	313.203818
445.277056	312.897959
444.560759	312.508861
443.091182	312.731854
442.192794	312.922250
441.655108	312.653251
439.838918	312.121134
439.490999	312.489137
438.934637	312.199756
438.310819	312.145716
437.774134	311.979579
436.804738	311.960948
436.977486	312.141338
436.761129	312.159248
436.857413	312.581073
436.777570	312.593769
436.901786	312.819515
437.122653	312.841677
437.289308	312.845283
437.520898	312.810356
437.906095	312.990050
438.520886	312.949367
438.765788	312.342121
438.896977	312.458976
438.900000	312.326543
439.065644	312.188344
439.209577	312.175373
439.217045	312.254445
439.945048	311.409585
440.578745	311.608195
441.027458	311.557471
442.120026	311.593607
442.976055	311.643352
444.841683	312.036072
446.534856	311.478966
447.685950	311.533376
449.586985	312.307990
450.223140	312.005722
451.492661	311.783025
452.993880	311.653611
454.250643	311.234576
455.537569	311.335370
456.466496	311.267390
457.329663	311.016192
458.289097	310.333333
460.308051	310.181637
461.351750	310.017802
463.217276	310.177409
465.561483	310.227066
467.170988	309.814815
468.466318	309.932636
471.177982	309.357798
473.395013	309.727690
475.740491	309.955215
477.778907	310.229987
479.737175	309.817606
481.926814	309.632177
484.377083	309.381944
486.636709	309.339241
487.998016	309.419312
489.860131	309.196732
491.937661	309.163239
493.662675	308.722555
496.365280	308.340567
498.623169	308.279627
500.825140	307.828874
502.346899	307.521318
505.184566	307.810289
506.860332	307.584184
509.976383	307.473684
512.931034	307.348020
515.233722	307.658670
518.369565	307.073529
521.036798	307.267269
523.574553	307.316103
525.759201	307.213350
528.338164	307.194617
530.728516	306.861979
532.705843	306.644056
534.288948	306.322237
536.328685	306.308101
539.102241	306.049020
540.970667	305.756667
543.358423	305.427957
545.115463	304.888589
547.633194	304.977685
550.296218	305.149860
552.867032	304.973955
554.782200	304.849493
557.983595	304.547505
559.765537	304.524718
562.700704	304.526056
564.168289	304.666898
567.100000	304.883571
568.746547	304.171271
570.691123	304.002201
572.804913	303.740607
574.084962	303.836842
576.243619	303.618716
578.057123	303.211566
579.999220	303.060842
581.815942	302.440580
583.693572	302.529148
585.761584	302.797459
586.942308	302.432336
589.477795	302.304747
591.079659	302.318634
593.179467	302.196708
595.140030	302.366058
596.636364	302.181818
598.925278	302.274245
600.194550	302.194550
601.775987	301.979049
602.760337	301.801685
604.184909	301.611940
604.846282	301.097744
606.236778	300.653377
607.747508	300.823920
608.647381	300.733385
609.717755	300.494975
610.685830	300.194332
611.209283	300.306189
612.207547	300.264151
613.621212	300.287081
615.136709	300.358650
615.660877	300.414392
616.613481	300.446246
617.943830	300.560851
618.714403	300.409984
619.549488	300.593003
620.068627	300.361111
620.474131	300.445293
620.803156	300.192691
620.971970	300.085738
621.823932	299.896581
622.197645	299.762826
621.980475	299.876061
622.000000	299.876481
622.218537	299.778061
622.151104	299.737691
622.037531	299.768974
621.977910	299.764656
622.416194	299.946559
622.244519	299.937605
622.280206	299.799486
622.167233	299.935484
622.166808	300.293819
622.077572	300.343170
622.067568	300.239865
621.755034	300.175336
621.185059	300.424448
620.600000	300.472340
619.710462	300.508516
619.172870	300.344913
618.135525	300.084202
616.943508	300.425801
616.345111	300.344289
615.545760	300.583543
615.088608	300.497046
614.202459	300.535246
613.244068	300.902542
611.795472	301.392662
611.325203	301.350407
610.379112	301.250000
608.989715	301.519778
607.474562	301.735613
605.995276	301.780315
604.902848	301.831658
603.035200	301.806400
602.200957	301.798246
600.649050	301.697770
599.264136	301.985283
597.065681	302.403941
595.252616	302.407324
593.482540	302.502381
591.971609	302.349369
589.983594	301.734526
588.667470	302.772691
586.898634	303.303379
585.152241	303.146832
583.288048	303.141797
581.877778	303.421481
579.523920	303.823302
577.281317	303.824624
575.406585	304.140123
573.320782	304.272991
570.759883	304.459004
568.376758	304.982235
567.140389	304.911447
