x	y
502.208719	308.503303
504.711328	307.872107
506.070505	308.178525
508.040984	308.228878
510.327180	307.484405
511.516526	307.027868
514.179378	306.345943
516.221557	306.663340
518.654930	306.403329
520.716259	305.858129
523.269433	306.277339
525.329469	305.613789
528.528782	305.702811
531.104507	305.912476
534.684536	305.838488
537.512329	305.336301
539.164675	305.305445
541.928220	305.326531
544.059986	305.415815
547.371884	305.440443
548.704749	305.042670
551.018392	304.418937
552.455955	304.041579
555.109260	303.858095
556.985528	304.146889
558.688654	303.627968
560.947557	303.050287
562.260197	302.754571
564.732278	302.918789
567.106492	302.275711
569.729293	302.337374
571.717535	302.297139
574.643571	301.634286
576.874547	301.833938
578.983871	302.430876
581.623799	302.018477
583.901082	301.236476
586.329654	301.265636
587.935409	301.570428
589.121894	301.607919
590.979813	300.872386
592.139202	300.500376
593.424000	300.008727
594.846515	299.770556
596.248844	299.406009
597.485352	299.849565
599.501205	299.787149
600.908320	299.180277
602.732738	299.213647
603.498067	299.295437
606.594996	299.311181
607.957342	299.346185
610.179327	299.096319
611.329536	299.030919
613.550747	298.803304
614.550868	298.860215
615.843723	299.052946
616.966640	298.303499
617.766255	298.150617
618.160788	298.387203
618.875874	297.961538
619.323353	298.194183
619.824176	297.957735
620.379791	297.749129
622.102094	297.266143
622.177504	297.359402
622.969371	297.584437
623.857513	297.658031
625.001768	297.379310
625.783069	297.288360
626.091549	297.689261
627.379046	297.896082
628.027241	297.872583
628.411817	298.076720
629.061497	297.754011
629.404553	297.593695
629.452797	297.589161
629.562664	297.683611
629.486718	297.645244
629.450530	297.164311
629.474336	297.016814
629.317350	296.975588
628.754650	297.086802
628.577911	297.151541
628.137719	296.985965
627.922022	297.022279
628.115552	296.770634
628.551849	297.120830
627.880172	297.462069
628.042032	297.432574
627.800514	297.424658
627.765957	297.465532
627.673504	297.522222
627.153114	297.598616
626.222821	297.851752
625.341297	297.547782
624.692509	297.383275
622.616766	297.438837
621.606355	297.681377
620.710938	297.567708
619.205342	297.251252
618.364807	297.197425
616.117599	298.034874
616.024430	297.840391
615.611201	298.083604
614.656377	298.208773
613.161317	298.280658
612.501605	298.281701
611.457048	298.862385
610.944444	299.455065
609.914773	299.025974
607.965964	298.961912
606.560324	298.946559
604.867561	299.573345
602.389922	299.527132
600.242181	300.126704
598.681509	299.714717
596.644970	299.309911
593.991654	299.462064
591.975504	299.636888
590.408983	299.962175
588.628099	299.709241
587.156061	300.032576
585.019534	300.280240
583.695809	300.503613
582.458978	300.833591
580.809490	301.262040
579.382022	301.423221
577.713568	301.285714
576.123055	301.367751
573.412804	302.708609
571.666436	302.459254
569.216391	302.484543
566.029577	302.504225
563.555399	302.309104
561.097262	302.649135
558.920408	302.497959
556.257183	302.648914
553.926747	302.846774
551.210997	302.654296
549.214000	302.927333
546.381782	303.791695
545.219734	303.987404
543.129420	303.784523
540.799310	304.282069
539.670787	304.780742
538.355263	304.739474
535.707661	305.233199
533.927157	305.092652
530.968575	305.526536
528.920257	305.559486
526.424451	305.690247
524.165800	306.000000
521.208202	305.837224
518.381410	306.001282
515.688862	305.898305
