x	y
481.284180	309.250537
480.231650	309.655892
478.499653	309.352328
477.133993	309.741254
474.891874	310.072739
472.156250	310.502038
470.169448	310.385109
468.050999	310.576844
465.129681	309.928571
462.436815	309.645727
460.227961	310.038567
458.290436	309.387482
456.199851	309.723626
454.573421	309.707048
453.346295	310.632428
451.571833	311.176929
450.987069	311.908764
450.050661	311.486050
449.775000	311.793382
448.954955	312.391892
448.296053	312.579678
447.259657	312.589413
446.954220	313.288269
445.666667	313.093907
443.927859	313.592479
442.345221	313.558488
440.622724	313.557174
439.274137	313.054264
437.691136	312.988920
436.453862	312.889952
435.689538	312.997283
434.891591	313.610146
434.289845	313.265867
434.202166	313.415884
434.168905	313.966784
433.976039	314.605356
434.649780	314.599853
435.460888	314.754757
435.373665	314.829893
435.318310	315.292958
435.491873	315.967491
435.461813	315.603854
435.693247	315.344828
434.909289	315.230769
434.009200	315.043171
434.171408	314.864154
433.620833	314.781944
433.298381	314.472203
433.598442	314.524788
433.305349	314.756940
434.316156	314.811281
435.026596	315.132979
436.194406	314.848252
437.662838	315.009459
438.971903	315.316731
440.296742	315.522663
442.501406	315.454290
442.706499	315.581412
443.888814	315.595254
445.059025	315.542896
445.064516	315.700069
445.986842	315.999342
446.812584	315.647925
447.521854	315.520530
447.639814	315.166445
448.401612	315.046340
449.544279	314.749192
450.879886	314.617626
452.569390	314.684825
454.389271	315.105915
456.934768	315.373125
458.104031	315.322497
460.156334	315.183288
462.854828	315.221646
464.770099	315.519746
466.526492	315.766600
468.444371	315.863068
469.940900	315.298858
472.141283	314.806222
473.801140	314.741981
474.852234	314.767010
476.268646	313.984794
478.177143	313.853571
479.578167	313.637466
481.407042	313.495070
483.816077	313.025723
485.142565	313.344475
487.110587	312.971679
489.376251	313.102068
492.137978	313.474044
495.040803	313.925084
497.151978	314.128383
499.666886	313.816689
502.002048	313.804778
504.766180	314.188587
507.029861	313.926389
509.490540	313.519271
510.705805	313.560686
512.208129	313.554310
514.196658	312.952442
515.857143	312.446779
517.297411	312.269419
519.238745	311.644611
521.878596	311.120000
523.515541	311.275676
526.011276	311.124031
528.044413	311.177650
530.473329	311.101958
532.587770	311.523741
535.884259	311.372354
537.499624	311.409467
540.487234	311.435461
542.593985	311.674436
544.439006	311.268072
547.078609	311.474679
548.073209	311.287383
550.288645	310.685714
551.592593	310.421481
552.727001	310.675393
554.337867	310.095204
555.716849	310.074883
557.940000	309.587857
559.685129	309.707132
561.008258	309.593093
563.332322	309.305766
565.343602	309.492101
567.813120	308.854310
569.261336	309.414674
571.895487	309.506730
573.663053	309.547123
575.525081	309.382686
576.460568	309.424290
578.340426	309.113191
580.027671	308.651806
581.131643	308.313982
581.853870	308.322275
582.415712	308.004910
583.622610	307.433915
584.591572	307.332253
585.446128	307.248316
586.552189	307.441077
587.004310	307.384483
589.213100	307.201747
590.471714	307.311148
591.720421	307.551271
592.337759	307.803320
593.881239	307.877797
595.236475	307.926702
595.906494	307.965368
596.496844	307.988278
597.561465	307.822145
598.194166	307.491340
598.471664	306.959781
598.835874	307.021525
598.779947	306.999113
598.957055	306.787029
598.919326	306.545213
599.608885	305.921603
599.541446	306.115520
600.005367	305.975850
600.387829	306.079019
600.802007	306.255474
600.723614	306.211986
601.791339	305.769685
601.972119	306.379182
601.676157	306.614769
601.702317	306.860071
601.723801	306.925400
602.110294	306.679228
601.981149	306.416517
601.315018	306.398352
601.067542	306.060976
600.164444	306.138667
599.520211	306.216169
597.721572	306.281773
597.175943	306.083483
596.478299	306.100694
596.081688	306.069120
595.400524	306.381326
595.175064	306.345858
594.269027	306.426549
593.808219	306.580479
593.261658	306.810017
592.946399	307.183417
591.751131	307.617195
591.330681	307.369584
590.647815	306.778920
588.877193	307.633333
587.551293	307.526272
585.876246	307.462625
584.389873	307.017722
582.825776	306.949085
581.489655	307.473276
579.674363	307.093153
577.963355	306.758143
576.604387	307.004874
575.288585	306.899518
573.813953	307.592622
572.721774	307.835484
571.285941	308.384432
570.242353	307.961569
568.814753	308.357921
567.340032	308.834405
566.460792	308.616006
564.656098	309.246341
562.867324	309.184989
560.561723	308.475559
557.814132	309.086790
555.959815	308.919629
553.858372	308.780125
551.535411	309.151558
548.994061	309.128434
546.970406	309.089470
545.159879	309.107089
542.924963	309.243685
541.364352	309.465283
539.328937	309.930178
537.632117	309.586861
536.224251	310.021914
534.303010	310.316689
531.976529	310.772404
530.772255	311.048961
528.354683	310.810606
526.285714	310.860150
524.645833	310.856322
522.163427	310.920806
519.732143	310.757143
517.471390	310.679155
514.149179	310.563169
511.801603	311.100200
509.619048	310.754087
507.260782	311.030323
505.269153	311.210169
502.839716	311.519858
501.315574	311.244536
499.833091	311.690131
497.861393	311.442867
496.542530	312.200858
494.958560	312.596467
493.864215	312.806223
491.231541	313.079570
489.545640	312.773161
487.550355	312.667376
484.329890	312.681818
483.214794	312.300853
481.171146	312.152758
478.845839	312.407231
476.075433	312.150173
474.509751	312.217888
472.601202	312.231797
471.209225	312.456551
469.870735	312.199475
468.764211	312.674386
467.379605	312.473026
466.351678	312.906040
465.003360	313.422715
463.855140	313.846462
462.346939	313.363125
461.211089	313.600534
459.703005	313.800140
458.657218	313.763349
457.079443	313.365157
455.746784	313.321598
454.507607	312.808437
452.693993	312.658657
451.580494	312.728791
449.957401	312.860650
448.825137	312.394126
448.283470	312.785519
447.750351	312.983871
447.452624	312.453988
445.811433	312.847810
446.301105	312.864641
445.163192	313.056794
444.800145	313.325581
444.643594	313.343888
444.612639	313.298141
443.735836	313.391643
443.495021	313.332148
442.660126	312.941836
442.577058	313.047854
442.037169	312.969264
441.611111	312.849508
441.093795	312.445166
441.259391	312.104890
440.590811	312.055994
440.849455	311.819636
440.783192	311.958333
440.653819	312.062369
440.926389	312.350694
441.928471	312.407433
442.319638	312.460306
443.225294	312.364202
443.851169	312.184975
444.247757	312.351277
445.632417	312.094790
446.121602	311.722461
446.330725	311.273115
446.817410	311.268931
447.940014	311.190543
448.302594	310.848703
448.877593	310.561549
449.301914	310.575478
449.556088	310.077291
451.168768	310.124650
452.556899	310.329303
455.023301	310.365049
456.756598	310.543988
458.120628	310.159172
459.222620	310.226915
460.884364	310.147636
462.868332	310.129642
464.152235	309.965084
466.592445	309.585818
467.330339	309.404976
468.787500	309.151974
470.130119	308.692206
472.114547	309.038651
473.580666	308.247119
474.921325	308.474810
477.215345	308.028369
478.485793	308.088011
480.109690	307.781965
482.344273	307.941058
484.901890	307.569767
487.663838	307.710183
489.316233	307.641602
492.111264	307.601648
494.269852	307.560787
496.971045	307.145480
499.488296	307.135891
501.033863	307.275743
503.157296	307.129183
505.794800	306.940970
507.642366	306.477304
510.195799	306.302846
511.613276	306.178211
513.535259	306.126931
515.432825	305.990559
518.546639	305.548697
520.608817	305.137859
523.263598	305.600418
525.918605	304.863049
528.113810	304.743234
531.083390	304.507119
533.135018	304.932852
535.654312	304.877406
538.422576	304.787265
540.656885	304.778029
542.941007	304.860432
545.324009	304.425796
547.766195	304.473567
549.366496	304.152158
551.470320	303.455099
553.487104	303.487104
555.694850	302.990008
558.206770	302.949227
559.835433	302.363780
562.716891	301.949247
564.863936	302.158010
567.878641	301.736246
570.157686	302.012678
571.928922	302.020425
574.599340	302.052762
576.831118	302.082095
579.293878	301.934694
581.654488	301.876886
583.606529	301.754296
585.729305	301.386589
587.228482	301.281690
588.539527	300.899756
590.527245	300.454336
591.920923	300.593081
593.845654	299.900081
594.999177	300.256790
597.342786	299.969975
599.257715	299.938282
600.512389	300.135398
603.010586	299.657980
603.843805	299.410995
605.831386	299.015025
608.735900	299.384064
609.051210	299.753259
610.671756	299.329941
612.057541	299.687010
613.734642	299.113481
614.952838	298.939738
616.439823	298.807965
617.348135	298.673179
618.591781	298.410959
619.446246	298.176621
620.683556	297.842667
621.279894	297.992914
622.569356	297.935630
623.126267	297.902304
623.411387	297.897153
624.224584	297.666359
625.655357	297.544643
627.102637	297.526365
628.466094	297.379179
628.614603	297.925139
629.074178	298.040376
629.743728	297.838710
629.980282	297.859155
630.803142	297.536969
630.440333	297.684551
630.947867	297.488152
630.902830	297.509434
631.354067	297.219139
631.337723	297.365005
631.202117	297.068335
631.107414	297.477186
630.978723	297.569632
631.317693	297.356794
631.751491	297.409543
631.362437	297.575635
631.305389	297.342315
631.059465	297.677899
630.996000	297.744000
631.637255	297.549020
631.603700	297.603700
631.350943	297.786792
631.055340	297.540777
630.271698	297.715094
629.281768	297.636280
627.855127	297.648166
626.570263	297.805984
626.029440	297.560304
625.071558	297.452899
624.718157	297.621500
623.486162	297.837638
622.583702	298.230292
622.213699	298.203653
620.570906	298.268984
619.501866	298.585821
618.929021	299.072776
618.002664	298.857904
615.655784	299.607276
614.562005	299.800352
614.095830	299.526176
612.002597	299.723810
610.353088	300.136895
609.126280	299.866894
607.117500	299.800000
605.355717	300.178766
603.999122	299.624232
601.686293	300.198712
600.732804	299.979718
598.379143	300.049313
596.582399	300.564280
595.304662	300.668006
593.113339	300.830863
591.794286	301.148571
590.413765	301.446964
588.047894	301.936416
586.082873	301.809787
584.351730	301.959638
581.577352	302.330941
579.342742	302.821774
577.047692	302.936154
574.382725	302.851824
572.956869	302.792332
570.357088	302.823755
567.735126	303.336593
565.433131	303.291033
562.780792	303.281525
560.984928	303.168802
558.898268	303.515873
557.045491	303.549880
554.004563	303.791635
552.214775	304.357197
549.370885	304.578639
547.845706	305.082969
545.315396	305.235426
543.137056	305.290065
540.405851	305.225806
537.811563	305.526767
535.109318	305.464417
531.975428	305.994788
529.560145	306.131159
526.505695	306.879271
524.085795	306.325598
521.187997	306.407086
518.918296	306.673184
516.438609	306.669269
513.536918	307.113262
511.632514	307.236339
508.548411	307.722838
506.465066	307.743814
504.277778	307.989035
502.213746	308.467523
500.639797	308.836601
498.840482	308.900677
496.193118	309.061798
493.017557	309.030534
490.362527	308.807609
487.688826	309.145686
485.074964	309.259825
483.066221	309.503679
481.227337	309.614023
477.726519	309.488950
475.831802	310.117314
473.421316	310.127325
471.760108	310.147574
469.843931	310.614162
468.423913	311.259511
466.355226	311.150424
465.228510	311.764327
463.260446	312.074513
461.498265	311.948647
460.286404	312.260179
458.098837	312.863372
456.264747	312.738764
454.924648	313.209155
453.427646	312.930886
451.739532	313.134138
449.790956	313.369162
447.598474	313.056172
446.667393	313.122004
445.877770	313.210865
443.670986	313.337653
442.754323	313.107349
441.339394	313.428956
440.898488	314.127430
440.574809	314.849687
439.807586	315.262069
439.195983	315.035319
437.923393	314.982216
437.314599	315.288321
437.077193	315.629474
435.526920	315.821967
435.126165	315.397849
434.141350	315.440225
433.256356	316.112288
432.559060	315.915436
431.621298	315.519746
430.999309	315.815480
431.025175	315.503497
431.068966	315.536242
431.373145	315.917314
430.977417	315.944248
431.155172	315.571839
431.287044	315.916965
431.108961	316.344086
431.403373	316.348559
432.356478	316.706514
432.762233	316.996554
432.921014	316.833333
433.107550	316.928775
433.336389	316.671368
433.260244	316.739756
433.536273	316.853485
433.670495	316.932520
433.586545	317.064471
434.504310	316.778017
435.166170	316.573770
436.007919	316.951764
436.997807	316.697368
438.404564	316.831950
439.482634	317.002171
440.817003	317.243516
442.016271	317.294915
443.388966	317.270950
444.629275	317.326949
445.853835	317.722142
447.089603	317.564979
447.678371	317.708567
448.846367	317.830450
449.711419	317.582699
450.648459	317.516106
452.444222	317.032064
453.186768	316.737422
454.779786	316.823293
456.279778	316.667590
458.533700	316.699450
459.943409	316.613848
462.015658	316.708897
464.137281	316.442127
466.393385	316.277270
468.439624	316.347072
470.838336	316.119372
472.269036	316.481508
474.570479	316.301862
476.470845	316.364431
477.776398	316.755003
479.792045	316.667830
481.869258	316.477032
484.340273	315.899497
485.184718	315.352374
487.093091	315.120000
489.365999	315.070527
491.319911	314.947054
494.269751	314.580071
495.950958	314.686590
498.137509	314.776098
500.171321	314.913962
502.654559	314.699036
505.196709	314.521316
508.052168	314.505511
510.157368	314.825465
511.923077	314.480963
514.449244	313.940245
516.371069	313.444182
517.286697	313.524465
519.945428	313.734513
522.080975	313.310535
523.994916	312.745824
525.738697	313.212261
527.471459	312.405920
529.234316	312.231293
531.883838	311.847763
534.068215	311.615385
536.232887	311.558615
538.589218	312.000000
540.764753	311.687955
543.993651	311.566667
546.034299	311.595274
548.411671	311.617906
550.320868	311.349289
552.204180	311.227492
554.296063	310.896063
555.844814	310.969913
557.211492	311.113328
558.443338	310.439510
560.146301	310.086451
562.158423	310.020093
563.241897	309.791304
564.445161	309.609677
566.301771	309.149346
568.289806	309.210615
570.585714	309.377778
572.008326	309.322231
574.923708	309.163249
576.019008	309.075207
577.480687	309.174249
579.345288	309.162636
581.064935	309.107359
582.447458	308.440678
583.603387	308.403743
585.121239	308.228319
585.963485	308.062241
586.619048	307.817460
587.453072	307.525597
587.735552	307.514886
589.290816	306.936224
589.667250	307.194396
590.869926	307.064576
592.244526	306.697080
592.520814	307.085106
593.689563	306.677074
595.151346	306.780873
596.607335	306.828265
596.990027	307.090662
598.241573	306.867978
598.984902	306.811723
599.592937	306.937732
599.952684	306.847134
600.361086	306.534842
600.322813	306.595131
600.594059	306.227723
600.328344	305.918616
600.637011	305.465302
600.816952	305.482417
600.675455	305.470000
600.695291	305.260388
601.031687	305.100652
600.778388	305.291209
601.251376	305.153211
601.296125	305.792435
601.579093	305.777058
601.373483	305.822596
601.647059	305.658444
601.725621	305.896750
601.710626	305.956357
601.474813	305.628731
601.221072	305.739417
599.920434	306.077758
599.289623	305.683019
598.283951	305.632275
597.735537	304.970615
597.096539	305.137523
595.872795	305.045497
595.081301	304.946703
594.421384	304.924528
593.550909	304.958182
592.527337	305.562610
591.798770	305.652021
591.520572	306.237030
591.266964	305.930357
590.570912	306.204155
589.651249	306.138760
588.570384	306.392139
586.310788	306.522260
584.565517	306.805172
583.528139	306.639827
582.267915	306.565961
580.681741	306.525597
579.276490	306.088576
577.193328	305.907613
575.329198	306.042184
573.872683	306.071716
572.713568	306.269682
570.966232	306.333078
569.588285	306.781590
568.360849	306.891509
567.264314	306.976471
566.466721	307.210353
564.555306	307.562780
562.849148	307.862936
561.582113	307.949884
559.724822	307.863600
557.746758	307.866514
555.125385	307.806154
552.815091	307.972637
550.607334	307.675325
548.499200	307.596800
546.264752	307.809783
543.961838	307.343458
541.763651	307.628705
539.268293	307.993348
537.628332	307.846154
535.696456	308.265023
534.002372	308.533597
532.496136	308.625193
530.863471	308.946260
528.859792	309.283383
528.023741	309.103597
526.455939	309.990038
524.478873	309.635285
522.276441	309.541211
519.315600	309.582315
516.829876	309.486860
514.829678	309.407895
511.410162	309.916789
509.412787	309.320361
507.556268	309.341168
505.582699	309.003460
503.329787	309.327660
501.197980	309.627609
500.087146	309.639070
498.510116	309.624277
497.244056	309.589510
495.813904	310.173455
494.174451	310.361264
492.223837	310.811047
490.836934	310.848084
489.109208	310.796574
486.815697	310.899089
484.943554	310.773519
482.335994	310.788099
480.712205	310.788488
477.975018	310.280514
476.595918	309.808163
475.250852	309.795501
472.787706	309.894925
471.358974	309.701754
469.821221	309.941860
468.941260	310.322010
468.195139	310.268049
467.074310	310.384289
466.013774	310.909780
465.509078	311.153958
465.318149	311.138829
464.037010	311.392598
462.410328	311.530356
461.260690	311.282759
459.543079	311.593927
457.846154	311.512146
456.429825	310.942251
454.870787	311.109551
453.322511	310.796537
452.458060	311.000729
451.535689	310.802451
450.663793	310.676724
450.238262	310.525578
449.565493	310.557746
449.752300	310.973815
449.644746	311.066476
449.909359	311.177598
449.764117	311.179414
450.013148	311.094229
450.437408	311.147275
450.062545	311.270545
449.997149	311.400570
449.651779	311.135380
449.469676	311.122003
449.036678	310.780623
448.317301	310.555635
448.155429	310.466288
447.854585	310.050143
447.279685	309.956366
447.273876	310.002107
447.677326	309.753634
448.854223	309.616485
448.986601	310.057828
450.310296	309.962623
451.147459	309.770222
452.067708	310.158482
452.962278	310.539502
454.427557	310.749290
455.110793	310.574696
455.665495	310.661279
456.263736	310.436630
456.303284	309.324249
457.817118	309.543526
458.182788	309.418208
458.707527	309.207168
459.636364	309.148760
460.318057	308.246922
461.510745	308.276504
462.668754	308.253305
464.123288	308.144917
466.774964	308.337916
467.563476	307.970808
469.850185	308.598524
471.942919	308.610549
474.535795	308.769405
476.354954	308.637206
478.093109	308.733871
480.107487	308.587102
481.512195	308.520086
482.514771	308.254801
484.006911	307.838977
485.311254	308.070513
486.367719	307.475088
487.454110	306.456849
489.289157	306.439405
491.316498	306.476094
493.172585	306.580966
495.816967	306.258517
497.408078	306.051532
500.369039	306.686720
503.531358	306.391454
506.398678	306.536711
509.000696	306.439805
510.640149	306.519703
513.167665	306.396707
515.691697	306.394224
517.324588	306.001499
519.044928	305.939130
521.507440	305.850446
522.883222	305.888396
524.784006	305.141256
526.606750	304.909024
528.268976	304.282240
529.753096	303.855263
532.493382	303.458824
535.454615	303.290618
538.185242	303.706380
541.183784	303.596139
542.874811	303.652338
546.352983	303.682243
548.562258	303.882444
551.635479	304.000000
554.283137	303.947451
555.933946	304.146321
558.333588	303.763359
560.215008	303.128162
562.010819	302.721793
563.340016	302.238974
565.053630	302.282178
566.882258	302.065323
568.954436	301.957634
570.725732	301.802773
572.269672	301.177049
574.521538	301.117692
576.604918	301.036885
579.478081	300.981803
582.003187	300.802390
584.353093	300.983677
