x	y
650.474946	297.553377
650.402399	297.798255
649.813877	297.768722
649.002130	297.645367
648.857605	297.724919
647.891605	298.250797
647.535832	297.894157
646.511224	298.231633
645.959531	298.733759
645.592133	298.928571
644.939619	298.786017
644.119048	298.864719
642.910309	298.702062
641.916405	298.998955
640.583495	299.132039
639.390562	298.991968
638.271875	299.009375
635.947525	299.257426
634.044193	299.279548
632.223776	299.376623
630.424855	299.581888
629.830861	299.275964
627.460577	299.871154
625.653614	300.372490
623.941912	300.487936
622.592946	300.693994
621.625602	300.742060
619.712264	300.653774
617.446875	301.462500
615.315789	301.816251
613.026515	301.861742
610.689991	302.240921
608.011173	302.349162
605.563620	302.424731
602.709292	302.586530
599.799111	302.795556
597.297748	302.482902
594.496916	302.907489
591.725508	302.821712
588.919260	302.797309
586.469317	303.317200
583.655455	303.722724
580.743881	304.229895
579.275559	304.423323
576.767112	305.135225
573.791457	305.412898
570.944401	305.969460
568.219672	306.011475
565.175955	306.070860
561.561889	306.491857
559.231076	306.618327
555.148318	306.753058
551.768817	307.311060
547.524625	307.106353
544.676056	307.636150
541.579189	307.367253
538.341634	307.616342
534.925317	307.539955
531.919308	307.979107
529.143613	307.789872
525.612544	308.589547
521.951916	309.226897
519.915134	309.269448
516.003639	309.724163
513.435364	310.079495
510.586731	310.350380
507.670245	311.368098
504.244286	310.990000
500.633136	310.795858
497.019397	311.381466
493.468293	311.435540
490.466715	311.653401
487.090590	311.193820
483.617249	311.534569
480.340621	311.666432
476.520484	312.627267
473.861833	312.413817
471.191781	312.328767
467.983437	313.273292
465.871391	313.742126
462.924284	314.064120
461.079354	314.102219
458.644102	314.692359
456.247222	315.143750
454.254307	315.301172
450.885596	315.374225
448.101309	315.605789
445.055705	315.340268
442.922350	315.268737
439.509138	315.064621
437.073053	315.929014
433.937664	315.582677
432.079484	315.527853
429.632860	315.784314
428.241026	315.732692
425.244306	316.389234
423.473992	316.187256
421.319891	316.449761
421.083676	316.748971
419.824017	317.065562
418.130161	317.920924
416.339201	317.815843
415.061834	318.226724
413.424846	318.255319
412.331201	318.373845
410.961290	318.356989
408.900000	318.484507
406.858781	318.217921
405.621139	318.578586
404.212885	318.122549
403.038569	318.187938
402.504775	318.297408
401.534157	317.872093
401.106742	317.494382
400.791966	318.319225
400.376231	318.592827
399.988456	318.647186
400.301966	318.898876
399.910384	318.859886
399.803314	318.847983
400.201748	318.849964
400.313146	318.894387
399.784006	318.834081
399.616753	319.074870
399.258982	318.839820
399.505102	318.737609
399.007424	318.663697
398.795815	318.287157
398.661337	318.222384
398.644154	318.262890
398.782087	318.076869
399.131505	318.282700
400.323848	318.369919
401.366764	317.870425
402.681529	318.392781
404.545198	318.330508
405.855970	318.620149
406.764245	318.801282
408.173104	318.747496
410.031800	318.388363
410.073414	318.473984
411.928469	317.961373
413.241289	317.768573
414.258373	317.820232
415.819564	317.019828
416.754423	317.334041
417.918312	317.238938
419.411967	316.833563
420.497920	316.631068
423.183944	316.142225
424.600000	316.278082
427.720284	316.542636
429.007581	316.386630
432.711297	316.805439
434.767396	316.053678
438.141347	315.538970
440.794694	315.622868
443.042206	315.951668
445.269281	316.009804
447.775886	315.380109
450.144654	315.319357
452.654879	314.635232
454.043776	314.628591
456.753398	314.097087
459.031250	313.900815
462.122032	313.676121
464.240481	313.414162
467.348821	312.841886
470.107378	313.183136
473.932720	312.404391
477.224734	312.472074
480.098790	312.715726
483.557510	312.695535
487.139581	312.296855
490.941508	312.202255
494.224828	311.677931
497.000703	312.026001
499.987866	311.653105
503.569900	311.395987
505.559298	311.110877
508.864776	310.149077
511.064561	310.218246
514.300910	309.925122
517.382148	309.852162
520.450142	309.336182
524.147218	308.875848
526.925220	308.544721
530.309641	308.590429
534.211400	308.593795
538.459517	307.734375
541.219041	307.737294
545.004468	307.938943
