x	y
604.905079	304.870941
606.431496	304.338583
606.997611	304.210987
607.874797	304.317886
608.881757	304.038851
610.145868	303.603710
610.937347	303.642799
611.539307	303.315300
612.942833	303.220381
613.866960	303.488987
614.562500	302.970439
615.690053	302.990231
616.419580	303.174825
617.018803	303.351282
618.108108	303.218919
618.408621	303.234483
618.860649	303.397020
618.997359	303.067782
619.313640	302.890530
619.297463	302.940507
619.485739	302.904927
619.449782	302.656769
619.469974	302.664056
619.505628	302.516017
619.201915	302.296780
618.935952	302.187874
619.096576	302.341528
619.031223	302.341717
618.920593	302.321990
618.709091	302.344589
618.807356	302.436077
618.870939	302.332130
618.284595	302.597041
618.090186	302.354553
617.302346	302.553432
616.581069	302.697634
616.327257	302.455729
615.421316	302.507077
614.217621	302.383260
612.964256	302.398171
612.025748	302.205980
610.472817	302.520593
609.356500	302.316435
608.342905	302.747466
606.919586	302.677548
606.228785	302.717138
604.957132	303.206547
604.131353	303.232995
602.720564	303.698176
601.598047	303.160293
600.470187	303.347530
599.067194	303.486957
597.819850	303.948290
596.212291	303.933759
595.190550	303.780790
593.020800	303.970400
591.003660	304.098829
588.982456	304.021531
587.053223	304.065217
584.995441	303.873860
582.521193	304.116170
580.426775	304.298077
578.889412	304.650980
577.023965	304.631082
574.750000	304.843284
573.274889	305.175334
571.577495	304.966030
569.426362	305.320324
567.749306	305.575000
565.787901	305.998506
563.952315	306.018659
561.000738	306.481919
559.276671	306.246088
556.861717	306.315395
554.033524	306.396576
551.211126	306.480563
548.540141	306.704225
545.996592	306.973415
544.606000	306.562000
541.166428	306.802009
539.082495	307.117371
536.396660	307.303410
534.075000	307.117763
531.230508	307.473898
530.187205	307.927273
527.518445	308.000659
524.768243	308.355405
523.445513	308.106410
520.438667	308.744000
518.172050	308.708635
515.644812	308.545512
513.305062	308.794802
510.906683	308.682850
507.830497	308.840314
505.314019	308.816822
502.190903	309.277386
499.763614	309.318688
497.151699	309.075243
494.632802	309.097610
492.019429	309.177292
490.201135	309.748424
487.770050	309.648496
485.796354	309.787555
484.115234	309.949870
482.047205	310.098137
479.832549	310.433087
478.135476	310.419030
475.612378	310.747883
473.484296	310.834171
472.174924	310.995107
469.526693	311.274740
467.237215	310.932840
465.414122	311.093511
463.402349	311.091471
461.559809	310.941986
459.124605	311.335863
457.094792	311.375658
455.148447	311.596273
453.306792	311.615925
451.817171	311.507103
450.970093	311.503427
449.596927	311.927305
447.781955	312.006266
447.113433	311.821493
445.766836	311.960610
444.505890	311.972722
443.444982	311.951632
441.963848	312.041054
440.447121	312.195652
439.829193	312.093168
438.497596	311.896635
437.931985	312.126838
435.820162	312.204107
434.908981	311.756675
433.804692	311.900444
432.067967	311.972222
431.784894	311.833233
431.224773	312.035650
431.215793	311.875226
430.701164	311.873852
430.146386	311.956024
429.638871	312.011912
429.852126	312.162662
429.591050	312.089497
429.643973	311.891943
429.525830	312.165437
429.389199	312.268777
429.330869	312.144177
429.342839	312.208927
429.265432	312.304938
428.811576	312.004926
428.859617	311.862090
428.992727	311.978788
429.298311	311.912445
429.394524	311.732421
429.390720	311.700244
429.975400	311.455105
430.651753	311.536276
431.301457	311.687144
432.751199	311.538969
433.747804	311.639900
434.878453	311.469613
435.704694	311.518717
436.582364	311.540110
437.864290	311.316274
439.232701	311.323944
440.124113	311.219858
441.308022	310.826087
442.408100	310.847975
443.539780	310.698898
444.827389	310.482166
445.960867	310.498495
447.472401	310.568678
448.916302	310.479076
451.348530	310.539292
452.317868	310.172414
454.028103	309.872365
456.543186	309.637876
458.598425	309.569958
460.535316	309.662949
462.579015	309.775432
464.662291	309.465394
466.527402	309.059961
469.506969	309.084204
470.933131	308.999392
472.282595	308.559576
474.784913	308.427057
476.610365	308.272553
479.665478	308.206179
482.123653	307.956246
483.668083	307.891990
485.496933	307.612883
488.628731	307.697761
491.311782	307.984894
493.294155	307.797046
496.360818	307.499690
498.864268	307.589015
501.492888	307.559678
503.978659	307.032927
505.903497	306.992228
509.414517	306.487103
511.199092	306.487030
514.031114	306.581829
516.750158	306.417457
519.686946	306.275032
521.985976	305.804268
524.834727	305.891318
526.499071	306.117028
528.777851	305.233355
531.515093	305.114322
533.843001	304.873897
536.879470	304.873510
540.006435	304.606821
542.313097	304.598226
544.385069	304.694172
547.221031	304.740121
550.343793	304.422237
553.259680	303.693591
555.192771	303.839830
558.494245	303.350711
561.022695	303.175887
562.674324	303.606757
565.396694	303.035813
567.496313	302.949115
569.971317	302.932203
572.109668	302.637807
574.266480	302.359046
576.665696	302.517116
578.771387	301.994968
580.840253	301.922590
582.862625	301.854950
585.561096	301.787219
587.652850	301.616580
590.091304	301.373913
591.971927	301.652504
594.530280	301.142081
597.324344	300.979592
598.775414	301.182821
600.477357	300.882702
602.719447	300.827056
604.648425	300.884743
606.040152	300.437121
607.852989	300.256058
608.897335	300.175549
610.806864	299.805267
612.436204	300.005582
613.371158	299.825847
615.361495	299.398863
617.527841	299.247902
618.608661	299.346431
619.801298	299.027575
621.532125	298.831137
622.781570	299.242321
623.921031	299.235294
624.962680	299.120441
626.377435	298.840909
627.376923	299.044444
628.906500	299.079252
629.348129	298.960836
630.532628	298.789242
631.566610	298.452782
631.943348	298.532189
632.509044	298.362618
632.973549	298.274744
633.573504	298.291453
633.919598	298.205193
634.555950	298.142096
634.801567	298.200174
635.144514	298.317574
635.637946	298.217581
636.569865	298.105219
636.565030	298.182601
636.829392	298.113176
637.207349	298.120735
637.436253	298.134432
637.675676	298.080209
637.771961	298.292813
637.580172	298.234483
637.559859	298.205986
637.239966	298.413322
636.864912	298.220175
636.700263	298.193690
636.580920	297.920784
635.944149	298.426418
635.223740	298.658412
634.761821	298.592820
634.299401	298.289991
633.564035	298.255263
633.166810	298.429063
632.773748	298.802245
631.996429	298.929464
631.161713	299.206294
630.577381	299.227041
629.725303	299.371750
628.468050	299.430705
626.777382	300.034728
625.587638	299.635055
624.454785	299.809482
623.198997	299.984114
621.583264	300.086192
620.448101	299.751899
618.874290	299.837794
617.490083	300.166942
615.423259	300.215981
613.848534	300.253257
612.762698	300.153968
611.325139	300.407613
608.655232	300.971698
607.274080	301.040720
605.898374	301.028455
