x	y
609.126221	298.852606
610.805719	299.424727
612.225062	299.732894
614.245660	299.977431
616.116969	299.862438
617.892384	299.445364
619.151621	299.237511
619.821488	299.171901
621.216306	298.884359
622.156770	298.368171
622.685784	298.320679
623.514669	298.371333
624.534483	298.141215
625.369932	297.773649
626.202012	297.912825
627.500433	297.773160
628.311224	297.506803
629.653130	297.591371
631.068361	297.644172
631.923858	297.939086
633.142339	297.767906
633.745391	297.720808
634.696558	297.855978
635.020372	297.931798
635.186249	298.010444
635.208665	297.976127
635.494783	297.487826
635.701049	297.270105
635.902183	297.384279
635.757106	297.577089
635.701493	297.356453
635.587522	297.172444
635.534331	297.062500
635.520524	297.002620
635.424848	297.063423
635.500871	297.072300
635.708225	297.338528
636.075269	297.233871
636.153240	297.338004
635.888193	297.857782
635.895907	297.927046
635.829525	298.016696
635.448367	298.085613
634.388333	298.297500
633.916379	298.147414
632.406408	298.293423
631.036044	298.476949
629.982456	298.284043
629.261188	298.025224
628.074450	298.082064
626.706028	298.044591
625.810717	298.176318
624.725605	298.595496
624.103194	298.669943
622.843966	298.698276
621.525220	299.092074
620.958824	299.844538
619.883624	299.858687
618.906400	299.936000
617.090756	300.090756
616.388710	300.276613
614.397718	300.371638
612.289110	300.719325
610.593424	300.169206
608.495779	300.411358
605.655573	300.436533
604.194868	300.619888
602.169288	301.003745
599.848243	300.817093
597.918816	300.724583
596.323005	300.738962
593.835052	301.534496
592.294416	301.773024
590.549722	302.201273
588.521898	302.239416
586.604669	302.589883
584.946676	303.092038
582.935131	303.507289
580.279554	303.605948
577.894810	304.006920
575.916242	303.889294
572.885989	303.563187
570.229836	304.423269
567.216387	304.688375
564.246048	304.585567
561.064877	304.755406
558.415761	304.497283
556.201267	304.672062
553.382733	305.178110
551.000000	305.242364
547.962747	306.008766
545.924967	305.916335
543.744452	306.492484
540.838425	306.763069
539.920056	307.198457
536.929167	307.302083
533.915593	307.029639
530.562143	307.757143
528.164470	308.686755
524.595318	308.985953
521.563660	309.067179
518.789474	308.953560
514.950469	309.044177
512.254805	308.738376
508.650626	309.441002
506.328563	309.688861
503.577564	310.312179
500.539806	310.126214
498.201574	310.285109
496.155802	311.273142
493.889089	311.541966
491.127199	311.642760
489.271725	312.193256
486.589856	311.854728
484.624680	312.426471
482.298392	313.081001
479.764588	313.266264
477.399510	313.015931
474.202141	313.110831
471.219083	313.446955
468.350959	313.514817
465.545338	314.117685
463.101807	313.939759
460.499685	314.212712
458.191864	314.091075
456.488485	314.369091
454.543738	314.883575
452.832363	314.576251
450.853884	315.348335
448.940095	315.887307
447.815902	315.866667
446.660896	316.176716
444.462678	316.727488
442.858892	317.355670
440.844535	316.928697
438.570186	317.663975
437.207390	317.404052
434.917901	317.942593
433.114124	317.991173
431.597914	317.557937
429.663462	317.787821
428.123123	317.564565
427.302561	317.873734
426.291948	318.681008
425.105945	318.611536
423.947898	318.294257
423.392019	318.214789
422.742305	319.113458
422.452439	319.253049
421.854404	319.782504
420.803983	319.833852
420.066508	320.054632
419.339066	320.087224
418.919512	320.492073
418.501514	319.992126
417.926016	319.849606
416.488889	319.769591
415.803981	319.909530
415.389841	319.886592
415.033033	319.996997
414.728580	319.976034
414.295072	319.871394
414.072165	320.114008
413.827027	320.082883
414.540508	320.301088
414.810570	320.741093
414.913491	320.403509
415.420669	320.630395
415.893452	320.543452
416.782141	320.673844
417.463139	321.087396
417.922126	321.295426
417.839157	321.107229
418.151642	320.965373
418.429952	320.903382
418.837059	320.736471
419.311326	320.774682
419.508626	320.378941
420.091388	320.341535
421.006057	320.556027
422.581114	320.541768
423.522369	320.386263
424.869181	320.371243
426.120198	320.429988
428.128913	320.546961
429.876663	320.689238
431.961610	320.959752
433.198937	320.517710
434.407475	320.645833
436.117784	320.828571
437.556217	320.555027
439.389710	320.392667
440.511464	320.255732
441.618026	319.982833
442.950980	319.211073
444.350649	319.393939
446.191687	319.424318
447.387311	319.422356
449.852214	319.455729
452.303812	318.795308
453.885661	318.828801
456.943065	318.855239
458.947203	319.263985
461.075448	318.875077
463.295750	318.696576
466.012763	318.774729
467.800820	318.690685
470.051218	318.235478
472.739130	318.105590
474.393657	317.829602
476.435765	317.987734
478.214075	317.350680
480.193909	317.503418
482.329299	317.249682
484.498141	316.974597
486.940063	316.549527
489.490345	316.199532
491.766209	316.037406
494.720189	316.236128
497.230818	315.896855
500.960402	315.476430
503.351716	315.765319
505.546844	315.627243
508.776220	315.456707
511.323906	315.527273
513.632832	314.988095
515.835249	315.015326
518.780142	314.927144
519.979061	314.222081
522.529825	313.794386
524.680711	313.209348
526.652589	312.980926
529.073576	312.664747
531.100529	312.824074
533.650479	312.612175
536.170483	312.197201
538.858781	311.907527
541.013976	311.649196
543.935000	311.582857
546.379140	311.821705
549.285714	311.472261
552.186854	311.603397
554.700346	310.948097
556.635311	310.995658
558.400277	310.794321
561.235215	309.989247
562.947331	310.160142
564.458506	309.748963
566.196165	309.615044
567.770804	309.545839
569.754373	309.268222
571.725806	309.141321
573.212473	308.865845
576.389818	307.835106
577.410999	307.766281
579.326656	308.250385
581.700392	308.270588
583.663126	307.982549
585.621273	308.216761
587.543110	307.627856
589.360873	307.530787
590.323042	307.762048
591.954962	307.064885
593.957724	306.916260
595.483058	306.368006
596.376013	306.510535
597.462366	306.272657
598.673062	305.720224
599.260833	305.756667
600.684910	305.279906
602.056478	304.436877
603.270570	304.642405
604.436968	304.947189
605.041322	305.312397
605.853821	304.822259
607.256840	304.519859
607.981245	304.358056
609.606809	304.448511
610.710145	304.780193
610.778878	304.872112
611.495763	304.405085
611.826700	304.061360
613.494959	303.956004
614.140857	303.619423
614.068003	303.728858
613.679587	303.531438
613.886824	303.434122
613.853514	303.056732
614.049455	302.974853
614.059473	303.045030
614.373322	303.142617
614.626891	302.745378
614.773649	302.733953
614.928451	302.729798
