x	y
326.686527	287.425186
326.073187	287.300958
325.443922	287.333109
324.641096	287.411644
324.499330	287.322386
324.430622	287.321258
324.428958	287.194181
324.400937	287.141901
324.516824	287.180350
324.522088	287.224900
325.212982	287.327248
325.912899	287.521277
326.316600	287.506024
326.973377	287.775974
328.114509	287.901757
328.541254	287.947195
329.412637	288.065764
330.057781	287.981615
331.340127	288.410191
331.899543	288.352250
332.352518	288.300850
333.318556	288.354655
334.451196	288.311571
335.626752	288.459873
336.810135	288.374599
339.053469	288.564609
340.342765	288.619936
341.959398	288.392272
343.465452	288.400754
345.572797	288.715837
347.753904	289.195503
349.449147	289.474416
351.867758	289.612720
353.859259	289.780864
355.518399	289.790187
357.555693	289.685025
359.406114	289.950717
361.472940	290.112546
363.875747	290.023297
365.605521	290.370552
367.881625	290.403416
370.195033	290.571169
372.322830	290.629608
374.745476	290.806393
377.362214	290.877858
379.543529	290.900588
382.175200	290.801974
385.047059	291.068824
387.868514	291.328420
390.269504	291.662530
392.980713	291.724138
395.610750	292.345540
398.595293	292.471297
401.484337	292.229518
404.156542	292.555491
406.533215	292.492883
409.843787	292.793491
411.971445	292.514563
414.441930	292.715307
416.924087	292.600457
419.907738	293.116071
422.563867	293.273303
425.060150	293.048005
427.921269	293.133960
430.373378	293.186689
432.935599	293.504472
435.953582	293.856734
438.941793	293.889406
441.911868	294.186251
444.051977	294.362712
446.005380	294.330544
449.323512	294.911019
451.186722	295.005335
453.726950	295.143026
456.210373	295.181818
458.545072	295.315505
460.336037	295.465238
462.421923	295.388242
464.575548	295.254902
466.005303	295.273424
468.249701	295.268220
470.280692	295.073199
471.999394	295.277138
473.726792	295.409518
475.708969	295.588774
477.181273	295.649460
479.484300	295.694444
480.967419	295.946115
482.786443	296.097181
484.286239	295.982263
485.772289	296.281928
487.072561	296.347561
488.195980	296.266960
489.471675	296.150246
490.821564	296.178436
491.615101	296.265807
492.403216	296.526283
492.928527	296.522884
493.626244	296.115050
494.095327	296.300935
494.518788	296.070303
494.969735	296.136192
495.646402	296.289082
495.834056	296.191950
496.184864	296.128412
496.491662	296.111180
496.734834	296.222014
496.775371	296.314356
496.929109	296.294856
497.139578	296.281638
497.125232	296.351519
496.888064	296.203463
496.739424	296.167382
496.434094	295.908112
495.430929	295.817848
495.052731	295.788449
494.453750	295.865625
493.434466	295.678398
492.282457	295.637112
491.340923	295.672615
490.191875	295.566875
489.157402	295.106184
487.907522	295.368681
486.732667	294.953154
485.637699	295.234394
484.331004	294.850064
482.821320	295.032102
481.363580	294.555556
479.946541	294.945283
478.631514	294.885960
476.544431	294.692115
474.914752	294.651149
473.285985	294.496212
471.429358	294.558410
469.124923	294.230769
467.160562	293.841880
