x	y
507.909491	313.162162
510.382064	313.422604
513.327694	312.956767
515.664862	312.362214
517.980128	312.685897
521.197368	313.453008
523.886988	313.300550
526.544344	314.028920
529.629831	313.707729
532.004372	313.753904
534.794187	313.793594
537.189137	313.647284
539.332235	313.810811
541.844360	313.141777
545.243017	312.666899
547.504207	313.019417
549.270508	313.307797
551.630779	313.048217
554.022788	313.025469
556.721649	313.518900
558.946276	313.079976
561.954096	313.242232
564.135719	312.934504
566.504755	313.319293
568.812200	313.325565
570.743028	313.422975
573.022806	313.794748
575.108871	313.386425
577.624729	313.819234
579.581017	313.389831
581.165289	312.925620
582.673527	312.734564
584.832526	313.078201
586.619263	313.388262
588.559685	312.751966
590.025055	312.938099
591.726796	312.784431
593.389866	312.427868
594.709285	313.159817
596.193548	312.880084
597.678292	313.560854
599.202337	313.211103
601.235209	312.945166
602.718417	312.949772
604.187143	312.948571
605.573405	312.781706
606.748344	312.946284
607.457627	313.130971
608.767442	313.084021
609.507997	312.972582
610.451104	313.058360
611.430399	313.157261
612.452859	312.608192
612.954789	312.525670
613.432369	312.896794
614.235248	312.885917
614.982874	312.652271
615.931196	312.530102
616.059829	312.568765
617.111821	312.542332
617.661044	312.750201
618.055735	312.380452
618.554636	312.597682
618.918919	313.065978
618.752443	312.917752
619.203112	312.929566
619.352365	312.754486
619.323027	312.731489
619.325321	312.669872
619.123987	312.727715
618.762658	312.578323
618.731260	312.594099
618.485235	312.612131
617.863672	312.508908
617.439120	312.545954
616.784996	312.440062
616.485422	312.319149
616.291442	312.587510
615.887676	312.457098
615.203226	312.783065
614.773011	312.590484
613.683504	312.897395
612.530764	313.062268
611.782975	313.341258
610.897318	313.242912
610.099846	313.013825
608.855004	313.196217
607.453170	312.765850
606.282836	312.941045
604.378319	312.712389
602.756152	312.966443
602.125484	312.814098
600.265189	312.931380
598.740686	313.078241
597.289665	313.141194
595.449521	313.062638
593.477698	313.700719
592.653926	313.018763
590.797856	313.310107
589.090532	313.475466
587.439327	313.470029
586.021513	313.428869
583.260719	313.549101
581.692254	313.607192
579.298701	313.307587
577.280753	313.581042
575.618822	313.447529
572.965000	313.796429
570.665979	313.639175
568.192542	313.223729
565.776754	314.250886
563.705096	313.711465
561.492872	313.659199
559.297927	313.639249
557.312459	313.479452
554.861856	313.460481
552.332016	313.303689
549.559379	314.050607
547.080329	313.870968
545.208605	313.604954
542.502194	314.068339
540.266542	314.215980
537.239362	314.484707
534.996217	314.413619
532.100900	313.863111
529.394490	313.551033
526.580605	313.346510
523.943167	313.618774
521.454384	313.562204
518.361971	313.636134
516.026502	313.313899
513.343415	313.863894
510.727781	313.788689
508.628390	313.221581
506.324341	313.608829
504.026036	313.717751
500.857143	313.961987
498.702051	313.697829
495.752025	313.564486
492.959534	313.622318
491.067638	313.788338
487.403692	314.029538
484.825084	313.334646
482.843208	313.578097
480.146061	313.488787
477.604705	313.162364
474.368389	313.849159
471.725659	312.939863
469.732496	313.060443
467.593838	313.458263
465.280765	313.221625
463.374845	313.218092
461.002283	312.949772
459.167638	313.127508
457.270221	313.087623
454.976485	313.119431
453.909899	313.253705
451.258045	312.802145
449.321623	312.691096
447.772933	312.845980
445.744099	313.123602
443.909144	312.926729
442.143633	312.735063
440.425382	312.542891
438.139942	312.243149
436.960591	312.566502
435.288788	312.527746
433.429187	312.218596
431.975508	312.031063
430.938613	312.060160
430.142241	311.962438
428.958084	312.141916
427.184879	312.044473
425.938498	311.749852
425.624246	311.677322
424.545510	311.532682
423.474803	312.072253
422.841909	311.776813
421.741197	311.274648
420.329787	311.319775
419.803539	311.009152
419.521978	310.996337
419.019802	311.022277
418.700787	310.973349
417.983240	310.809435
417.803790	310.652200
417.422303	310.574040
417.387470	310.474453
417.106168	310.409846
417.211937	310.514616
417.275653	310.455981
417.361279	310.407117
417.842664	310.672363
418.038416	310.534279
418.299094	310.485801
418.465713	310.057245
419.240367	310.230581
419.432335	310.271856
420.029988	310.096083
421.108811	309.898876
421.198469	309.687868
421.744172	309.434969
422.930191	309.026253
423.234620	309.099517
425.074970	309.026602
426.727327	308.908121
428.049787	309.165149
428.745390	308.789411
430.179455	308.849081
431.998267	308.218371
433.916918	308.319085
435.846440	308.533746
436.934377	308.756773
439.009357	308.686837
441.202948	308.050454
442.545291	308.071386
445.012165	308.432482
446.387803	308.101835
447.823956	307.986691
450.215204	307.676356
452.730392	307.626838
455.024501	307.007407
456.670461	307.190533
459.348878	307.597403
462.683911	307.363843
464.581089	307.220227
467.320588	306.917647
470.414793	306.979290
472.806703	307.254937
476.381390	306.542791
478.578683	307.159875
481.280873	306.864446
484.068987	306.899938
487.371896	306.743186
489.719950	306.422278
493.208540	306.779703
496.247171	306.243002
498.586761	305.982005
501.528829	305.976704
504.155542	306.113230
507.695755	306.152712
510.517428	305.707332
513.920780	305.990859
517.178910	306.206754
519.808307	305.941853
523.610710	306.095668
527.221485	306.415208
530.963743	305.899415
532.700652	306.140486
536.290691	306.239640
539.618881	305.795455
542.803849	305.790192
546.178299	306.034604
549.130255	305.983422
552.062808	305.935345
555.751866	305.924751
558.312624	305.715796
561.563804	305.805521
564.854890	305.403785
567.910897	305.773718
570.134416	305.857143
573.498365	305.196861
576.566038	305.157233
579.565395	305.123297
583.255735	305.366397
586.660261	305.493480
589.168886	305.725298
592.446175	305.264049
594.994916	305.419027
597.830007	305.378527
600.286850	305.267341
603.430208	305.504653
606.113684	305.368421
608.122340	305.563070
610.751079	305.191367
612.537867	305.170015
615.689150	305.151760
618.218006	305.188988
620.959762	305.173621
622.215474	304.954447
624.979468	304.922433
627.233382	304.828757
630.408225	305.315308
632.051777	305.331530
634.147651	304.812826
636.053859	305.225080
638.557246	305.440352
640.421849	305.550420
642.643588	305.420142
643.750822	305.477796
645.629599	305.505853
647.821813	305.496160
649.254335	305.568126
649.791837	305.620408
651.636738	305.622735
653.492500	305.722500
654.825146	305.576187
656.305580	305.706820
657.387854	305.604858
658.632585	305.318371
659.622112	305.703795
661.314673	305.495335
662.252595	305.855536
663.195373	305.596401
664.848921	305.519784
665.793015	305.656729
666.582541	305.401037
667.453014	306.038121
668.058824	305.991349
668.729991	305.852243
669.238845	305.706037
669.798222	305.558222
670.152439	305.608014
670.539947	305.490781
671.014260	305.704100
671.380995	305.706039
671.751570	305.524664
672.403128	305.679409
672.361759	305.640036
672.479893	305.621984
672.565062	305.684492
672.917046	305.504102
672.844934	305.618502
672.736185	305.520499
672.759111	305.612444
672.582585	305.634650
672.491906	305.674460
672.528470	305.586299
672.304036	305.691480
671.691434	305.745629
671.401561	305.712056
670.780123	305.690413
670.537313	305.526778
669.766756	305.418231
668.487069	305.340517
667.840253	305.254513
667.219298	305.106140
665.964348	305.095652
664.877870	305.292929
663.821025	305.037359
663.057624	305.312943
661.817500	305.151667
660.848407	305.079242
659.577974	305.297797
658.596581	304.961538
657.297629	304.914838
655.874897	304.860905
653.782756	305.174134
652.882825	304.937400
650.978155	304.838997
649.211256	304.831974
647.290040	304.806375
645.299918	304.964667
643.532233	304.367138
641.618574	304.600332
639.693600	304.712000
638.052352	304.666161
635.389641	304.890837
633.678280	304.737583
631.175911	304.595880
629.217978	304.360300
626.400766	304.645977
625.414910	304.898343
622.118128	304.586924
619.223664	304.513740
616.469118	304.532353
614.370804	304.903201
611.570460	304.734740
608.323508	304.312725
605.628444	304.574832
602.990642	304.574198
600.456215	304.428672
597.357538	304.836100
594.582007	304.898962
591.607639	304.704167
589.157152	305.065816
585.837613	304.993754
582.744624	304.764113
579.962492	305.133958
576.647815	305.111825
574.230159	304.613095
570.571051	305.015202
567.602516	305.060377
564.938522	305.571615
561.595849	305.381563
557.358861	305.287342
554.265421	305.423676
551.250313	305.433041
547.897571	306.015102
544.806006	305.766967
540.852605	305.777637
538.142252	305.616223
533.995711	305.618260
530.791430	305.947070
527.842932	305.887725
523.771605	306.109259
520.796857	305.720023
517.242202	305.962080
514.221106	306.533920
511.578580	306.618743
508.439348	306.903440
505.321106	306.398984
501.407300	306.582271
498.565962	306.809252
495.395604	306.875651
491.793145	307.238725
489.040669	306.955989
485.883416	307.243766
483.273402	307.323059
479.514592	307.528886
476.791887	307.563198
474.003405	307.618615
470.081734	307.515789
468.581967	307.737119
465.590074	307.928922
462.724663	308.154657
459.929970	308.070030
456.779682	308.417381
455.018713	308.106433
452.381966	308.351910
450.900896	308.789851
448.315789	308.762573
446.125874	308.791375
444.194616	308.669097
440.982021	308.833230
439.138568	308.647806
436.887155	309.421369
435.281469	309.276807
433.404645	309.647922
431.259419	309.668931
429.502904	309.573171
427.452703	310.227273
426.077195	310.117855
424.469697	310.391608
422.549053	310.195066
421.339755	310.215412
420.472628	310.924574
419.488876	310.769321
418.327149	310.535560
416.618679	310.200476
416.231224	310.500296
415.104579	310.699876
414.230159	310.924298
412.796545	311.062060
412.257438	311.094718
411.724794	311.471148
410.844966	310.936380
410.382282	310.849515
410.193916	311.432826
409.427267	311.132075
409.182822	311.420245
408.958486	311.635531
408.795188	311.716841
408.816520	311.976671
408.570635	311.607650
408.816751	311.863980
408.702418	312.194048
408.944931	312.149562
409.109259	312.279630
409.256583	312.161666
409.691443	312.547783
410.102225	312.436560
410.506849	312.392902
411.063609	312.795719
411.744114	312.863073
412.731707	313.234275
414.201711	313.309902
414.174710	313.084301
415.572947	313.959244
416.861922	313.753650
417.216626	313.548544
418.475768	313.712766
419.652256	313.699875
421.185164	313.734813
422.401473	313.195212
424.449940	313.484505
425.880643	313.699443
426.948864	314.046717
429.053703	313.629169
431.081115	314.041486
432.233078	313.613891
433.761785	313.750471
435.463580	314.358025
437.233412	313.952014
439.464543	313.780048
441.096639	314.124850
443.127482	314.071749
445.254185	314.045257
447.552764	314.622487
450.531212	314.710526
452.867169	314.374710
454.240926	314.576971
457.097923	314.189318
459.209102	314.333333
461.903493	314.780343
464.080119	314.360237
466.254206	314.442991
468.599775	314.349493
471.176578	314.573422
473.349206	315.185185
476.110042	315.285027
478.524507	315.596435
481.012317	314.996481
483.327261	314.683417
486.532743	314.352212
489.208254	314.923175
491.442189	314.374539
494.087814	314.212664
496.379594	314.812421
498.947867	314.565166
502.762484	315.238796
505.840580	314.973430
508.547099	314.997505
510.550518	315.108161
513.683467	315.071911
516.206851	314.942688
518.788363	315.343350
521.638053	314.710442
523.924492	314.869924
526.890343	314.708411
529.258427	314.905486
531.823014	314.751720
534.343071	314.531250
536.966187	314.345022
539.617992	314.383312
542.343542	314.825566
545.408414	314.627832
547.527495	314.937542
550.080180	314.289929
552.580780	314.535515
555.611221	314.258086
557.342123	314.394861
559.596221	314.503849
562.468463	314.044678
564.238764	314.490871
566.559277	314.253851
568.776521	314.215700
570.787436	314.654492
573.415449	313.990257
575.095309	314.100521
577.407692	314.067133
578.779942	314.339827
581.712367	314.072085
582.803597	314.054676
585.525321	314.150416
586.983631	314.157738
589.271815	313.693436
590.688873	313.795022
592.557793	313.836689
593.760950	314.033408
595.820102	313.432629
596.970837	313.848810
598.939971	313.550512
600.545166	313.506339
601.303241	313.621142
602.064171	313.402597
603.931007	313.101507
604.932292	313.114583
606.225160	313.049679
607.361111	313.076389
607.881476	313.318681
608.950487	313.216721
610.014400	313.119200
611.101068	313.437141
612.609410	313.056012
613.611987	312.912461
613.919176	313.148970
614.430881	312.973323
615.145851	313.251467
616.339564	312.830997
616.752525	313.099327
617.298732	312.682250
617.468949	312.531847
617.690688	312.701215
617.927548	312.850318
618.297925	312.414938
618.413203	312.568052
618.620000	312.285833
618.612583	312.258278
618.684774	312.245267
618.639116	312.292144
618.631020	312.100408
618.636589	312.166391
618.384806	312.208092
618.184719	312.185558
618.236735	312.198367
618.091350	312.021827
617.340668	311.795436
616.937500	312.044872
615.928571	312.316807
615.538587	312.248578
615.058260	312.023943
614.671824	311.491857
613.308176	311.529874
612.359191	311.802698
611.271852	311.929431
610.245770	311.510073
609.025744	311.531778
607.899608	311.555294
606.867909	311.376013
606.098546	311.344911
604.960801	311.512927
603.548031	311.728346
602.539422	311.693208
601.000795	311.573132
599.457341	312.062260
598.344605	311.983897
596.838808	311.533231
596.000000	311.998493
593.697522	311.792274
592.356313	311.337446
590.065287	311.593949
587.943482	311.669932
586.738839	311.447917
584.415162	311.401444
582.443888	311.597570
580.230600	311.740117
578.043509	312.089825
576.065877	312.125833
573.519499	311.688022
572.192995	311.692638
570.611940	311.662402
567.947257	312.024613
566.067883	311.994161
563.605402	311.930830
561.701110	311.916089
559.624576	312.197556
557.034667	312.446000
554.804318	311.962396
552.491594	311.638870
549.598874	312.285714
547.560547	311.390625
544.835958	311.885171
542.555407	311.664219
540.460358	311.061381
537.627595	311.530476
535.640927	311.182111
532.645503	311.328042
531.210040	311.205416
528.526589	311.686122
525.695122	311.677792
523.411043	311.148466
521.487516	311.302891
519.127936	311.482695
516.413968	311.606349
513.447500	311.744375
510.932571	310.915713
508.335306	311.172913
505.510498	311.023395
503.119804	310.939487
500.312349	310.726998
498.262560	310.511364
495.989854	310.728599
493.897191	310.735804
491.878938	310.898085
489.182550	310.508663
486.648331	310.395550
484.752137	310.203907
483.347877	310.109080
480.640097	310.614130
477.983041	310.194737
476.417817	310.570263
474.766569	310.071554
472.697524	310.267099
470.392483	310.548367
468.098293	310.528546
466.155280	310.738509
464.018692	310.530374
462.766667	309.831515
460.866471	310.015294
458.999416	310.082408
456.523123	309.524324
454.789714	309.650286
452.708853	309.335116
451.278938	309.609825
450.781341	309.215160
449.635766	309.462321
448.315849	309.384659
447.196364	309.505455
445.623848	309.402650
444.335075	309.016260
443.544057	308.792431
442.397948	308.704105
440.714109	308.713490
439.408957	308.908073
438.706273	308.941496
438.217187	308.997057
437.676714	308.637707
437.124474	308.625977
435.923431	307.848590
434.499698	308.510574
434.538872	308.340653
434.179609	308.303497
434.019389	308.376028
433.711111	307.921053
433.592267	308.074400
433.644264	308.196408
433.394468	307.914612
433.365089	307.851479
433.167060	307.659386
433.229947	307.594177
433.590069	307.628176
434.130852	307.164466
433.763615	307.571263
434.112215	307.278200
434.214660	307.192554
434.320299	307.207591
435.130802	306.959011
435.556879	306.680762
436.370668	306.472772
436.904416	306.542045
437.581565	306.647665
439.229254	306.757612
439.928024	306.841888
441.023185	306.640635
442.211909	306.275540
443.898764	306.632725
445.530682	306.251705
446.875000	306.493693
448.168472	306.546931
449.471884	306.380870
450.949195	306.076828
452.904014	306.168703
455.013889	305.836227
456.183867	306.258600
457.602052	305.810718
459.476366	305.867403
461.753239	305.772674
463.285798	305.769366
464.618329	305.861949
466.708801	305.939161
469.474785	305.998770
473.021518	305.763307
475.181872	305.861374
476.518851	306.120287
479.308012	306.186350
482.067972	306.111751
483.950997	306.313390
487.254298	306.333136
488.978809	305.451317
491.322424	305.820606
494.123748	305.750737
496.399765	305.552616
498.869091	305.690303
501.533937	305.318439
504.587417	305.987296
507.377803	305.989910
509.316975	305.628753
512.206057	305.849762
515.364841	305.779251
518.262022	305.660912
521.262567	305.371378
524.517782	305.500904
527.939046	305.687387
530.172749	305.554745
533.563704	306.087011
536.939197	305.894333
539.171299	305.879121
541.991369	305.962392
544.968157	305.726883
547.413208	306.017610
550.568519	305.807407
552.912451	305.747082
555.981722	305.574292
558.510390	305.683766
562.069994	305.704472
564.521681	305.565710
566.991198	305.475965
570.417244	305.550031
573.253199	305.619529
575.760410	305.800128
579.000684	305.729138
582.546778	305.759529
585.145540	305.749162
587.743894	305.944173
590.347768	305.793471
592.806941	306.411424
594.797023	305.790934
597.461328	306.068446
600.099361	306.061746
603.593220	305.821695
605.107535	306.056328
606.753386	305.612259
609.280857	305.685144
611.768318	305.411026
614.399154	305.356841
617.322481	305.734884
620.359441	305.879021
621.523134	305.896269
623.303914	305.709133
625.847294	305.713862
628.001595	305.955343
630.284535	306.060811
632.063391	306.166403
634.067181	305.872587
635.293157	305.534992
636.957187	305.549694
639.655306	305.547637
640.790024	305.101368
642.164981	305.227237
644.025786	305.447220
645.965819	305.231320
647.010552	305.511364
648.880872	305.230705
650.173663	305.296296
651.755706	305.070161
653.391968	305.088353
654.492308	305.128745
655.940104	305.155382
657.085176	305.445536
658.220000	305.404348
658.965862	305.402998
660.469190	305.449824
661.199827	305.846021
662.161150	305.515679
662.985866	305.699647
663.532991	305.448158
664.025152	305.414571
664.684920	305.255265
665.295337	305.072539
666.292920	305.051327
666.500446	305.074041
666.832281	305.122633
667.217892	305.115146
667.687840	304.915608
668.107826	304.688696
668.136684	304.722222
668.300532	304.846631
668.532118	304.991319
668.948649	305.078378
668.993744	305.186774
669.090259	304.767650
669.088731	304.780834
669.058615	304.682060
668.505014	304.901550
668.441839	304.756537
667.937672	304.417049
667.465878	304.240218
666.861386	304.216022
666.029277	304.442818
665.445415	304.171179
665.245770	303.730187
664.664623	303.674256
663.731423	303.853178
662.562879	304.021683
661.777679	304.052259
661.109515	304.095153
659.974271	303.802744
658.687980	303.887468
657.696398	304.186964
656.641397	303.758092
655.072128	303.985752
653.331075	304.108383
651.815676	303.793282
650.075410	303.917213
648.333901	303.639693
646.592531	303.741909
645.307074	303.546624
643.061718	303.554629
641.255616	303.542990
639.742623	303.953279
637.428571	304.084746
635.962005	303.936944
633.740360	304.342759
632.133009	303.942417
629.736356	304.320739
627.878788	304.371611
625.790717	304.232899
623.394758	304.232724
620.747741	304.149096
618.112817	304.982348
614.959479	304.612156
612.341408	304.741105
609.433807	304.497382
607.555870	304.678925
604.345345	305.072823
601.744604	304.643165
598.779883	305.423469
596.513889	304.996693
593.747807	305.091374
590.373124	304.971408
587.698621	305.147586
585.160140	306.020979
581.624011	305.707124
578.422467	306.001378
575.163172	306.235911
572.939850	305.924129
569.383886	306.446852
565.821569	305.997386
562.312290	306.295500
559.278983	306.304402
556.432254	306.705221
552.332268	306.899042
548.390863	307.035533
545.343651	307.920404
542.359571	307.311866
538.591282	307.579912
535.441032	307.222359
532.538221	307.411028
529.198874	307.551595
525.858282	307.791411
522.800774	307.938749
519.798678	307.508413
516.253425	307.811333
512.591218	308.358689
509.414945	308.382139
506.014981	308.648564
502.668973	308.618224
499.765470	309.228960
496.421083	308.893419
494.148331	308.892460
490.120150	309.125156
486.051745	308.604091
482.775141	309.224859
480.299125	309.226239
476.537884	309.991860
474.520047	309.684552
471.517710	309.672963
469.054187	310.275246
466.406068	310.148191
463.594249	310.747604
461.205951	310.672695
458.661271	310.643885
456.034483	310.895363
453.626157	310.568287
450.768170	311.201754
448.417640	311.115070
445.754802	311.171575
443.139437	311.187313
440.143627	311.190305
438.117574	311.512995
435.956669	311.234665
433.542394	311.311097
431.779611	311.237478
430.514876	311.879781
428.785759	312.375390
426.801829	312.244512
424.594315	312.321705
423.339940	312.899099
421.217949	312.722436
420.053054	312.767428
419.038485	313.049481
417.633016	313.171429
416.034152	313.300779
