x	y
463.346966	311.505937
460.848052	311.249351
458.709396	310.972483
456.039788	310.798408
453.278800	311.072938
451.701577	310.931230
449.494087	311.023653
446.950532	310.787727
444.116054	310.785300
441.578464	310.877873
440.042471	310.420849
437.022327	310.382273
435.749202	310.261008
433.893878	310.144898
432.313392	310.631543
430.402795	310.714740
429.604539	311.193948
428.307081	310.745202
426.655055	310.514344
425.889040	310.991150
424.273220	310.631864
423.300203	310.854632
422.250653	310.781332
420.673797	310.905080
420.156785	310.791173
418.867021	311.005984
417.668435	310.823607
416.806473	310.725231
416.042897	310.599156
415.513274	310.718856
413.914626	310.359692
413.831564	310.225053
413.991016	310.268832
413.462121	310.222452
413.607240	310.336749
413.286615	310.279608
413.551961	310.418445
413.508713	310.283512
413.507723	310.300873
413.458221	310.269542
413.488324	309.986951
413.686516	310.032170
414.278344	310.127631
414.524490	309.977551
415.085580	309.758086
415.232082	309.623891
415.488727	309.265252
416.479443	309.489895
416.730642	309.501655
417.708278	309.236983
418.170068	309.049660
420.233333	309.093590
422.245810	309.370112
423.170683	309.476573
424.572037	309.294535
425.959239	309.049592
427.780860	309.214979
429.737446	309.043759
431.967114	309.142282
433.254646	308.838266
435.243714	308.629916
436.190897	308.667799
438.334437	308.830464
440.552296	308.686862
441.979306	308.778371
444.503542	308.497746
445.653949	308.252343
447.737617	308.143909
449.700000	307.949342
453.100391	308.112777
455.145513	308.230128
457.836277	308.329484
460.168236	307.897677
463.476253	308.107520
466.625000	308.405284
470.160934	307.911097
472.922659	308.446404
475.589811	308.175702
478.683737	308.053979
481.798630	307.793836
484.437540	307.751427
486.987088	307.529374
490.040906	306.988672
491.821170	307.154504
495.424456	307.060819
497.888318	306.991656
501.111750	306.617497
503.795062	306.658642
506.994616	307.103634
511.229755	306.635907
514.722851	307.006662
517.947855	307.113531
521.870695	307.122157
525.114798	307.034506
528.567301	306.852922
531.626319	307.188600
535.116406	306.722941
538.133923	307.175391
541.304693	306.812293
543.855657	306.256177
546.601384	306.658131
550.601449	306.515810
552.900206	306.398486
556.453342	306.113170
559.797251	305.795189
563.289793	305.890792
566.351145	305.755725
570.278426	306.142128
572.719228	305.706587
575.765130	305.806916
579.350929	305.736803
582.830803	305.822126
586.422556	305.790977
589.128912	305.860656
