x	y
479.094007	305.720329
477.083520	305.343610
473.770609	305.091398
472.955865	305.470964
471.460773	305.414520
469.927429	305.452571
468.831834	305.521372
466.244523	305.431024
462.913167	304.887060
461.893026	305.032506
460.352376	305.274321
458.631695	304.832137
456.618347	305.114383
455.517896	304.787961
455.227712	305.028393
453.948860	305.071707
453.303561	305.113624
452.880342	305.015954
451.940516	305.071268
450.767630	305.204046
450.550029	305.388794
449.675740	305.321893
449.704559	305.500888
449.037016	305.467901
448.663372	305.248837
447.776776	305.119504
446.808005	305.247100
446.593678	305.245402
446.456446	305.026713
445.882521	304.881375
445.407470	304.696095
445.502851	304.798176
445.560606	304.794613
445.751720	304.743119
445.904488	304.891254
446.114792	304.706453
446.779651	304.853488
447.571995	305.191043
448.788565	305.415724
449.048359	305.168106
449.684633	305.057339
450.233314	305.118398
451.081422	305.410550
452.367754	305.325483
453.366253	304.853273
453.739334	304.823495
454.203205	304.787636
455.405128	304.713960
455.918591	304.718822
457.574480	304.829682
459.644575	304.937830
460.919391	304.610485
462.751042	304.929124
464.195207	304.908241
466.302393	305.294221
468.410564	305.405762
470.038742	304.750702
472.492857	305.137500
474.319389	305.692482
475.973558	305.578726
478.448196	305.443539
480.421822	305.229471
482.027381	304.880952
483.761768	305.024110
485.907473	305.260380
488.292447	304.829642
489.627880	304.697581
491.215745	304.870793
494.671642	304.716418
496.883133	304.901205
500.172515	305.090058
502.378716	304.851367
505.232843	305.066789
507.154476	304.846694
510.339976	305.238527
513.676779	305.485414
516.029056	305.480024
518.812230	305.558987
521.206330	305.373707
524.098618	305.505653
526.748069	305.477718
528.436183	305.357497
531.460989	304.862418
533.676601	304.839569
536.173450	304.852223
539.027985	304.796642
541.663860	305.003238
545.259213	304.913804
547.474476	305.051047
550.420786	305.037389
554.051059	305.176214
556.704545	305.511364
559.337871	305.603960
562.082034	305.513220
564.860357	305.262740
567.617955	305.465924
570.237231	305.607527
572.850604	305.470439
575.395714	305.540000
577.571241	305.355220
579.742049	305.431095
582.428277	305.482498
584.450240	305.161977
586.711552	305.345145
589.376851	304.899731
592.046743	304.913410
594.331469	304.967133
596.867444	305.126001
599.399423	304.974045
601.655899	305.053371
603.941843	305.188822
606.279766	305.523009
608.699162	305.633663
610.747609	305.568801
612.383592	305.819660
614.670625	305.513064
615.959184	305.307634
618.217111	305.619855
619.985606	305.196212
621.568306	305.145980
622.968307	304.927440
624.931818	304.814123
625.821518	305.013344
627.280255	305.328822
629.214827	304.963774
630.588613	305.237370
632.170370	304.906173
633.962738	305.202773
635.218620	305.545303
637.028205	305.029915
638.391552	305.129163
639.002504	305.472454
639.931448	305.727506
641.023196	305.604811
641.958371	305.797285
642.769692	305.367295
643.565647	305.693345
644.124783	305.587522
644.755804	305.278590
644.959860	305.466841
645.349656	305.539519
646.291925	305.536823
646.891587	305.484822
647.076720	305.509700
647.347670	305.820789
647.858392	305.998252
648.014388	306.359712
648.539346	306.423519
648.669675	306.144404
648.851986	306.292419
648.777778	306.632969
649.015799	306.810409
648.622980	306.864452
648.590868	306.917808
648.180918	306.765977
647.819082	306.614761
647.472889	306.545778
646.910698	306.770999
645.892210	306.828804
645.129032	307.208370
644.514825	306.812219
643.797038	307.209059
643.420504	307.408341
643.240889	307.512000
642.258418	307.336700
640.920721	307.972973
639.425336	308.305369
638.863333	308.456667
638.015584	308.752381
636.428448	308.776724
634.133953	309.020465
632.820858	308.601346
631.278881	309.268953
629.490115	309.313015
627.441841	309.149791
626.080901	309.231860
624.673788	308.714873
622.936548	309.203046
620.803454	309.504934
619.331878	309.659389
617.546289	310.212677
615.380691	310.396389
613.672232	310.557118
611.773508	310.782502
609.797819	310.969799
606.990588	311.439216
605.215822	311.108295
603.429245	311.084119
601.233604	311.154753
597.160128	311.794235
594.860377	311.630189
592.318725	311.657371
589.886447	311.834432
587.315904	311.843863
584.359696	312.521673
581.681719	312.849235
578.924514	312.823617
576.359081	312.661795
573.901905	313.211715
570.749466	313.472598
568.163043	313.263587
565.109579	313.793904
562.624576	314.486083
560.031447	314.104822
556.784076	314.261808
553.897010	314.782060
550.260573	314.333561
547.540679	314.304292
544.255158	314.341816
541.531901	314.052734
