x	y
575.030370	315.253333
575.650566	315.277736
576.548246	314.778509
577.942986	314.734434
579.577612	314.865672
580.963964	314.981231
582.478666	314.319628
584.304191	314.310694
585.884227	314.301476
587.137906	314.309735
588.926185	314.365190
590.799380	314.209140
591.886364	314.410658
593.255776	314.500825
594.823623	314.694334
595.832918	314.689111
596.932800	314.365600
597.522222	314.373810
598.038683	314.114403
599.157767	313.829288
599.693135	313.861042
600.202724	313.998397
600.686628	313.741591
601.224165	313.495231
601.245628	313.451510
601.587276	313.497553
602.362055	313.300395
602.805237	313.402619
603.901277	313.097021
604.537415	312.763605
604.905439	313.260251
605.492487	313.325543
605.675879	313.443886
606.146058	313.193361
606.101124	313.011236
606.588481	313.166110
606.603320	313.225726
606.755068	312.967061
605.900243	313.217356
605.986622	312.906355
605.819079	312.635691
605.562756	312.316653
604.619360	312.278097
604.424779	312.204344
603.256477	312.013817
603.078020	312.050336
603.548052	311.648485
602.899160	311.985714
602.643507	312.004136
602.233108	312.214527
601.954844	311.969622
601.623019	312.306088
601.384874	312.381513
600.309661	312.094963
599.678246	312.054591
598.867576	311.663724
597.257812	311.863715
595.797287	311.581006
594.810042	311.858577
593.722813	311.399019
592.069713	311.512006
590.828383	311.193894
589.675314	311.085692
588.917069	311.022544
587.195635	311.161341
585.367816	311.165517
584.517928	311.533068
583.069351	311.825503
582.585835	311.832179
581.306452	311.741935
580.025316	311.782576
578.705344	311.841221
577.014826	311.845070
575.286265	312.093364
573.475110	311.838946
571.564697	311.902019
569.236862	311.580311
567.037120	311.453601
565.253262	311.885649
562.823445	311.419585
560.832960	311.260999
559.309439	311.163946
557.883181	311.039409
556.006356	311.016243
554.921624	311.356893
552.780745	310.957133
550.800282	311.020466
548.683469	311.039288
546.677824	311.610879
545.252700	311.313895
543.410701	311.075922
541.696005	311.164523
539.754902	310.859944
536.823841	311.072185
534.347622	310.858674
532.558691	310.643361
529.808376	310.489848
527.905787	309.870794
525.489655	309.817555
523.250170	310.265126
521.592472	309.785204
519.254302	310.134481
517.486048	310.232966
515.381841	309.671642
513.813604	310.027469
512.259780	310.057457
510.567251	309.996751
509.378080	310.175097
507.943125	310.100625
505.753186	310.206573
503.172308	310.040000
501.137356	309.999358
498.681029	309.650161
496.031726	309.330584
495.013522	309.135222
493.107607	309.270254
490.047375	309.412932
488.327251	308.849148
486.397185	308.824969
484.376304	308.763659
483.207347	308.692403
481.653190	309.065066
480.519505	308.962848
479.019133	308.938138
478.027919	308.610406
477.189460	308.609787
475.864537	308.757188
474.379227	308.823671
473.092199	308.470019
472.016069	308.438195
470.511657	308.217391
469.333951	308.381481
466.911889	308.202776
465.991049	308.117647
464.860380	307.796081
462.662354	307.386158
461.154784	307.234613
460.470334	307.551298
459.624765	307.345841
458.739659	307.438564
457.453095	307.497766
457.753247	307.881880
457.357143	307.788847
457.176065	307.835840
456.455043	307.843256
456.257962	307.633758
455.691824	307.466667
455.340822	307.720154
455.515776	307.578236
454.513906	307.271808
454.201227	307.426994
453.659941	307.157270
452.968039	306.904733
452.916310	306.794746
452.335784	306.448529
451.687847	306.135719
451.949017	306.264742
452.037337	306.198507
452.230626	306.032238
452.529703	305.992574
453.018091	306.192764
453.652254	305.726992
454.560662	306.045956
455.396541	306.136504
456.402750	306.082515
457.098160	306.299387
457.693890	306.209476
458.008500	306.266545
458.492949	305.967098
459.668693	306.001824
460.594245	305.844392
461.185830	305.954630
461.502729	305.844148
462.183761	305.663004
462.907673	305.832190
464.199419	305.842442
465.248897	305.773787
466.724197	305.563073
468.032452	305.662260
469.595821	306.073433
472.017503	305.669195
473.915118	305.920694
475.376443	305.625289
476.758369	305.782715
479.012695	306.101558
480.775914	305.881366
482.437733	305.928394
483.850090	305.591210
485.115869	305.619647
487.292094	305.451418
488.513711	305.353443
490.468293	305.318902
491.662562	305.001847
493.199501	305.038030
495.143367	304.954789
497.938564	305.270681
500.112583	305.333534
502.411164	305.420768
504.470294	305.548468
507.677534	305.588026
510.545396	305.822890
512.568945	305.888489
515.208359	306.070068
517.959903	306.005468
520.364684	306.108617
521.910328	306.040816
523.845317	305.702115
526.440256	305.780831
528.705622	305.672773
530.603175	305.867302
533.133686	305.899404
535.337580	305.643312
537.547094	305.830995
540.311084	305.358849
542.312176	305.590026
545.160228	305.842939
548.212312	305.876256
550.464537	306.176358
553.035010	306.078931
556.264946	306.324049
559.485227	306.141169
561.051231	306.471723
564.092061	306.509673
565.937621	306.430868
568.152039	306.484451
571.000663	306.353448
572.069501	306.433198
575.215259	306.352861
576.702458	306.183700
578.916256	306.227305
581.351684	305.714378
583.351967	305.993099
585.425939	306.073720
588.012570	306.339385
590.363827	306.420391
592.635163	306.214038
594.627924	306.246345
597.521888	306.114911
599.808940	306.466474
601.955409	306.424708
603.936246	306.352436
606.342262	306.717262
608.426396	306.796229
610.720789	306.709408
611.971684	306.615499
613.822581	306.166422
615.747847	306.381363
617.801641	305.958986
619.283019	305.904874
620.534268	305.903427
622.518577	305.479842
623.735387	305.526066
625.275078	305.913793
627.110288	305.792593
629.178404	305.572770
631.174363	306.023885
632.634241	305.887938
634.164809	306.153662
636.180960	306.062156
637.268726	306.341313
638.627677	306.272652
639.642914	305.919135
640.407686	305.802840
641.375212	306.064516
642.625000	306.009167
643.308284	305.812126
643.842414	305.528919
644.864935	305.481385
646.281090	305.399489
646.880851	305.392340
648.163319	305.334498
649.561404	305.591479
650.073379	305.228669
650.489522	305.400671
651.139776	305.438309
652.551546	305.309278
652.910883	305.122536
653.157293	305.241652
653.633998	305.221162
654.048372	305.158140
654.468694	305.284436
654.697183	305.139965
654.798580	305.143744
654.928322	305.061189
654.917772	305.073386
655.044776	304.815628
655.001779	304.822064
654.893136	304.534318
654.836364	304.237229
654.727986	304.268527
654.701571	304.488656
654.173007	304.545290
654.085333	304.531556
653.781391	304.453478
653.827149	304.472398
653.327209	304.585302
653.102004	304.765027
652.478999	304.627346
652.158658	304.535811
