x	y
614.636439	305.512778
613.253061	305.219592
610.973366	305.443906
609.510441	305.675174
607.912795	305.581092
606.096896	306.267979
604.584119	306.187893
602.328030	305.555303
599.811221	305.786960
597.478788	305.806818
595.470049	305.980268
592.998487	306.113464
590.906162	305.474790
588.064822	305.411508
586.151406	305.687094
583.779128	305.939242
581.333333	306.658968
578.795309	306.324805
576.572830	306.184151
574.119943	306.391057
572.549855	306.021676
570.017106	306.300071
567.335456	306.895258
564.920612	306.660597
562.965870	306.313311
560.413770	306.471711
558.064714	306.573569
555.513658	306.900733
552.630728	306.746631
549.393842	306.654266
546.581793	307.192334
544.125865	306.730019
541.139051	306.616634
537.675694	307.003963
535.831447	306.250314
532.777485	306.819618
530.871111	307.047619
528.455034	306.755034
526.186606	306.631990
523.770000	306.885625
521.186865	306.947867
518.828712	307.267406
516.342430	307.513320
514.466425	307.482759
511.507367	307.884689
507.684817	307.652146
505.311206	307.079781
502.647059	308.040921
500.390274	307.539900
497.862954	307.666458
495.284133	307.769373
493.051157	307.466504
490.237233	307.714932
488.098743	307.789348
485.352338	307.305573
483.947821	307.521179
482.116117	307.318528
479.691343	307.113551
477.799014	307.605425
476.168635	308.048556
473.771222	307.898254
472.000618	307.933828
470.347509	307.687120
467.950240	307.580935
466.076521	308.353826
464.571779	307.874847
462.551495	307.823256
460.294333	307.642901
458.875703	307.063710
457.284744	307.568870
455.496716	307.638209
453.873418	307.352532
452.437276	307.772401
451.294304	307.787975
450.807985	307.768061
449.526688	308.344695
448.189564	308.222589
445.545572	308.086619
445.590738	308.252816
445.118332	308.789086
444.665022	308.746453
444.031540	308.956092
443.057533	308.491696
441.323604	308.339467
440.647659	308.734094
439.991304	308.242236
439.144201	308.508464
438.554164	308.633062
438.402743	308.680798
437.956734	308.397319
437.242596	308.388154
437.114198	308.270988
437.365793	308.393258
437.217989	308.384760
437.596071	308.634131
437.585180	308.363521
437.862131	308.155328
438.303616	308.466958
438.355817	308.495050
438.280175	308.348343
438.415047	308.406270
438.569549	308.407268
439.356680	308.444228
440.000649	308.321869
440.325566	308.506149
440.440179	308.394114
441.425881	308.419806
442.234286	308.591746
443.400378	308.447037
443.916991	308.733463
444.629582	308.531190
445.917454	308.527410
447.322001	308.737011
448.699513	308.657543
450.407456	309.032701
451.703163	309.228102
453.178236	308.646654
454.615236	308.772111
456.427835	309.552835
457.829897	309.518041
458.598165	308.940061
459.712732	309.058221
461.050415	308.875558
462.898662	308.801785
465.034618	308.869366
466.659689	308.714115
468.440104	308.653646
470.806840	308.658645
472.016036	308.542014
475.390052	309.056937
477.022825	308.718075
478.865422	309.139730
481.468225	308.704436
483.479073	308.870573
485.490323	308.701290
488.005754	308.846547
490.440955	308.808417
492.381873	308.766767
494.059470	308.965740
496.551008	309.071472
498.965671	308.829625
501.209607	308.809732
502.892987	308.156590
505.453074	308.616828
508.177007	308.209246
510.522318	308.926049
513.083974	309.198718
515.920128	308.469010
518.560078	308.546512
521.308611	308.386549
523.520539	308.180471
526.405673	308.815963
529.293208	308.896436
531.548593	308.278772
533.927425	308.583815
536.039638	308.764256
538.229465	308.290743
540.290210	308.618182
543.362425	308.240506
546.135368	308.293298
547.684140	308.403898
550.317824	307.916121
552.423273	308.501091
554.556802	308.526648
557.808276	307.911034
559.827160	308.509804
562.920943	308.103329
565.551622	307.780236
568.009104	308.369748
570.304572	308.595870
572.371512	308.209251
574.374462	307.891679
576.735747	308.215716
579.069292	308.242888
580.874541	308.224505
582.449233	308.250548
584.048055	307.980931
586.161820	307.747949
588.012337	308.259797
590.328736	307.511877
592.028551	307.613847
593.775057	307.307575
595.599551	307.523204
597.656109	307.744344
600.007831	307.909945
601.752475	307.458492
603.984477	307.305556
605.226054	307.292720
606.478431	307.672157
608.436515	308.042324
609.499194	307.616129
610.953547	307.804054
612.333857	307.358995
613.711794	307.226744
614.160198	307.337737
615.937138	306.922250
616.854560	307.470830
618.159609	307.169381
619.237847	306.882812
620.173061	307.053061
620.996630	306.688290
622.029437	306.910849
622.580402	306.965662
624.131133	307.032114
624.986543	306.931876
625.985408	307.128755
626.304681	307.276596
627.001699	307.433305
627.437608	307.230503
627.668403	306.980903
627.896552	307.102586
628.198800	307.097686
628.588083	307.295337
628.565812	307.534188
628.517300	306.992405
629.300988	306.826595
629.511395	306.930720
629.186949	306.895062
629.099115	306.819469
629.161972	306.826585
629.430000	306.817273
629.293594	306.928826
629.130317	307.423529
628.711538	307.358059
628.621129	307.208561
628.537409	307.211679
628.639785	306.886201
627.652527	307.526173
627.264965	307.202465
625.926534	307.102852
624.587489	307.213863
624.406250	307.131757
622.974628	307.171479
622.233304	307.369471
621.502210	307.086649
619.527197	307.099582
619.048443	307.234429
617.922671	307.350615
616.338969	307.429952
615.282476	308.052310
614.312250	307.803843
613.129827	307.700082
612.068796	308.047502
611.082334	307.805755
609.355631	308.259102
606.877938	308.544352
605.916533	308.579454
603.933653	308.729017
602.276167	308.559581
600.949074	308.046296
598.556669	308.659214
596.150750	308.270718
594.057650	308.037694
592.028685	309.133865
590.664373	308.396789
588.767584	308.634557
586.759755	308.945677
585.014663	308.783724
582.805136	308.837613
581.415493	309.289437
579.015351	309.263158
576.978339	309.300361
574.734874	309.186268
571.998562	309.207045
569.387349	309.459133
566.937636	309.849891
565.065789	309.999307
562.128809	309.882271
560.037011	309.683274
557.586694	309.040323
554.637784	309.472301
552.212407	309.361430
549.353485	309.561878
546.574863	309.603022
544.113368	309.773263
541.578478	310.015764
539.626204	310.021195
537.214384	310.630137
534.649111	310.082949
531.942432	310.038163
529.252762	310.638077
527.325566	310.863430
524.582822	311.231084
522.031170	310.466921
518.859230	310.887118
516.201765	310.515132
513.673469	310.326531
510.857239	310.643098
508.207048	310.563877
504.868916	310.511356
502.201531	310.560587
500.199123	310.345022
497.394771	310.627451
495.458642	310.741358
492.559184	310.944218
490.123568	310.611814
487.646833	310.476008
485.445525	310.884565
483.662546	310.804697
480.855541	310.828496
478.583889	311.165354
476.407825	311.252653
473.975487	310.695160
471.469206	310.948571
469.073698	310.874841
467.154578	310.826992
465.198856	311.040025
462.308122	310.981401
460.581230	311.224595
458.481928	310.952441
456.596914	310.898148
454.829884	311.064683
453.387668	311.189866
451.410453	310.934353
450.339253	311.203307
448.245136	312.121920
445.924759	311.652733
444.290362	311.554942
442.900393	311.902359
441.105199	311.283180
439.406190	311.243069
438.317952	311.512642
437.330037	311.440667
435.781270	311.349583
434.193932	311.020821
433.317480	311.096356
432.080635	311.435553
430.776029	310.954600
429.546885	310.894902
429.210300	311.191907
427.220395	311.358553
427.070423	311.236236
426.624208	311.531686
426.157962	311.387898
425.691489	311.192741
425.480511	311.776358
425.023839	311.924718
424.023316	311.726684
424.003245	311.647631
423.576850	311.446553
423.195440	311.409121
422.974635	311.301205
422.812540	310.972204
422.243462	311.276463
422.147734	311.110490
422.071156	310.941550
422.055034	310.795497
422.380282	310.912292
422.604154	310.730648
423.135032	311.047134
423.401492	310.781231
423.740099	310.802599
424.732109	311.115896
425.511487	310.930472
426.223890	310.910574
426.695597	310.561583
427.372263	310.684804
428.692359	310.713621
429.643921	310.668114
430.453166	310.875330
431.264488	310.357583
432.194915	310.056063
433.246532	310.237074
434.178319	310.042335
436.396120	310.322278
437.757092	310.522459
439.495570	310.451899
441.094743	309.893032
442.722151	310.417414
444.641913	310.201385
446.509621	310.383613
448.421190	310.253107
450.059656	310.064576
452.007707	309.854207
453.124191	310.264554
455.419108	310.276433
457.241619	310.239089
459.907338	309.974502
461.244816	309.372575
463.258085	309.813433
465.344522	309.860671
467.661500	309.954123
469.435323	309.258706
471.389068	309.272669
474.950089	309.259655
477.549415	309.479844
479.998105	309.105496
482.889105	309.325551
484.222222	309.117647
487.595899	309.264777
490.375979	309.528068
493.042473	309.832605
495.372374	308.893062
497.933463	309.552326
500.562310	309.359878
503.084428	308.849281
505.615572	309.057178
508.013505	309.216077
510.541004	308.871583
513.517903	308.994885
515.974144	308.721396
519.655657	308.002446
521.829576	308.373342
525.174261	308.658867
527.508795	308.383713
530.449468	308.444814
533.201681	308.517130
536.361819	308.548587
539.265888	308.265888
541.610345	308.245517
544.561107	307.731263
547.402152	307.850706
550.232033	307.913758
552.871075	307.633935
554.761938	307.768166
557.227626	307.511673
559.804622	307.528011
562.446379	307.477716
565.322733	306.884980
567.379794	307.271386
570.303094	307.300281
572.893601	307.422619
575.626996	307.492743
577.667142	307.409836
580.764577	307.477405
583.428085	307.360600
585.571108	307.214072
588.591111	307.152593
590.653876	306.887183
593.126032	306.916729
595.002961	306.883790
596.417260	306.969121
599.190058	306.380848
600.520281	306.468799
602.641337	306.507599
604.549884	306.220418
607.015987	306.320544
608.324655	305.947167
610.254709	305.390663
611.981496	306.032985
615.046888	305.937753
616.477049	305.754918
618.155502	305.678628
619.777394	305.927524
621.861178	305.498789
623.074957	305.881601
624.693665	305.793103
625.256368	306.092851
626.199005	305.958541
628.252649	305.625917
628.872989	305.574936
630.218724	305.555095
631.317789	305.024180
632.093426	305.476644
632.978885	304.974662
634.211033	305.048161
634.915225	304.980104
635.916442	304.833783
637.363790	304.893401
637.932363	304.914384
638.319672	304.942623
639.307339	304.760550
640.424099	304.664137
640.883199	304.671159
641.228417	304.860612
641.591873	304.988516
641.849691	305.102564
642.295993	305.199454
642.658036	305.036607
643.383954	304.468004
643.316888	304.472486
642.837338	304.444547
642.577594	304.752984
642.547118	304.820677
642.749293	304.446748
642.105493	304.644289
641.925569	304.766200
641.907871	304.574240
641.484875	304.830961
641.574661	304.797285
641.398396	304.409982
640.960980	304.859347
640.388316	305.012027
640.328070	304.892105
639.352076	304.827855
638.789974	304.567848
637.172598	304.552491
635.974811	305.102435
635.733512	304.694296
634.488475	304.611702
632.789703	305.061955
632.440633	304.367634
631.284647	304.251452
630.142346	304.611459
629.105677	304.829694
627.637902	305.126058
626.000835	305.148581
624.976688	304.905949
623.435498	305.232035
621.571429	305.455259
620.812804	305.413290
619.063593	305.201908
616.534247	305.634972
614.962279	305.051364
613.989396	305.327080
611.731029	305.451939
609.813900	305.443243
607.414141	305.560218
606.105475	305.379227
603.714619	305.342146
601.479407	305.715815
599.762186	305.584934
597.318496	305.955487
595.893263	305.614686
593.580029	305.701175
591.984472	305.858696
589.029674	305.657270
587.278083	306.013354
584.431213	306.156065
582.176684	306.031861
579.586686	306.017557
577.384937	306.847280
575.761161	306.722470
573.011838	306.376045
570.277929	306.322207
567.502436	306.240779
564.926451	306.479757
562.665230	307.109195
559.215842	306.673267
557.117221	306.472504
554.501997	306.190413
551.744862	306.581857
549.370934	307.138408
546.927781	306.793754
545.014000	307.072000
541.660659	307.049099
539.811162	307.129786
537.164427	307.239923
534.666451	307.441710
531.978474	307.303979
528.435413	307.088217
526.629679	307.366979
523.742228	307.181995
521.490782	307.347743
518.471242	307.368627
515.100935	307.209346
512.909268	307.297472
510.494014	307.102710
507.907395	307.383078
506.126429	307.691233
503.609442	307.187002
500.776119	307.938352
498.376875	307.143125
495.940672	307.876730
494.069693	307.817136
492.196211	308.063599
489.314485	307.587039
486.694012	307.359281
484.216321	307.792098
482.785890	307.487730
480.321948	307.755218
477.931873	307.770073
475.847892	307.532071
473.482256	307.641952
471.866242	307.579618
469.110138	308.021277
467.708086	307.815696
465.708617	307.786733
464.218193	308.011450
462.871671	308.058111
461.691366	308.398196
459.970083	308.095481
458.274410	308.397575
456.527861	308.261234
455.091947	308.304087
453.718256	308.408718
452.641998	308.461492
451.022194	308.772987
449.839588	308.513923
448.735990	308.102117
447.151213	308.242688
445.396238	307.992112
444.937294	308.710231
443.242004	308.464695
442.001294	308.551100
441.581023	308.648182
441.301910	308.409735
440.721487	308.462508
439.951130	308.398900
439.635834	308.864166
438.619762	308.750469
438.519950	309.038653
438.624920	308.929712
437.933579	309.023370
438.032671	309.172966
438.131127	308.859962
437.988228	309.218443
437.646085	308.984087
437.785714	309.088648
437.415119	309.064702
437.100442	309.133291
437.352067	308.944444
437.293126	308.469520
437.480128	308.619231
437.724444	308.804444
438.582418	308.652625
438.571781	308.666051
438.682346	308.726329
439.482042	308.765595
440.184884	309.091193
441.416355	308.774657
442.184776	308.703318
443.293971	309.163456
444.110026	309.431641
445.547468	309.251266
446.600656	309.340984
447.221086	309.249840
448.120668	309.367137
450.123333	309.442667
451.888822	309.464543
452.908745	309.649556
453.503727	308.936025
454.662762	308.973490
456.448718	308.952564
458.949301	308.941725
460.330140	309.344189
462.102932	309.192140
463.744272	308.902786
465.517594	309.359565
466.848412	309.304973
468.954075	309.449547
470.878589	308.940789
472.544041	309.069948
474.793702	308.982648
476.987726	309.432817
478.634241	309.219196
480.926167	309.386887
482.870171	309.191260
484.682763	308.842298
486.652031	308.619921
489.307890	309.232842
491.720076	309.092464
493.729084	309.422311
495.756511	309.039370
497.976362	309.250821
500.835728	309.291693
503.396785	309.550482
506.091451	309.685222
509.061376	309.215127
511.044038	308.962060
513.680255	309.386624
515.455393	309.472703
517.390698	309.256478
519.877684	309.098894
522.544624	309.350668
524.896071	308.447402
527.644474	309.143142
529.525608	309.156850
532.670288	308.791693
534.175368	309.046185
537.101282	308.917949
539.277505	308.902593
542.173442	309.026423
544.873288	308.902055
546.633493	308.562114
549.453979	308.650519
551.710696	309.103374
554.754237	308.829205
557.215917	308.789978
559.274318	308.755073
561.457297	308.897108
563.559286	308.532143
565.906586	308.305108
567.925761	308.289532
569.840084	308.224860
571.776384	308.441328
573.825165	308.708851
575.996503	308.118881
578.147839	308.386657
580.454678	308.320906
582.459115	308.314329
585.163850	308.310066
586.685670	308.021572
588.807974	307.903173
590.512053	308.289262
592.253943	308.648265
594.080210	307.907046
595.755418	308.340557
597.938340	307.801581
600.008709	307.604117
600.646432	307.677605
601.930793	307.655521
603.515277	307.647399
605.476810	307.634662
606.525756	307.722813
607.443802	307.680992
608.622098	307.926341
609.807003	307.785653
610.878739	307.577203
612.298013	307.441225
614.047699	307.631799
614.430442	307.779869
616.001717	308.045494
617.103118	307.693046
617.864364	307.969671
619.059446	308.023616
620.375105	307.347351
620.972101	307.824760
621.350683	307.674061
621.697297	307.428829
622.163920	307.553339
622.629377	307.474808
622.826311	307.493551
623.106992	307.505476
623.827891	307.398941
624.083963	307.583543
624.807187	307.286591
624.896373	307.305699
625.219283	307.623720
625.403599	307.819195
625.647815	307.848329
625.691906	307.732811
625.506034	307.850000
625.672489	307.743231
625.685442	307.518198
625.586356	307.239206
625.457371	307.359680
625.107666	307.235142
624.927273	307.309957
624.503431	307.222985
623.992450	307.132550
622.929701	307.246046
621.798986	307.536318
621.040482	307.326443
620.406276	307.436829
620.123849	307.827615
618.830914	307.765158
617.796502	307.869634
617.174979	307.556213
616.659751	307.548548
615.468750	307.853618
614.594378	307.666667
612.996705	308.240527
612.171862	308.131424
610.257143	308.207937
609.030278	308.068740
607.393162	308.006993
606.151786	308.199675
604.582348	307.761229
603.127085	308.138205
601.602848	308.265823
600.242081	308.413273
598.265863	308.418474
596.336330	308.188764
594.494673	308.254186
593.099034	309.140097
591.678102	308.670803
590.393182	308.496212
588.043192	308.491215
586.809559	308.483196
584.545181	308.987952
581.942960	309.012274
579.514851	309.534653
577.448201	308.940288
575.337537	309.319733
572.835014	308.859510
570.779685	309.230329
568.470505	309.105899
566.228982	309.134655
563.688218	309.678161
561.605634	309.454728
559.369675	309.462816
556.469460	309.719460
554.340325	309.252368
551.987943	309.707801
549.703826	309.823879
547.367332	309.781740
544.677529	309.788187
542.830126	309.998673
540.040211	309.931444
537.666450	309.987646
534.416375	310.255423
532.303979	309.851924
529.922598	310.494817
527.410408	310.205534
524.561460	310.019206
522.590197	310.275017
519.560350	310.008755
516.301987	310.411258
513.527177	310.419122
512.064350	309.965894
509.080489	310.489375
507.231481	310.348765
504.842238	310.573853
502.542751	310.835812
499.015707	310.856675
497.452145	310.556436
494.786510	310.626238
492.437862	310.652286
490.344183	310.546715
487.637931	310.978289
484.809294	310.370549
482.440920	310.311567
479.822910	310.770902
477.743895	310.671828
475.973111	310.674136
474.401348	310.431373
471.188917	310.378463
468.788390	310.426966
467.896552	310.567118
465.779271	310.738964
464.416820	310.896869
462.133461	310.546616
460.466289	310.797101
458.338529	310.789900
455.871281	311.084088
454.522953	311.016129
452.404215	311.295658
450.837789	310.551033
449.654545	310.575325
447.947671	310.848117
446.245410	310.741738
444.218264	310.968264
442.983446	310.826487
441.292547	310.434161
440.681223	311.061135
439.031407	310.569724
437.997433	310.711168
436.757738	310.375595
435.987647	310.337245
435.010513	310.695733
433.998060	310.994179
433.592522	310.858048
432.868090	310.710427
432.151671	310.864396
431.149968	310.398851
430.577763	310.773136
429.341340	310.852718
428.771753	310.656999
429.184026	310.474760
428.272450	310.376909
427.522977	310.144984
427.454143	310.449083
427.055520	310.268666
426.794192	310.242424
426.913836	310.346541
427.168605	310.101421
427.208096	310.072739
427.345776	310.080550
427.685185	310.303959
427.528699	310.242347
427.905988	310.477141
428.473916	310.460717
428.725240	310.663259
429.016179	310.610454
429.444304	310.466456
429.805503	310.208255
430.435316	310.340895
431.345912	310.081761
432.349693	310.393252
433.187617	310.251407
433.481098	309.670732
434.533416	309.835396
435.828930	309.844782
437.211138	309.722766
438.274131	310.108752
440.364158	310.186862
441.472149	309.837533
442.193063	309.906414
444.104579	309.556312
446.145806	310.065806
448.039975	309.818863
449.003199	309.884197
450.614545	309.819394
452.464127	309.784762
453.723363	309.399230
455.731995	309.219008
457.169943	309.258719
459.043742	309.091738
460.985759	309.064396
462.938964	309.003699
464.949937	308.948686
467.474853	308.963423
470.012129	308.200728
471.798962	308.679637
475.262326	308.975980
477.572910	309.224238
479.700397	309.396825
481.678182	309.258788
483.674448	308.819558
485.956151	308.632765
489.248087	309.443240
491.120310	309.095084
494.188264	308.957213
496.460254	308.931196
498.765693	308.452455
500.942181	308.648489
503.998730	308.498413
506.898154	308.475493
508.954955	308.322394
511.895084	308.223621
514.438188	308.456311
516.855100	308.491294
520.594699	308.417582
522.948900	308.558862
525.800253	307.965234
528.363284	308.029089
531.697083	308.271260
533.769953	307.858484
536.078457	307.818484
539.070000	307.593333
541.587193	307.969346
544.044025	307.867296
547.023341	307.732312
549.852901	307.379892
552.805950	307.792427
555.082266	307.225893
558.184768	307.114570
560.406624	307.070472
563.394647	307.185312
565.780966	307.065080
568.553672	307.232345
571.023907	306.986339
573.848507	307.070896
575.714386	306.672281
578.051412	306.880521
580.667632	306.864591
583.674436	306.620539
585.748725	306.774945
588.542877	306.841247
590.363912	306.800607
592.320175	306.243421
593.669225	306.123561
596.228277	306.027246
598.346984	306.077439
600.800781	306.453125
602.838473	306.317181
604.911716	305.717822
606.726339	305.784299
608.868442	305.960452
610.608087	305.909020
612.014540	306.076737
614.267963	305.705833
615.691943	305.556872
617.321370	305.486949
618.952572	305.699357
620.966400	305.804000
622.316907	305.986406
623.952381	305.577078
625.032286	305.541012
625.717884	305.407221
627.475671	305.047819
627.958798	305.220601
629.515280	305.472835
630.308231	305.072680
632.323967	304.884298
632.915872	305.218560
633.520816	305.344095
634.888505	305.391530
636.135135	305.418483
636.853390	305.188983
637.740905	304.989352
638.562339	305.043852
639.381706	305.092348
639.352415	305.078712
639.372851	304.990950
640.239151	304.843029
640.680755	305.198741
640.830783	305.061206
641.338501	305.068906
641.599822	304.755793
641.758252	304.708296
641.739556	304.758222
642.019892	304.585895
642.233333	304.579825
642.253108	304.666075
642.220549	304.612932
642.115044	304.624779
642.316652	304.744313
642.385153	304.709170
641.892294	304.453590
641.604021	304.799825
641.272806	304.611642
640.706571	304.649865
639.877447	304.682553
639.184859	304.796655
638.445217	304.715652
637.993811	304.564987
637.353492	304.433560
636.528765	304.765651
634.864111	304.793554
633.906224	304.668880
633.696791	304.713682
631.893685	305.027978
630.831926	304.876689
630.118946	305.079014
629.159271	304.822504
627.665272	305.268619
626.938003	305.060386
625.717884	305.204870
623.750000	305.382107
622.995977	304.986323
621.291461	305.417077
619.315100	304.967643
617.812092	305.266340
615.677370	305.373089
614.225932	305.530280
612.239743	305.826227
610.081790	305.192901
608.438088	305.395768
606.577681	305.210795
604.618284	305.542101
603.007764	305.575311
601.258725	305.173748
598.613690	305.530291
596.791971	305.208759
594.474673	305.920752
592.030781	306.790541
590.230824	306.549821
588.483106	306.122214
586.022238	306.746055
583.016479	306.294382
581.308131	306.601284
579.075802	306.476676
576.057406	306.427356
573.530513	306.273925
571.243647	306.313901
569.132383	306.293958
565.877997	306.440762
563.911523	306.422497
561.137720	306.198779
558.525703	306.884167
556.365613	306.707510
554.093662	306.599296
552.013610	306.747246
549.042126	307.007129
546.562958	307.055296
544.155172	307.227331
540.944256	307.449354
538.482672	307.397606
536.038874	307.596515
