x	y
450.396518	310.773694
449.094103	310.636136
446.341661	310.601499
443.504330	310.286476
442.240707	310.686167
440.230867	311.141582
438.728615	310.719385
437.178640	311.051494
434.778755	311.183532
433.033634	310.628829
431.158971	311.359499
429.544899	311.287111
428.701512	311.663379
427.113607	311.783055
426.015733	311.342354
424.986816	311.416612
424.276124	311.723876
422.949198	312.100267
421.694947	312.020586
421.109137	311.886421
419.685149	312.176238
418.374447	311.895003
417.707222	312.359792
417.261646	312.497128
416.353588	312.365223
416.086340	312.489046
415.426251	312.307992
415.180104	312.335501
414.325639	312.298191
413.829787	312.386202
413.547242	312.580216
413.370772	312.467773
413.441890	312.361430
414.005650	312.469554
414.017666	312.588644
414.104075	312.531661
414.445937	312.797185
414.934293	313.016896
415.112853	312.865831
415.522948	313.692954
416.119289	313.691624
416.554115	313.539857
416.821705	313.473514
417.400389	313.292667
417.645408	313.714923
418.517789	313.103558
419.365966	313.532194
420.272381	313.615873
420.923518	313.801785
422.287783	313.697733
423.438217	313.491720
424.809155	313.921341
426.386834	313.511599
428.331407	314.116249
429.913450	314.490660
431.183763	314.197609
432.813342	314.350866
434.403148	313.968523
435.770860	314.143774
437.750764	314.220525
438.883216	314.086152
440.986883	314.322923
442.171411	313.951114
444.367550	313.852318
445.369431	313.956683
447.114679	314.218873
449.297677	313.597800
451.861438	314.344444
454.792903	314.676129
456.876123	314.270218
458.688845	314.699282
461.321825	314.201603
463.095863	314.203546
465.695761	314.228803
468.119136	314.152469
470.575064	314.508906
473.261267	314.134592
475.307051	314.159615
477.541920	314.176792
480.021739	314.459719
481.548531	314.411239
483.961905	314.273651
486.257919	314.004525
489.216199	313.866667
491.474598	313.929260
494.101209	314.063017
497.183354	314.197121
499.838446	314.179277
502.613622	313.580186
505.518170	313.716016
508.120000	313.760000
511.161503	313.954515
513.893519	314.339286
516.265944	314.106505
519.147743	314.394665
521.824211	314.652286
524.347503	314.491903
526.615924	314.456688
528.804799	314.144617
530.851604	313.768048
533.229423	313.257939
536.471972	313.796540
538.792199	313.643223
541.160284	313.452482
543.298776	313.807055
545.591907	313.500000
547.959431	313.355160
550.844956	313.129316
553.599567	313.150794
556.474126	313.368531
559.049605	313.437096
560.738779	313.662252
562.965641	313.392985
565.816934	313.279176
567.502128	313.252482
569.657463	313.086567
571.811007	313.149167
573.816514	312.693719
575.520362	312.794872
577.185725	312.752367
579.233002	312.837280
581.011005	312.427733
582.885865	312.033258
584.882353	312.142093
587.107143	311.799851
588.773364	312.062305
590.978478	312.042275
592.237864	312.174757
594.569558	311.863339
596.243827	311.892747
597.964255	312.264681
599.051928	312.199056
600.370675	311.706755
602.017959	311.391837
603.315789	311.176748
604.253408	311.180433
605.232101	311.476790
606.142169	311.118072
606.757920	311.476848
607.680169	311.210127
608.764854	311.053556
609.755556	310.900412
610.863946	310.875850
611.939444	310.887070
612.802586	311.156897
613.892535	311.048400
614.670248	311.062810
615.857018	311.108980
616.562552	311.097763
617.194714	310.980617
617.704681	310.902128
617.798126	310.629472
617.826825	310.778438
617.923664	310.575064
618.291990	310.521102
618.418745	310.493551
618.513467	310.126846
618.647008	310.150043
618.560870	309.966957
618.352364	309.925067
618.361233	309.737445
618.282096	309.524017
618.308901	309.700698
617.993816	309.725265
618.032550	309.735986
618.280283	309.473917
617.956679	309.546931
617.660762	309.692648
617.187500	309.687500
615.554908	309.972546
615.163743	309.401003
614.046312	309.351630
613.152709	309.433498
611.837979	309.510453
610.810065	309.450487
610.185714	309.210084
608.893355	309.356850
608.035656	308.877634
607.093482	309.175815
606.066610	309.634907
604.555833	309.412500
603.317579	309.636816
603.190713	309.557214
601.619087	309.817427
600.394290	309.787037
598.662151	309.492430
597.305385	309.620000
596.085784	309.444444
594.092969	309.437500
592.129630	309.351111
590.682250	309.374802
588.929385	309.184510
