x	y
447.179788	307.598120
449.360160	307.220320
450.963938	306.945621
454.037851	307.203297
457.610045	307.466140
459.692120	306.924863
463.426706	307.167359
465.014908	307.001147
467.712809	306.627226
471.157360	306.628314
473.865598	307.044390
477.339850	307.123634
479.853097	306.605310
482.567938	306.403456
485.428415	306.254526
489.033195	306.478957
492.337923	306.051635
494.797726	305.941951
498.567090	305.718388
501.008149	305.405704
504.366071	305.614881
508.036799	305.805491
511.883608	305.896405
515.523121	305.776301
518.744172	306.104294
522.093390	305.555488
525.350183	305.788672
528.762744	305.879799
532.021557	305.664072
534.559236	305.684076
538.347239	305.762577
541.820431	305.674492
544.869372	306.039315
548.007888	305.140170
551.448864	305.227904
554.599876	304.905414
557.653376	305.185852
561.170717	305.614953
564.677987	305.337107
567.759320	305.395029
571.404474	304.831923
573.891304	305.227931
577.343979	305.428476
580.400422	305.508797
583.941137	305.784168
586.605982	305.482445
589.268571	305.749286
592.878748	305.661559
595.498917	305.806498
598.355401	305.558885
601.278421	305.420694
604.181091	305.406545
606.929134	305.478883
609.137905	305.734740
611.861293	305.673929
614.127458	305.612527
617.065538	305.678203
619.989774	305.710007
621.760937	305.862500
624.351931	305.953505
626.676403	305.774020
629.251309	305.716530
631.621905	305.598650
633.908602	306.179724
636.739426	306.385952
638.523735	306.504280
639.283295	306.240185
641.728414	306.105965
643.494514	306.414577
645.414275	306.744763
646.514239	307.065907
648.674383	306.877315
650.559253	306.397727
651.945261	306.703431
653.691550	307.048400
655.359256	307.087067
656.291222	307.216571
657.597116	307.142494
659.029791	306.909018
660.523970	307.251472
662.007519	307.504595
663.029925	307.477140
664.003436	307.645189
664.666948	307.510566
666.006826	307.852389
666.758974	307.847009
667.123371	308.026064
667.967854	308.122502
668.781304	307.817324
669.560538	307.801794
670.446771	308.145724
670.749782	308.095031
671.272405	308.096717
671.685463	307.829956
672.114209	307.796763
672.807895	307.997368
673.105925	307.884201
673.236014	307.993007
673.512478	308.333333
673.779372	308.200000
673.687445	307.951712
673.850401	308.067676
673.861430	307.998235
673.956025	307.996482
674.021108	307.974494
674.189807	308.079086
674.022989	308.299735
673.924658	308.138699
673.612875	308.157848
672.952298	307.803990
672.660510	307.887423
672.430988	307.932324
671.795377	308.047089
671.236796	307.992077
670.743966	307.653448
669.875110	307.718558
669.354756	307.711225
668.721615	307.720774
667.430192	307.641361
666.451721	307.697733
665.781277	307.538933
664.837701	307.629755
663.729522	307.523038
662.285714	307.741623
661.598115	307.412168
659.760244	307.281604
658.936013	307.045119
657.117897	307.133164
656.038683	306.914403
654.623613	306.828843
652.939167	306.859167
651.003190	306.386762
649.657851	306.606612
648.296085	306.752039
646.186742	306.618432
644.878594	306.596645
642.818252	306.392885
640.671799	306.797407
639.051067	306.627287
637.028869	306.551724
634.642914	306.515439
632.870000	306.386923
630.518254	306.279365
628.000000	306.233283
625.758539	306.066720
624.052399	306.138007
620.748512	305.920387
618.703563	305.617134
616.004317	305.310072
613.502618	305.637248
610.871251	305.637162
608.022677	305.476957
605.387874	305.185537
603.272792	305.319435
600.168353	305.723988
597.021008	305.400560
594.487306	305.502821
591.609724	305.324573
588.210239	305.614334
585.269655	305.777241
581.816353	305.512005
579.088337	305.673568
575.921784	305.281189
572.444372	305.134162
569.245136	305.169261
566.300191	305.260038
562.845262	305.511929
559.685428	305.094434
555.985649	305.664057
552.914762	305.145151
