x	y
471.299828	314.374497
468.722436	314.424575
465.553679	314.506634
463.179692	314.479179
460.723392	314.630409
457.879819	314.223356
455.061189	314.285548
451.525556	314.162959
449.688451	314.069296
446.558084	314.094012
444.702687	314.151869
442.700581	313.931977
440.361446	313.709122
438.413732	313.641432
436.164923	313.783385
434.024246	313.862803
432.147520	314.077841
430.567442	314.123837
429.112401	314.042150
426.885927	313.918165
424.503517	313.413247
422.663164	313.896168
420.556911	313.497677
418.985330	313.577017
417.589192	313.828007
415.357143	313.716647
414.251061	313.577926
412.881511	313.182599
410.847500	313.288125
409.972074	313.128342
408.744539	312.935073
407.979218	312.800122
407.344164	313.094465
406.548507	313.134950
405.711895	313.114764
405.263191	313.210428
404.908978	312.978180
403.936275	312.829657
403.612843	312.784289
402.639624	312.733686
402.321208	312.321825
401.998179	312.238616
400.988848	311.892813
400.853884	311.957460
400.632665	311.761991
400.335859	311.567551
400.425202	311.507759
400.613376	311.459236
400.906210	311.462611
400.849151	311.377750
401.643641	311.587476
402.892746	311.621203
403.110340	311.568726
403.277222	311.436796
404.448254	311.547219
405.497766	311.472240
406.921182	311.384236
407.665821	311.309448
408.290030	310.717221
409.027431	310.885910
409.235403	310.913337
410.973928	310.534762
412.097740	310.355528
413.650289	310.294220
415.492092	309.846715
416.849274	309.924939
419.023912	310.121398
420.853919	310.244062
422.955580	309.761244
424.968596	309.937192
427.801038	310.170704
429.797753	310.431960
432.023349	310.041002
434.069947	310.002371
436.414048	310.032039
438.678551	308.985624
440.540084	308.975889
443.722125	309.428488
446.902971	309.120679
448.826112	308.926230
450.831661	308.094760
453.233876	308.128993
456.063943	308.245115
459.494827	308.211808
463.082414	308.049913
466.585421	307.979499
469.270255	308.234954
472.988839	308.104353
475.987608	308.068154
479.971676	307.748555
482.525061	308.077628
486.719174	307.874336
490.280919	307.620730
492.717351	307.721030
495.706503	307.667252
498.935914	307.583756
501.610462	307.230769
505.652548	306.245549
508.887189	306.708094
513.034259	306.128175
516.128057	306.236808
519.743667	306.235223
523.184424	306.366355
526.886060	306.246976
530.972323	306.034898
534.229061	306.490482
538.570652	306.233092
542.300586	306.464541
546.104744	306.341343
549.546187	306.420335
553.385742	306.341184
556.821926	306.012720
559.737705	306.053770
563.903023	305.869018
566.317680	305.493094
569.788066	305.162551
572.808496	305.275792
576.216159	305.405386
579.365047	305.101889
582.934705	305.028389
586.038924	304.812456
589.693361	304.533881
593.234694	304.881195
596.234247	305.136986
599.394928	304.983333
602.948227	305.269504
606.399696	305.113982
608.945748	304.993402
612.291001	304.814224
614.676056	304.759781
617.277654	304.916852
619.920279	304.730650
622.520599	304.913109
624.918239	304.327830
627.281523	304.628073
629.805117	304.341610
632.613710	303.986290
634.302008	304.027309
637.279279	304.400491
639.609439	304.355574
641.867878	304.579686
643.915094	304.348199
646.174590	304.486066
648.255282	304.228873
650.511450	304.417303
652.586597	304.667537
654.497835	304.651948
656.217213	304.311475
658.151380	304.188780
659.901861	304.464467
660.794351	304.618711
662.318024	304.387348
663.059966	304.218750
664.811270	304.357782
665.472927	304.134518
666.690542	304.289256
668.379279	304.219820
669.653211	303.947706
670.553522	304.225069
671.564530	303.985075
672.825806	304.314286
673.997347	304.195402
674.862534	304.410602
675.398396	304.707665
676.112802	304.524620
676.715982	304.768037
677.824958	304.539363
677.781651	304.121101
677.918092	304.438344
678.318600	304.545120
678.375461	304.535978
678.425319	304.423497
