x	y
398.430101	309.524688
399.628728	309.566646
400.622093	309.900581
401.629123	309.769757
403.352906	310.227165
403.990926	310.117967
404.470730	309.867833
405.460384	309.704682
406.461118	310.063791
408.225751	309.713048
409.563190	309.733129
411.068517	309.727112
412.348724	309.603888
414.536241	309.804054
416.511614	309.298490
419.901152	310.131595
423.137677	310.435127
424.867647	310.393382
427.144068	310.595036
429.888377	310.237629
432.736230	310.298042
434.891366	310.295026
437.168213	310.999382
439.762662	310.577739
441.479076	310.580262
443.947236	310.947236
446.012564	309.854369
448.347694	309.704490
451.406355	309.648829
455.024275	310.217880
457.207670	309.844838
460.213144	310.116637
463.777844	310.152695
467.112535	310.228969
470.758026	310.679548
474.192263	310.620750
477.778105	310.451442
481.214464	311.157107
484.112123	310.781446
488.463308	311.369403
491.619219	311.296096
494.773171	310.925000
497.924074	311.632716
500.470455	310.734659
503.255306	310.620982
507.202319	310.441739
509.778540	310.615721
512.833537	310.253366
516.910466	310.248034
520.228451	310.156118
524.009146	310.337195
526.918561	310.707702
531.255102	310.829532
534.891358	310.789506
538.834466	310.641137
541.859060	311.030872
546.086403	311.208305
549.309102	310.899494
551.775483	311.043971
555.390915	311.121561
558.192542	310.806780
561.252858	310.246133
564.108653	310.234223
566.006854	310.008225
568.682592	309.863874
572.664638	309.678837
574.953878	309.783368
579.109682	309.184157
581.354698	309.666424
585.250000	309.455758
588.036704	310.271910
590.656652	310.258941
594.335044	310.768328
597.045723	310.288348
600.087644	310.143678
602.750384	310.188172
605.330609	310.194651
606.676380	310.542178
609.203927	310.201662
611.150643	310.080242
612.927559	309.447244
614.870632	309.349442
616.896279	309.240697
618.771797	309.036391
621.481684	308.997662
623.353230	308.429272
624.996072	308.307934
627.333621	308.894828
629.365401	308.955274
631.521700	308.935805
633.282293	308.934132
634.527409	309.482558
637.096035	309.821145
638.613616	309.929266
639.949167	309.765995
640.823077	309.929915
641.872007	309.012891
642.734489	309.047445
643.547496	308.629534
644.488496	308.475221
645.060293	308.285099
645.898746	308.275986
646.459982	308.240985
646.933333	308.283333
647.872811	308.757604
648.725000	308.492241
649.327177	308.412489
650.367491	308.234099
650.817704	308.226117
651.565730	308.692656
651.896150	308.645479
652.150647	308.906654
652.310886	309.034133
652.122355	309.301748
652.205455	309.221818
651.946984	309.156307
651.681267	308.568500
651.017637	308.145503
650.591447	307.767061
649.822638	308.063280
649.733274	308.215879
649.249774	308.276923
648.376362	307.943001
647.974381	307.994022
647.702310	308.183062
647.017986	308.858813
646.307359	308.727273
645.198406	309.064659
644.653211	308.910092
643.372910	309.100334
642.301937	309.438380
640.542857	309.844538
638.818821	309.914688
637.193262	309.203901
635.178037	309.188020
633.482312	309.185505
631.704180	308.905949
629.320396	308.977704
627.195984	308.771084
625.343499	308.751204
623.529167	308.890833
622.176651	309.578341
620.459350	309.746341
618.474277	309.698553
615.904499	309.939227
615.145367	309.890575
612.520319	310.156972
610.383238	311.083808
607.795126	310.872049
604.983962	311.167602
602.601971	311.024261
599.415149	310.719592
596.992487	310.567994
593.592643	310.258856
590.577320	310.441826
587.233010	310.293343
583.489123	310.251930
580.141829	310.766019
578.300891	310.601097
575.686289	310.793252
572.852880	310.284525
570.730932	310.596751
567.553191	310.957447
565.330877	311.324180
561.844286	311.576429
559.079523	311.816435
555.678184	312.216125
552.364901	312.231788
549.169079	312.223026
545.288227	312.290257
541.332288	311.865831
537.134280	311.969012
533.455152	311.630303
530.141401	311.504459
526.291209	311.367521
522.881818	311.528485
519.028786	311.833542
515.950234	311.261710
512.963273	311.513531
510.178723	311.521581
506.891208	311.909551
503.535781	312.211574
500.809699	311.923266
498.182357	312.791968
495.199877	313.007971
491.523719	313.010753
487.718310	312.738518
484.665661	312.470127
480.328518	312.253769
476.321906	312.084834
471.892486	312.285278
469.337997	312.260213
465.498824	311.684706
462.065359	311.757576
459.618557	311.359679
456.012397	311.833530
453.217243	311.613727
451.351057	311.581873
449.400834	311.529482
447.575059	312.145390
444.651336	312.305780
442.773928	313.005285
439.405965	312.720633
436.582501	312.393423
433.988187	312.830478
431.435680	312.672330
428.616822	312.584696
425.535778	312.381431
422.678613	312.165318
420.096963	311.744159
416.942575	311.459397
415.486936	311.748812
412.803571	311.972291
411.060819	311.528070
409.287879	311.814394
408.068966	311.699507
406.883189	311.420272
405.423602	311.527329
404.211921	311.473209
402.859406	312.333993
402.205976	312.544183
401.406530	312.365557
400.789673	312.571159
398.301558	312.527726
397.036096	311.734626
395.550637	311.338387
393.852865	311.179688
392.921085	310.834772
391.499377	310.838529
390.567618	310.714640
389.793622	310.631167
388.774011	310.000000
388.952410	310.290421
389.003672	310.477356
389.177200	310.611524
389.290323	310.666873
389.905852	310.938295
390.539482	311.097046
390.791641	311.520898
390.859094	311.498448
391.013191	311.508794
391.517903	311.424552
391.421687	311.348763
391.423150	311.039848
391.506219	310.675373
391.387690	310.121827
391.811333	310.131382
392.407804	310.073002
393.124521	309.736271
393.965538	309.361846
395.566001	309.583387
398.225166	309.763396
399.785264	309.925063
401.507006	310.188535
403.562882	309.890110
406.299551	310.653624
408.473329	310.362968
409.750162	310.354315
411.914715	310.115315
413.135833	310.357099
414.785536	310.230050
416.994417	309.656616
418.919228	309.770946
419.600933	308.889732
420.964504	308.519584
423.211973	308.535125
426.801337	308.402795
429.680606	308.612727
432.982662	308.354586
435.488889	308.648765
439.129886	308.985568
442.083738	308.893204
445.827222	308.964574
448.736782	308.505172
452.393730	308.794357
456.670317	308.897406
458.731678	309.113870
462.481657	309.231953
464.824285	308.720957
467.990044	308.576229
470.958896	308.070464
473.357143	308.098609
476.674836	307.243873
480.382629	307.678404
483.673540	307.226231
486.425508	307.264673
490.329524	306.897143
495.354711	306.715096
498.292959	306.931384
502.826241	307.104610
507.368091	307.168091
512.021470	307.651269
516.506691	307.855839
520.475716	308.278331
523.888015	308.615012
527.547343	307.732437
530.635783	307.509265
534.652729	306.832172
537.537074	306.762191
541.098627	306.176030
545.085679	306.310894
547.911560	306.144030
551.147870	305.493734
555.235963	305.796123
559.162162	305.559397
563.544926	305.168714
567.563492	305.580688
571.385023	305.624917
575.390110	305.914835
580.363992	305.996738
583.896526	306.571323
587.434990	306.479918
590.277539	306.582260
593.441877	306.470036
596.232131	305.897890
600.431151	305.772761
602.415028	305.440309
605.360863	304.932292
607.781382	305.003526
610.107271	304.537797
613.587605	304.364193
616.694776	304.258955
620.134494	304.262658
622.817100	304.456506
626.408689	304.181014
629.487624	304.150165
632.601421	304.174428
635.179983	304.284272
638.604596	304.864501
641.310142	304.958089
643.306939	305.066122
645.481918	305.180824
647.820871	304.631060
649.192086	304.220940
652.006140	303.942105
653.145729	304.009213
655.000840	303.897565
657.097330	303.074935
658.337490	303.339152
660.229242	303.192238
662.193521	303.137255
663.336119	303.407614
665.286849	303.366284
667.445138	303.355040
669.276938	303.090737
671.291887	303.842152
672.674103	304.207565
674.465993	304.425551
675.784675	304.087294
676.778855	304.071775
677.096466	304.255969
677.833656	304.238878
678.756833	304.285580
679.122587	304.074324
680.158582	303.400187
680.473206	302.948229
680.595127	303.011246
680.897790	302.842541
681.262753	302.846006
682.195192	302.452885
682.246432	302.665081
682.808366	302.761673
683.030829	303.373796
683.364423	303.399038
684.247423	303.440487
684.581643	303.645411
684.539806	303.812621
684.512993	303.857555
684.277555	303.566132
684.130392	303.525490
683.277836	303.616025
682.567913	303.188976
681.816047	303.296477
681.497566	303.056475
680.333029	302.456204
678.585938	302.348633
677.745665	302.589595
677.301170	302.635478
676.425909	302.470643
675.101942	303.029126
674.927954	303.123919
673.719610	303.221828
672.410485	303.563798
671.747573	303.637864
670.611687	303.799246
668.363554	304.293744
667.157848	303.734529
665.287194	303.687382
663.567401	303.491630
661.590494	304.010969
658.689713	303.608769
656.075394	303.660315
654.182051	303.029915
652.058121	302.859076
649.270154	303.529160
647.502389	302.894904
645.469167	303.290833
643.162273	303.476112
641.203891	303.024903
639.525510	303.762755
636.991172	303.943820
635.409836	304.790984
632.558029	304.646264
630.294458	304.529363
627.342623	304.606557
624.027882	304.636775
620.923948	304.902104
617.346037	304.945884
613.774532	304.637453
610.164080	304.719882
606.856140	304.578246
603.413940	304.332859
600.411928	304.244799
596.488388	304.554539
593.692958	304.500000
590.980245	304.500681
587.413314	304.854426
584.845999	305.234028
581.901879	305.382046
579.563953	305.448320
575.854086	305.958495
571.398922	305.933962
568.174984	306.267660
564.320108	306.540013
560.587353	306.062581
555.508806	306.264188
551.727158	306.005041
547.262961	305.861961
542.904068	305.697632
539.443468	305.512009
535.262485	305.581608
530.475334	305.023215
527.922424	305.414545
524.956294	305.733683
520.871840	305.819518
517.091313	306.405834
515.379859	306.462309
511.401365	307.337469
508.852306	307.208406
504.234553	307.283743
500.992692	307.490865
497.887995	307.086157
492.774273	307.458256
489.327384	306.963190
484.759226	307.196612
480.567630	306.869364
476.289776	306.655549
471.913895	306.410333
468.974605	306.550226
465.641396	306.622744
462.617454	306.897788
459.588134	306.625000
456.979931	307.253440
454.980947	307.325531
452.447227	308.459750
449.701934	308.092150
446.962117	308.669874
444.830199	308.685470
441.953054	308.488122
438.825237	308.849526
434.757216	308.470855
432.577737	308.793708
429.736719	308.231757
426.922901	307.776699
423.731216	308.545510
421.388118	308.138812
418.500293	307.979496
416.466443	307.978188
414.469815	308.144053
412.897076	308.128070
411.068284	308.486456
