x	y
429.861529	311.881999
428.728881	311.833904
427.811971	311.814994
427.219226	312.103751
426.941632	312.117332
426.302719	312.277341
425.872189	312.248521
425.353874	312.272727
425.037327	312.265503
425.075137	312.354307
424.669945	312.467117
424.880851	312.762918
424.638351	312.995628
424.690098	313.316626
424.724439	313.337282
425.286493	313.532405
424.840571	313.475806
425.051585	313.453698
425.275883	313.425914
425.663132	313.441672
425.645884	313.401332
426.455577	313.584751
426.569162	313.731599
427.232386	313.911619
427.715796	314.154229
429.118209	314.536716
430.283810	314.511746
431.082067	314.399392
432.319204	314.464355
433.368388	314.894836
434.585185	314.559259
435.862571	314.780241
437.293936	314.545173
438.738562	315.083007
439.551033	315.247339
440.930838	315.473350
442.050000	315.425325
444.271752	314.865316
445.356825	314.834921
446.401328	314.767652
448.097240	314.638645
449.764594	315.064721
451.899877	314.792998
453.788036	314.545514
455.844237	314.489097
457.749202	314.855775
460.410646	314.734474
461.540849	314.776441
464.303797	315.115923
466.172308	314.885538
468.209043	314.901048
470.846896	314.883665
472.673231	314.516923
474.450767	314.918159
476.543141	314.680323
478.605246	314.171465
480.351955	314.600248
482.198065	314.609677
484.387387	314.126126
486.660127	314.279114
489.288719	314.140854
492.210158	313.978984
494.171103	314.238910
497.734644	314.083538
499.640306	314.119260
502.310820	314.241311
504.714106	314.085642
506.920079	314.585865
509.461875	313.948750
511.970938	314.140687
513.779573	314.411118
516.560396	314.327393
519.345354	313.507628
521.662329	313.654522
523.658800	313.472016
525.393726	313.231114
527.723056	313.062756
529.744171	313.001999
532.698890	312.854997
534.493036	312.957521
536.845354	312.580897
539.407080	312.649421
542.312625	312.768203
543.934623	312.828552
546.912088	312.415522
549.057292	312.528646
551.449963	312.583638
553.586254	312.064605
555.971956	311.780812
557.869382	311.826545
559.905930	312.169052
561.802460	312.069465
563.016277	312.060156
565.101644	311.612855
566.537715	311.708738
568.587726	311.237545
570.902103	311.148658
573.402730	310.504437
574.811636	310.992727
576.189324	311.303915
577.921014	311.180435
579.581804	311.113150
581.730480	310.366366
583.328526	310.713942
585.168168	310.384384
586.142417	310.817552
587.549340	310.891220
588.768148	310.497778
590.730463	310.332536
591.591711	309.985418
592.430056	310.235811
593.525822	310.118936
594.767843	309.745882
595.283546	309.884984
596.366275	309.873725
597.751650	309.700495
599.120821	309.284195
599.886943	309.184713
600.866935	309.459677
601.991332	309.281324
602.826645	309.115570
603.351014	309.055382
604.030731	309.290698
604.342719	309.339501
604.836669	309.429143
605.262857	309.498776
605.508183	309.417349
605.951180	309.470301
606.121457	309.327935
606.210484	309.201613
606.264682	309.337088
606.562400	309.222400
606.382573	309.412448
607.022382	308.763389
606.820932	309.077678
606.693994	309.235390
606.362270	309.384808
606.310142	309.382230
606.572131	309.367213
606.554649	309.311582
606.358913	309.259792
606.100162	309.213247
605.708955	309.341625
605.340032	309.367363
604.902991	309.551334
604.154028	309.613744
603.314403	309.832922
601.800000	309.470312
601.214400	309.572000
600.818542	309.230586
599.324523	309.535977
598.044679	309.523964
597.186047	309.564341
596.601688	310.084421
595.040341	310.397207
593.759940	309.931733
592.676401	310.135754
591.150449	310.607784
590.454261	310.625489
589.313534	311.064662
587.797778	310.717778
586.703963	310.949495
584.556476	311.074548
583.196305	311.353349
581.409124	311.382634
578.710428	311.760690
577.520393	311.635196
575.770480	311.692797
574.031008	311.817054
572.062370	311.025641
570.493614	311.768595
568.916129	311.734050
566.462676	311.833099
564.182270	312.513475
563.008850	312.145677
561.152047	312.697368
558.506106	313.201493
556.713568	313.474515
554.381806	313.763611
552.146881	313.324614
550.543046	313.433407
547.701592	313.898541
545.770139	314.005556
543.886000	313.630667
540.570216	314.338341
538.195418	314.373315
535.700253	314.275665
532.838774	314.790806
530.632793	314.538653
528.682155	314.870034
526.152423	314.880102
524.245379	315.203952
522.072297	315.115163
519.264888	314.779156
516.793578	315.586501
513.961707	315.273070
512.318354	315.366456
509.325402	315.540193
507.166562	315.850344
504.900131	316.434297
502.444942	316.295775
499.715924	315.905096
497.340980	315.780533
494.464929	316.209187
