x	y
494.289180	310.062951
495.530033	310.069307
497.761234	310.144869
500.313291	309.650633
503.182935	309.524915
505.440798	309.149292
507.464481	308.969945
509.536076	308.914363
511.795770	308.813615
514.664057	308.130961
517.248985	307.666441
518.424927	307.833090
521.283509	307.889825
524.216678	307.293917
525.558803	307.362794
527.430405	307.125676
529.834164	306.620641
532.204651	306.372757
534.501668	306.336224
536.334968	305.614576
538.708536	305.739764
540.918208	305.356330
543.590599	305.217302
545.721371	305.331145
547.820249	305.280998
550.548621	304.931785
551.668462	305.008462
554.990021	304.493942
556.715152	304.587121
558.815460	304.342618
560.671806	304.229075
562.307692	304.286647
564.466144	303.913756
567.108027	303.249812
568.680723	303.135542
570.189088	303.073991
571.996249	303.151538
574.028127	302.708364
575.155985	302.423938
576.967766	302.544978
578.815625	302.078125
580.612760	301.954006
582.379337	301.771781
584.901961	301.920000
586.642041	301.834730
588.888538	301.434783
590.763198	301.309201
592.542071	301.322006
594.163807	300.840874
594.515513	300.758950
595.797531	300.837860
597.145755	300.631104
598.721998	300.784851
599.814330	300.191834
600.830769	300.076923
602.003180	300.243243
603.442822	299.500406
603.990826	299.458716
605.071770	299.259968
606.304455	299.100660
607.364988	299.208918
608.640612	299.184529
609.958084	298.889649
611.328800	298.837600
612.059022	299.051433
613.185393	298.684591
614.324481	298.573444
614.918850	298.723584
615.009129	298.743568
615.840731	298.356832
616.690801	298.137138
616.895763	298.107627
617.407248	298.199310
617.377646	298.204911
617.821117	297.755672
618.307892	297.687771
618.724472	297.563380
619.124144	297.557363
619.750874	297.520105
619.706560	297.722518
619.736380	297.675747
619.699123	297.781579
620.388654	297.815411
620.608696	298.051304
620.744246	297.727195
620.811370	297.651163
620.593474	297.982363
620.505717	297.921724
620.851619	297.733813
620.711590	297.435759
620.528219	297.456790
620.076854	297.249330
618.362023	297.417924
618.331551	297.528520
618.641373	297.376694
618.161518	297.525154
617.254195	297.559564
617.006723	297.531092
616.328498	297.699659
616.054640	297.775369
616.018667	298.226667
614.623737	298.279461
613.399834	298.000000
612.666667	298.128338
611.937069	298.262069
611.302326	298.223084
609.642742	298.591935
608.779832	298.413445
607.797855	298.750000
607.256327	298.241633
605.671642	298.385572
604.726537	298.166667
604.086056	298.349004
603.073718	298.318910
601.765139	298.590835
600.241895	298.615960
598.133489	298.950039
597.565182	299.158704
596.409339	298.852918
595.068376	298.888112
593.540905	299.158856
592.094325	299.387270
590.261847	299.555823
589.106188	299.387319
587.313834	299.864822
586.073606	299.982156
583.373660	300.194487
581.600730	300.017518
579.777364	300.326880
578.286482	300.346390
576.548180	300.182727
574.755720	300.418450
573.212903	300.449462
571.640592	300.563777
569.745069	300.739956
568.347548	300.857854
565.969562	300.883445
564.849070	301.145923
562.744420	301.292297
561.412734	301.390262
558.971272	301.456908
557.410370	301.631852
555.540816	301.991837
553.571528	302.137474
551.550694	301.947222
549.573713	302.245480
547.014493	302.245652
544.919441	302.413449
542.965468	302.490647
541.507226	302.562285
539.426372	302.701473
537.436070	302.864065
535.649215	303.028796
533.094708	303.580780
531.266145	303.695369
529.564276	303.463464
527.566166	304.160982
526.660274	304.036986
524.914548	304.422316
522.872047	305.014436
520.789367	304.995289
518.190568	304.913437
516.827472	304.576642
514.202429	304.882591
511.941253	304.770235
510.416125	304.907022
508.701577	304.887066
507.285340	304.931937
505.761444	304.863314
503.299375	304.878125
502.409709	305.096440
500.960967	305.628872
499.037645	306.149213
497.944913	306.152301
496.955854	306.424184
494.994835	306.502905
493.340426	306.351368
491.732441	306.290301
490.329382	306.459139
488.755880	306.654164
486.685372	306.908575
485.300259	307.119326
484.209804	307.360131
482.632847	307.087508
481.773054	306.998038
480.569152	307.180370
479.215674	307.157994
477.489348	307.159121
477.067688	307.572158
475.633709	307.597213
474.528125	307.727500
473.943599	308.176806
473.635152	308.385152
473.027604	308.438519
471.792283	308.425723
470.675412	308.172056
469.891083	308.352229
469.591593	308.488708
468.675079	308.488959
467.993569	308.491961
467.257623	308.527691
466.502236	308.670927
466.376419	308.779950
465.405928	308.674613
465.189930	308.771829
465.114064	308.870382
464.831899	308.995367
464.677273	309.217532
464.462706	308.998680
463.957106	309.358515
463.679114	309.178481
463.660038	309.163566
463.461153	309.595865
463.490070	309.535554
463.862970	309.613129
463.727564	309.628205
463.710071	309.494548
463.724160	309.406331
463.705996	309.417150
463.716234	309.493506
464.257752	309.736434
464.179191	309.497752
464.354839	309.519355
464.539640	309.581612
465.127646	309.422065
465.546969	309.376416
466.361222	309.978088
466.496941	309.727396
466.899932	309.988428
468.272489	309.984898
469.028398	310.087221
469.628164	310.095393
471.178476	310.244652
472.226693	310.401744
473.072454	310.488038
473.604282	310.442680
474.993373	310.264414
475.546801	310.093603
476.265636	310.156691
477.405155	310.170522
478.243651	310.479753
479.316340	310.019608
479.832561	310.477167
481.959132	310.157727
483.659794	310.079038
484.379747	310.389740
485.839572	310.094920
486.907231	310.478854
488.816938	310.459283
490.705679	310.456371
491.804582	310.594340
493.006978	310.276343
494.800143	310.315489
495.748805	310.077133
497.019438	309.871130
498.470281	310.139778
499.274882	310.255247
500.589333	310.350667
502.598841	310.335480
504.034218	310.484637
506.574984	310.338226
507.590502	310.028217
508.368037	310.127321
510.283582	310.178426
511.862093	309.844768
513.514550	310.089286
515.617626	309.981792
518.044696	309.755170
519.779528	309.671439
521.188920	309.939631
522.205146	310.313630
523.663585	309.998578
525.823773	309.687630
526.909289	309.736575
528.137447	309.909537
529.311394	310.011323
531.105225	309.701503
533.148794	309.305630
534.277221	309.551576
536.310487	309.433173
537.652299	309.462644
539.770000	309.174286
541.016667	309.585507
542.408633	309.896403
543.822086	309.293115
545.729136	309.592240
546.974540	309.676096
548.765832	309.788660
549.392509	309.263670
550.843305	309.383191
553.277145	309.217920
554.173977	309.186404
554.392405	309.023827
556.041159	309.399390
556.896603	309.077548
558.136223	309.245356
560.351431	309.043287
561.283321	309.003808
562.126316	309.126316
563.363706	309.248851
564.940000	309.247692
565.369021	309.233865
566.919643	309.116883
568.078281	308.699156
569.789392	309.017161
570.903201	308.823933
571.952830	308.654088
572.898277	308.543068
573.484424	308.434579
574.198886	308.467780
574.807059	308.510588
575.006977	308.704651
575.477414	308.478972
576.363982	308.734043
577.237179	308.955929
577.789100	308.698262
578.499610	308.540203
578.940016	308.477506
579.265466	308.472984
580.071146	308.652174
581.186728	308.621914
581.868297	308.477129
582.320493	308.517720
582.880990	308.153355
583.378247	308.566558
583.703297	308.313187
583.454471	308.433962
583.884834	308.702352
584.008278	308.470199
584.056667	308.508333
584.175541	308.415973
584.366412	308.474131
584.510566	308.422654
583.975445	308.574090
583.502534	308.690034
583.527961	308.829770
583.345833	308.820000
583.198850	308.841413
583.618050	308.739726
583.444444	308.864109
583.035857	309.026295
582.562003	309.288553
582.149171	309.390687
581.702593	309.657212
581.538523	309.238284
580.264869	309.836638
579.824645	309.845182
579.189815	309.752315
578.203089	309.922008
577.456845	309.921875
576.886688	309.887480
575.719969	310.159143
574.960784	310.263529
574.441680	310.225505
573.615789	310.412782
572.518341	310.615630
571.093058	310.635155
570.693374	310.653313
569.614921	310.466466
569.125382	310.720183
567.983347	311.056305
566.723112	311.089245
565.814932	311.441620
564.539850	311.160150
563.054641	311.514970
561.023616	311.217712
560.353455	311.397818
559.275076	311.691489
557.547838	311.811481
555.686245	311.934572
554.122754	312.139222
553.144560	312.330849
551.753903	312.406691
550.503546	312.695745
549.008203	312.850112
547.903657	312.633615
546.489146	312.706223
545.446391	312.489138
543.685635	312.753643
541.946064	313.019679
540.372536	313.031271
538.687823	313.715867
536.765537	313.591102
535.336364	313.399301
532.437500	313.997059
531.187500	313.821332
529.870488	313.865534
528.065608	313.895028
526.707507	313.676346
524.738194	313.853472
522.945638	314.004698
520.655387	314.273481
519.830327	314.046092
518.362360	313.945927
516.463718	314.662751
515.081911	314.818430
513.348238	314.988482
