x	y
614.268103	299.584483
614.966265	299.379920
615.334432	299.569193
615.726201	299.942713
617.273676	299.237560
617.747920	299.344426
618.820189	298.968454
620.098967	298.423408
620.563465	298.885935
621.035284	299.045611
621.936189	298.649476
621.981100	298.548969
622.242049	298.666961
622.722922	298.298908
622.835582	298.362563
623.132653	298.370748
622.881849	298.205479
623.056918	297.756567
623.089878	297.801047
623.371697	297.572890
623.232419	297.484563
623.467882	297.421007
623.281114	297.530896
623.855496	297.371454
623.537220	297.424215
623.628149	297.230235
623.276632	297.394330
623.240034	297.368957
622.474632	297.323241
622.440806	297.421495
622.093121	297.537752
621.317200	297.604149
621.064157	297.613345
620.116179	297.397590
619.026408	297.285211
618.006617	297.532672
617.172680	297.512887
616.594884	297.191419
615.678363	297.342523
614.951652	297.318292
613.958300	297.187650
612.600507	297.746622
611.915353	297.871369
610.881773	297.829228
609.680097	297.564867
609.077051	297.807788
608.438837	298.092387
606.909091	297.960128
605.885547	297.998329
604.415274	298.132060
603.051029	297.920165
601.143325	298.158067
599.442989	298.279661
598.173913	298.412238
596.827189	298.234255
595.159744	298.440895
592.918794	298.414540
592.291572	298.587699
590.388048	298.569721
588.478325	298.589273
587.806279	298.761868
586.201149	298.670977
584.960240	298.798950
582.736996	298.884249
580.670740	299.049605
579.820301	299.242105
578.092229	299.307190
575.858187	299.483187
574.557377	299.521739
572.334043	299.346099
570.109078	299.237157
568.434812	299.253925
565.959431	299.720285
564.463014	299.660274
561.760388	299.650277
560.863023	299.894961
558.412676	299.817606
556.367188	299.872869
555.022163	299.969107
553.683029	300.574334
551.680661	301.013765
550.355097	300.795470
547.376822	301.247051
545.618550	300.960810
543.588957	301.163599
542.154000	301.251333
539.929112	301.013076
537.607935	301.036987
535.802125	301.152722
533.938748	301.227031
531.855406	301.568138
529.554107	301.535854
528.442819	301.720080
525.870038	301.697823
523.971110	301.574524
522.048108	301.812059
520.260782	302.103774
518.675902	302.266108
517.212633	302.260163
515.618206	302.487885
513.838198	302.331218
512.216987	302.544127
510.846683	302.692741
509.356190	302.866032
507.931673	302.930396
506.409320	302.894207
504.612326	302.829689
502.596047	302.739345
500.784516	302.958065
499.909496	303.069471
498.608090	302.913793
496.885131	302.924059
495.637736	303.050943
493.728637	303.185258
492.488971	303.214461
491.957790	303.276226
490.889372	303.816656
489.798738	303.995584
488.383376	304.003866
487.593441	304.147896
485.624516	304.267742
485.099105	304.245524
484.467089	304.175316
483.898154	304.348822
482.294224	304.111913
480.878669	304.232224
480.219766	304.321847
480.096547	304.216752
479.489610	304.259091
478.481227	304.503129
477.959924	304.796438
476.877502	304.584597
476.677520	304.731997
476.534709	304.841151
476.802879	304.868586
475.768308	304.720960
475.954972	304.888055
475.612219	304.915113
475.406509	305.111040
475.307006	305.268153
475.171537	305.310038
474.860222	305.200123
475.397321	305.395408
474.846393	305.302861
474.931421	305.208853
474.982544	305.221322
475.109649	305.229950
474.786389	305.207940
475.057018	305.104637
475.437056	305.190445
476.133033	305.272494
476.433974	305.239103
476.742949	305.332051
477.715764	305.584906
478.022444	305.720075
478.953069	305.717810
479.841837	305.750638
480.273350	305.944583
480.691250	305.906250
481.746114	305.711788
482.643172	305.342983
483.182850	305.571879
483.501863	305.637267
484.825648	305.691725
485.401520	305.499683
486.467290	305.595016
488.142285	305.860387
489.355041	305.650595
490.145181	305.640175
491.851662	305.824169
493.249047	305.623253
494.467015	305.912476
495.927917	305.867440
497.355511	305.569892
498.654907	305.506735
499.610356	305.714563
500.944814	306.026596
502.587361	305.987608
503.640026	306.017544
505.292607	305.449875
506.784861	305.482736
508.284777	305.311680
510.183007	305.814379
511.182621	305.704684
513.008690	305.283675
514.313355	305.497720
515.751880	305.580201
518.196091	305.237074
519.395210	305.786427
521.454148	305.555833
522.481356	305.256949
525.214377	305.303594
526.589200	305.162679
528.378007	305.506529
529.484260	305.456798
531.570544	305.490021
532.617441	304.983450
533.921318	305.002017
535.608871	305.348790
537.824632	305.212182
539.140206	305.276289
541.217277	304.878927
542.559859	305.042958
543.829700	304.882153
545.547832	304.691672
547.700276	304.835635
548.621024	305.134855
550.391629	304.962631
552.323550	304.153185
554.127355	304.737001
555.945813	305.079521
557.571019	304.916069
559.060403	305.102163
559.949756	304.817865
561.891667	304.775000
562.975628	305.050960
563.438570	305.162323
565.172688	305.196532
566.259075	304.772242
568.029804	304.811765
569.222387	305.001483
570.674437	304.513598
571.482129	304.604563
573.579851	304.621642
574.777949	304.591365
575.672388	304.692537
576.741910	305.086819
578.249045	304.788388
579.238619	304.463893
580.460784	304.594771
581.763932	304.371517
583.120718	304.883361
583.421850	304.971292
584.393574	304.673896
585.029695	304.584270
585.580542	304.740829
586.470301	305.086249
587.062400	304.990400
588.209744	304.967795
588.331438	304.939886
589.193656	305.095993
589.909390	304.939868
590.299838	305.137763
591.339394	305.432035
591.982099	305.590724
592.227422	305.811166
592.845775	305.854799
593.563265	305.820408
594.272880	305.762385
594.080750	306.683524
594.221951	306.053659
594.197229	306.211084
594.494745	306.226354
594.488889	306.269959
594.688006	306.217990
594.819479	306.206549
594.832918	306.333333
594.550505	306.377104
594.430935	306.600496
594.491358	306.562963
594.470000	306.632500
594.320630	306.765534
594.200000	307.106612
593.958266	307.878010
593.901786	307.784903
593.718852	307.734426
593.479352	307.940891
593.203780	307.891537
592.528163	307.982041
591.978796	308.626802
591.524660	308.655612
590.917012	308.370954
588.977644	308.944970
587.784728	309.174655
587.923763	309.067315
586.393120	309.431613
585.930533	309.601777
585.591572	309.560778
584.683922	309.343529
