x	y
621.594732	299.926083
622.674216	299.696864
623.730104	299.665225
624.585778	299.694222
625.099563	299.581659
626.729128	299.294991
627.507476	299.558487
628.061082	299.161431
629.326872	299.279295
629.435965	299.138596
629.974002	299.194986
630.512935	298.960749
630.879518	298.758109
631.427798	298.421480
631.457689	298.584167
631.411817	298.525573
631.893766	298.313433
631.997265	298.600729
632.404973	298.684725
632.627397	298.559817
632.505069	298.314286
632.832110	298.378899
632.854378	298.396313
632.643836	298.537900
632.456029	298.553037
632.404505	298.496396
632.203670	298.403670
631.608974	298.658425
631.397086	298.529144
630.832227	298.997156
629.480071	298.789194
628.810883	298.657449
628.186257	298.820976
626.729587	298.557507
626.598022	298.979317
625.847993	298.929974
625.245675	299.273356
623.897133	299.110455
623.171655	299.200704
621.539548	299.919021
620.619217	299.791815
619.702413	300.035746
618.289408	299.790659
617.163158	299.825439
616.047120	299.828098
614.186777	300.471074
612.744206	300.523605
611.093178	300.435108
609.022979	300.279149
607.519576	300.438825
606.255195	300.204489
604.136326	300.581047
602.313469	300.383673
600.676871	301.178571
598.816229	301.191726
596.774351	301.379870
595.455052	301.614161
593.125564	301.709774
591.870310	301.942088
589.451294	301.990107
587.512235	301.991028
585.538043	302.152950
582.800933	302.551322
580.656847	302.640127
578.551825	303.374453
576.376643	303.096674
574.134006	303.275216
572.323420	303.038662
569.444772	303.057437
566.692253	303.535151
563.805401	303.731533
561.727862	303.884089
559.763664	304.019246
557.388597	304.148537
555.193382	304.392647
552.313154	304.653214
550.135521	304.763909
547.671365	305.293769
545.132852	305.290975
542.309196	305.669080
540.333333	305.691441
537.631171	305.881523
533.986716	306.384502
531.029644	306.766140
528.642316	306.992419
525.496962	306.512492
522.924101	306.631824
521.431058	307.015320
518.214756	307.267457
515.206012	307.957478
512.546030	307.083626
510.076763	307.644537
507.881911	307.674403
505.444664	308.206851
503.344898	308.268027
500.034346	308.717966
497.855263	308.957756
495.512309	308.574185
492.927165	309.086614
490.264384	309.330137
487.631510	309.409505
484.492126	310.026903
482.746541	309.854717
480.267569	310.237911
477.599488	310.126679
475.826791	310.241121
472.416098	310.650750
470.595621	310.615583
468.274045	310.629117
466.474787	311.150622
465.069498	310.854569
462.902455	311.441938
461.069693	311.370205
459.199860	311.715584
457.431565	311.446627
456.120957	311.745149
453.666003	312.063745
451.406091	312.170685
449.763441	312.501344
448.767296	312.520126
446.541865	312.942138
445.174967	313.009174
443.904403	313.044025
441.759603	313.190066
440.679114	313.265190
439.289660	313.325626
438.473287	313.362036
436.827302	313.594286
436.055628	313.804319
435.185326	313.880455
434.025187	313.573860
432.882656	313.818182
432.223803	313.875809
431.737083	314.021583
431.005267	314.080974
430.324503	314.228477
429.536102	314.548882
429.379287	314.706447
429.077966	314.825085
428.008425	314.708360
426.986129	314.712021
427.087099	314.454486
426.848485	314.808754
426.761492	314.787475
426.586971	314.675621
426.654422	314.385034
426.686780	314.481356
426.574439	314.774303
426.680650	314.597429
426.739456	314.888435
426.642570	314.919679
427.062087	314.817041
427.739946	314.753351
428.530210	314.923286
428.661224	314.845578
429.930474	315.235867
430.383416	314.558469
431.077832	314.374566
431.867142	314.390149
432.267820	314.849827
433.139750	314.681608
433.590041	314.568895
434.107620	314.473262
434.617822	314.295050
436.060315	314.642221
437.839021	314.551835
438.436518	314.413613
440.319435	314.883658
441.619417	314.922330
443.046875	314.759766
444.587684	314.554886
446.642612	314.572509
448.184061	314.124605
449.533333	313.714000
451.215789	313.842763
452.047876	313.768712
453.964867	313.778790
455.924891	313.235878
457.943506	313.491558
459.229047	313.521433
461.038153	313.074297
463.139182	313.338391
