x	y
506.013350	307.876669
507.641393	308.141393
508.672885	307.892738
510.453125	308.276042
511.870234	308.127090
513.128458	307.813570
514.931647	307.300752
515.636364	307.366330
518.001276	307.001276
518.540000	306.981250
520.806846	306.789731
522.297872	306.633785
524.585034	306.374150
526.379624	306.588579
527.116218	306.802364
529.516319	306.486945
531.190707	306.739945
533.986486	307.154054
535.268085	307.006383
537.227332	306.525624
539.055592	306.320471
540.910127	306.348759
541.644473	305.735617
543.831690	305.643662
545.532152	305.559711
546.396978	305.692308
547.934507	305.790141
549.231179	305.183877
550.305226	305.343554
551.630332	305.147596
553.325369	305.106817
555.176389	305.160417
556.239726	305.502055
558.183150	305.651282
560.362801	305.506365
561.408925	305.591075
563.851306	305.215673
564.936575	305.124736
566.505780	304.820087
567.728654	304.746020
568.940691	304.926426
569.919825	304.732507
571.350039	304.804229
572.043931	304.790767
572.988938	304.699115
574.140580	304.416667
575.266714	304.600281
576.891788	303.976209
577.281085	303.844763
578.529276	303.979969
579.678337	303.701678
580.756264	303.683371
581.894977	303.914003
582.727824	303.896892
584.664308	303.736635
585.890855	303.901917
586.537279	303.927748
587.151976	303.782675
587.940954	303.800908
588.917712	303.786834
589.136923	303.647692
589.984727	303.737942
590.568705	303.525020
590.687549	303.502741
590.741529	303.627266
591.250580	303.505027
591.761981	303.682907
592.017983	303.944488
592.484945	303.571315
592.910828	303.462580
593.196172	303.542265
593.690302	303.745721
593.911483	303.573365
594.701626	303.662602
594.829190	303.761828
595.327476	303.752396
595.597711	303.761243
595.635332	303.707455
595.649137	303.784717
595.527170	303.857259
595.351394	303.764143
595.214856	303.763578
594.962934	303.811514
594.181214	303.811305
594.212970	303.753403
593.683360	303.837641
593.393429	303.838942
593.011024	303.875591
592.748991	304.159806
592.488465	304.202068
591.974359	304.294071
591.833466	304.386201
591.622010	304.583732
591.492857	304.694444
590.390734	304.670270
589.884468	304.820964
589.342727	304.963442
588.565831	304.865204
587.133231	305.402757
586.222826	305.359472
585.163362	305.138779
583.812315	305.465134
583.048706	305.748858
581.961058	305.429831
581.032377	305.858720
579.743627	306.006555
578.667152	305.829570
577.392395	306.019011
576.448830	306.375000
575.457652	306.491828
574.267071	306.848255
572.760470	307.060250
571.991654	306.858118
570.648610	306.955809
568.798115	307.336999
567.419955	307.770663
565.681004	307.665233
564.498538	308.233187
562.493190	308.223656
561.175234	308.167445
559.828283	308.075758
558.313183	308.077932
556.468481	307.918338
554.958626	308.003506
553.056753	308.589799
551.348693	308.948418
550.032281	309.175753
547.906372	309.460988
546.314325	309.543811
545.278008	309.572614
543.628137	309.778732
541.945148	310.042897
540.651786	309.936126
538.455811	310.199026
536.456849	311.128082
534.170600	310.942684
531.515296	311.203263
529.552296	311.557398
527.647260	312.020548
526.483301	311.624754
524.741894	311.525111
522.557267	311.545881
520.905482	311.542533
518.135374	312.220408
516.613409	312.339599
515.123934	312.207213
512.912484	312.691120
512.130517	312.845523
510.396962	313.182299
508.116572	312.834279
507.676084	313.060447
505.976508	313.349841
503.259235	313.673364
501.342569	313.744962
499.533414	313.369380
497.184402	313.996034
495.277985	313.732587
493.514760	313.900984
492.144991	314.390790
490.541616	314.600121
488.088860	314.660657
485.961659	314.324953
484.132903	314.578065
483.043478	314.656522
481.678549	314.931891
479.651088	315.490397
478.598901	315.363858
477.430719	315.464052
475.683312	315.690265
474.800885	315.646018
473.297536	315.794062
472.021726	315.873868
470.123962	315.948882
468.390184	316.203681
466.976206	316.679100
465.143868	316.216981
464.303582	316.091075
462.519481	316.279870
460.965707	315.930802
460.590937	316.096214
459.049913	316.265235
458.029056	316.319007
457.044296	316.566141
455.738896	316.253301
454.398107	317.148896
453.715148	316.887145
453.245074	317.153325
452.764885	317.353584
452.531553	317.371359
451.249217	317.631810
449.924731	317.507766
449.482716	317.738272
448.962673	317.671282
447.820877	317.625077
446.856870	317.863868
446.573163	317.701275
445.809348	317.479090
445.183022	317.724865
444.676673	317.928705
443.929645	317.600120
443.777572	317.593962
443.495706	317.621472
443.287796	317.672738
443.556946	317.178348
443.592661	317.602446
443.488629	317.440074
443.426380	317.579141
443.268485	317.671515
443.375839	317.497254
443.264174	317.611580
443.603892	317.525424
443.555556	317.253880
443.592227	317.413942
443.548089	317.372996
443.622951	317.336976
443.801489	317.190447
443.946881	317.264978
443.991353	317.121680
444.141371	316.758874
445.099204	316.781384
445.522913	316.570621
446.684304	316.560642
447.752795	316.731677
448.731170	316.766075
449.285986	316.771084
450.486800	316.470058
450.881773	316.617611
452.338552	316.639269
453.255728	316.623529
454.197660	316.293719
454.772699	316.184721
455.997602	315.594125
456.516332	315.444095
457.056063	315.266910
458.992391	315.253012
459.920294	314.925812
460.546117	314.825850
462.407963	314.635117
463.669118	314.369485
465.654920	314.054521
466.758228	313.592405
468.018436	313.522568
470.170185	313.812005
472.530457	314.076777
473.931590	313.726358
475.695787	313.127014
477.615225	313.576471
478.359447	313.580645
479.430039	313.175866
481.272973	313.302703
482.734306	312.640457
483.996644	312.392617
485.442432	312.162354
487.364652	312.226018
489.681967	311.872787
491.339091	311.474088
493.493585	311.265361
495.290989	310.614518
497.491661	310.757171
499.414408	310.814276
501.619263	310.688429
504.425789	310.578912
506.698925	310.432005
508.830034	310.045051
510.336289	310.503411
512.387474	310.225740
514.549655	309.862069
516.270305	309.362573
518.115514	309.276024
519.774657	309.172285
521.524332	308.799863
523.713055	308.724321
525.557846	308.305851
527.621786	308.370771
529.464512	307.728771
531.951083	307.670860
534.242894	307.467054
535.939171	307.326203
539.217535	307.221490
540.482260	306.958607
542.926721	307.143597
544.836993	306.887558
546.835897	306.443223
549.885534	306.290730
551.363447	306.357192
553.261183	306.336941
554.464626	305.770068
556.620253	305.880864
557.492019	305.352533
559.402633	305.068607
560.940202	305.164986
562.936819	305.273784
564.096578	304.827376
566.748927	305.000715
567.910913	304.688938
569.791153	304.527194
571.495601	304.346041
574.014627	304.586605
575.602427	304.035689
577.782239	303.754440
579.196923	303.829231
580.915396	304.058689
