x	y
629.271709	301.155929
628.336291	300.893523
627.810762	300.905830
626.657706	300.683692
625.901582	300.445518
624.029891	300.583333
623.371604	300.695881
622.101584	301.013979
620.409378	301.257890
619.640884	301.084715
618.057429	301.152233
617.438112	301.301870
616.552920	301.501825
615.211938	301.800173
613.334197	301.949914
611.929870	302.178355
610.844538	302.080672
609.533452	302.586976
607.280297	302.757626
605.190433	302.944946
603.573935	302.628237
601.680776	302.624339
599.298759	303.119681
597.460148	302.506984
594.726556	303.210342
592.507534	303.176844
589.609975	303.520033
588.669381	303.598534
585.870743	304.140867
583.177246	304.718054
581.314330	304.576271
579.373333	304.949020
576.620743	304.891641
575.764009	305.108129
573.064257	305.480321
570.318249	305.850890
567.164577	306.380878
565.126730	306.771304
562.405490	306.572549
559.764350	306.755287
556.853535	306.595960
553.837031	306.803366
551.030964	306.829697
547.955490	307.624629
544.884397	307.916312
541.401008	307.586753
539.002799	307.925822
536.588235	307.677839
534.020863	308.887770
532.023923	308.682160
529.435703	309.398638
526.424515	309.349723
523.635318	309.548038
521.036984	309.680654
518.076412	310.088372
515.093106	310.426439
512.515635	310.456420
509.487821	310.348444
505.963723	310.822724
502.888522	310.760554
500.159167	311.092008
496.974165	310.959042
493.708252	311.076673
491.259235	311.079067
488.541830	311.560131
486.048070	312.095464
483.835840	312.068672
481.233748	312.643845
479.218811	311.944481
476.879414	313.003997
474.362045	313.338936
472.060991	313.627065
469.095332	313.411571
467.087610	313.548811
464.859323	313.740544
461.950617	313.888889
459.809555	314.208522
456.857607	314.259428
454.687032	314.091646
452.018349	314.423329
450.153893	314.318127
447.656446	314.590738
445.741832	314.739910
443.882019	314.865615
442.025226	315.182406
440.354407	315.148328
438.321900	315.405013
437.049544	315.751630
435.371081	315.822777
433.784903	316.156313
432.679293	316.181818
431.336842	316.185526
430.069435	316.393251
428.448098	316.508704
426.208196	317.143424
424.887909	316.720403
422.955056	316.526107
421.185933	316.920489
420.477826	316.603373
419.269279	316.447535
418.371551	316.571429
417.671613	316.854194
417.164461	316.761815
416.883026	316.848697
416.540764	316.589172
416.296835	316.670253
415.828829	316.967181
415.418275	317.099743
414.774129	317.225201
414.808120	317.385724
414.302111	317.298153
413.479585	316.951393
413.128571	316.919481
412.936226	317.015122
412.588350	316.809709
412.363992	316.843444
412.250160	316.722258
412.129761	316.559716
412.405928	316.531572
412.490083	316.480486
413.339685	316.881735
413.582631	316.778354
413.983681	317.045039
415.500664	316.982736
416.113842	317.067917
417.321082	316.730236
417.950033	316.812623
418.651303	316.564462
419.534062	316.692802
421.026367	316.612862
421.921490	316.582834
422.830295	316.340666
423.998665	316.110814
424.572903	315.756774
426.169457	315.742800
426.844941	315.367937
429.243294	315.474111
430.139339	315.170447
432.241838	315.077993
433.946857	315.099806
436.547649	315.504447
438.754275	315.091830
440.444744	315.072102
442.608286	314.657250
444.521014	314.706471
446.406822	314.854706
448.821795	314.926282
450.048872	314.311404
452.514624	313.993777
454.785091	313.124916
456.791614	313.354511
458.861466	313.487559
460.355888	312.870527
463.076626	312.951706
464.765604	312.814077
467.977640	312.535404
470.404502	311.843111
473.771484	312.143880
476.048714	311.878890
478.897643	311.478788
481.888396	311.499049
485.703156	311.211551
488.251969	311.251312
491.055594	311.187371
493.543349	310.740569
496.277093	310.105127
499.013569	309.978290
502.192755	309.778784
504.276027	309.574658
506.578567	309.376068
509.121127	309.121831
512.120166	308.925414
515.671771	307.956059
518.098694	308.068215
521.291521	307.908900
524.416438	307.904795
527.585282	307.696011
529.909659	307.745657
533.312763	308.150070
536.663558	307.364424
539.690627	307.259338
542.845090	306.970263
545.177502	306.785245
548.038885	306.973588
551.194142	306.660763
553.794343	305.917431
556.487912	305.342857
558.131741	305.670262
560.840379	305.405977
563.303546	305.135461
565.830986	304.919941
569.081346	304.264376
571.361111	303.891204
574.454962	304.112977
576.465679	303.914197
579.617486	303.957845
581.923664	303.654962
584.783761	303.381110
587.263636	303.473485
589.668016	303.338462
592.564706	303.713445
594.414885	302.844814
596.154362	302.672819
597.896296	302.395885
600.138514	302.385135
601.684647	302.115353
603.408463	301.961140
605.522349	301.696757
607.686709	301.162184
609.169891	300.967199
610.897478	301.019528
613.204047	301.023609
614.892464	300.559695
616.687771	300.583695
618.345917	300.597893
620.228956	300.426768
621.717584	300.717584
623.601175	300.700252
624.539474	300.504386
625.837251	300.091320
627.425258	299.571306
628.384124	299.940693
629.347788	299.513443
629.999088	299.019161
630.756831	299.300546
631.887454	298.527675
632.402204	298.826446
632.837145	298.761208
633.680594	298.701021
634.690583	298.625112
634.938683	298.582507
635.719457	298.892308
636.467657	298.818182
637.793396	298.811321
638.435528	298.432822
638.668199	298.404412
638.661351	298.662289
638.988930	298.635609
639.110487	298.731273
639.345588	298.820772
639.348282	298.371183
639.304348	298.391304
639.156863	298.284781
639.073403	298.194471
638.659794	298.328960
638.317505	298.236499
637.938249	298.110599
637.796485	298.035153
637.228700	298.327354
636.919748	298.400361
636.503663	298.324176
635.745487	298.300542
635.377306	298.650369
635.029144	298.989982
634.386949	298.490809
633.805044	298.635306
632.794495	298.540367
631.276454	298.751192
630.264014	298.895118
629.067642	299.316271
627.469738	299.154472
626.261404	299.002632
624.486636	299.289401
623.267593	299.258036
622.543286	299.188163
620.080402	299.709380
618.711735	299.762755
616.953568	299.668100
615.537068	300.061779
614.026957	300.291304
612.739059	300.281585
611.840470	300.425693
609.534824	300.894239
607.573529	300.370098
606.347128	300.625845
604.323529	300.675676
601.610553	301.247069
599.218153	301.230892
597.109363	301.370574
594.363200	301.589600
592.262012	301.628378
589.906300	301.761712
587.467692	301.604615
584.818111	301.884465
582.830247	301.800926
580.794603	302.105697
578.037157	302.710824
575.179295	302.502626
573.336463	302.945227
570.877283	302.993426
568.788872	303.293445
565.859435	303.542399
563.501089	303.829339
561.371324	303.590441
557.969654	303.709245
555.728716	304.474026
552.515346	304.690221
549.424620	304.553250
546.723636	305.098909
543.436502	304.931992
540.285078	305.045286
537.722413	305.279644
534.637241	305.578621
531.568710	305.707541
529.320891	305.910936
526.643750	305.950694
524.391759	305.969261
521.553293	306.467753
519.062078	306.906208
516.296926	307.051668
514.062670	307.211172
510.667098	307.451196
507.254902	307.854342
504.689953	308.134398
501.869940	307.891838
