x	y
541.637103	306.695492
543.274468	306.807801
545.894049	306.746009
547.513093	306.745223
550.422025	306.518108
553.568116	305.901449
555.118238	305.261978
556.611029	305.384559
559.116990	304.557377
561.287217	304.374595
563.801829	303.838415
565.996830	303.714739
568.269948	303.756152
569.828593	303.894461
572.400476	303.519429
574.396171	303.259941
576.029134	303.121260
578.176067	303.002287
579.591789	302.676995
582.107858	302.771186
583.703280	302.408848
585.100000	302.350407
587.423703	302.233153
588.538017	301.969421
591.007705	301.621575
593.002433	301.321168
593.605028	301.364964
594.502381	301.419841
596.238720	301.295324
597.859351	301.117465
599.185550	300.666667
600.390468	300.790134
602.089300	300.604183
603.585284	300.350334
604.860911	300.344524
606.259322	300.315254
607.470837	300.145393
608.435033	300.175987
609.392523	299.971963
610.280328	299.773770
611.346690	299.483449
612.472894	299.369475
613.267990	299.104218
614.854715	298.729822
615.059357	298.493817
615.912234	298.582447
616.938075	298.720502
617.531088	298.422280
617.963415	298.376307
618.343694	298.303730
619.560688	298.128623
619.903540	298.253982
620.413763	298.648084
620.660929	298.489673
620.818653	298.447323
621.257867	298.459790
621.442637	298.351027
621.710458	298.262748
621.875109	298.055022
622.305580	297.919398
622.595070	297.882923
622.584427	297.823272
622.704325	297.712268
622.637145	297.938951
622.613393	297.559821
622.332165	297.574058
621.983333	297.618421
622.080961	297.670819
621.575546	297.776419
621.852473	297.806537
621.391076	298.050744
620.728964	298.231178
620.788062	297.972318
620.355556	297.779487
619.746032	297.985009
618.967382	298.036052
617.869487	298.076508
617.369947	298.028998
616.473100	297.833476
616.145299	297.933333
615.341277	297.763404
614.641295	298.046369
613.016598	298.090456
612.522634	297.974486
611.555556	298.089712
610.742092	298.076237
609.327787	298.039933
608.314980	298.437247
607.406277	298.837998
605.955298	299.028974
604.848435	299.139209
604.206203	299.222967
602.829564	299.312601
601.595000	299.163333
600.013655	299.218474
598.182119	299.073675
597.176656	299.106467
595.877424	299.101629
594.208882	299.114309
592.792655	299.315991
590.850946	299.425079
588.979414	299.691211
587.435783	299.558278
586.525758	299.665152
584.572459	299.427541
582.766284	300.072797
581.311321	300.040639
579.556374	300.211496
578.142750	300.124066
576.608633	300.081295
574.628284	300.581144
572.594477	300.727471
570.382114	300.762010
568.889048	300.828919
566.657312	301.075332
564.991183	300.891256
563.193793	300.797241
561.215062	301.016655
559.347125	301.071529
557.290948	301.173851
555.376093	301.514577
553.416094	301.483494
551.832386	301.791903
549.973629	301.700208
548.618571	301.966429
545.949929	302.209450
544.773454	302.018763
542.255010	302.351762
540.456362	302.353098
538.952790	302.807582
536.200138	302.666437
534.797684	303.009537
533.013963	302.918883
530.388641	302.915763
529.050581	303.015721
526.917095	303.068123
524.893690	303.213992
523.016720	303.469453
520.856957	303.164499
519.185028	303.884887
518.067249	303.728312
516.172922	304.012735
515.157438	303.896598
513.465962	304.091210
511.832875	304.455296
510.056978	304.427017
508.058492	304.885130
506.587042	304.788613
504.683056	305.006645
503.122045	305.120128
501.497161	305.061830
499.431635	305.216488
497.592800	305.394786
496.739843	305.433159
494.773041	305.156113
492.799242	305.256313
491.774297	305.648977
490.756790	305.572222
489.523717	305.927875
488.760813	306.125819
487.176271	306.197288
486.467944	306.834104
485.500000	306.880105
484.403557	307.027360
482.706598	307.066624
481.325444	306.993425
480.481973	307.383302
479.918642	307.291480
478.632586	307.532322
477.496867	307.367794
476.799233	307.120205
476.069401	307.350789
475.620335	307.474903
474.268170	307.338972
473.719233	307.278293
473.220447	307.542492
472.818239	307.394340
472.202833	307.689633
471.960277	307.729508
472.092459	307.970492
471.544174	308.022407
471.538267	308.142315
471.407869	308.389508
471.085770	308.191033
471.322090	308.236111
471.167841	308.009609
470.583014	308.258621
470.350164	308.112787
469.537804	308.062459
469.434037	308.130607
469.301639	307.958689
469.479317	307.791858
469.876228	307.829731
470.134702	308.028865
470.490416	308.108394
470.648936	308.269712
470.855155	308.135990
471.415867	308.276392
472.272316	308.516171
473.120186	308.586985
474.256075	308.450467
474.559866	308.616054
475.054426	308.897705
474.904145	308.849093
475.540397	308.762252
475.607932	308.702211
476.601175	308.780026
477.546379	308.934562
477.860403	308.505369
478.610637	308.330269
479.402512	308.657634
480.544601	308.409792
482.682540	307.963810
483.620278	308.315441
484.562379	308.344538
485.650299	308.359655
486.626441	308.608136
488.515756	308.988424
488.937959	308.810540
490.933076	308.760618
492.112329	308.693151
493.201760	308.765741
494.268987	308.713291
495.350701	308.584502
496.163891	308.443704
497.874126	308.589510
498.795591	308.434870
500.445775	308.539587
501.496680	308.230412
502.991413	308.446499
505.246228	308.153635
506.934724	308.151413
509.252646	308.083275
510.338336	308.296726
512.578177	307.963407
513.235455	308.226557
514.749831	308.294915
516.094614	308.377729
517.744468	308.534618
518.837819	308.690510
521.101754	308.644211
521.743796	308.127431
523.216178	308.371510
525.190247	307.874313
526.341567	307.573042
527.018208	307.881282
529.303094	307.844585
530.482628	307.910121
533.290859	307.593490
534.926901	307.913012
536.193480	307.998583
538.322511	307.748918
540.363903	308.185620
541.352737	308.080388
543.265813	307.942771
544.545911	307.866571
545.846098	307.988439
547.122206	307.843517
549.101530	307.506259
550.406043	307.492999
551.746043	307.653820
553.024300	307.361561
553.740851	307.651232
554.502262	307.488688
555.776758	307.476300
557.345376	307.738439
559.143078	307.375097
560.799537	307.279877
561.655066	307.434648
563.058869	307.652208
564.222222	307.779240
565.225980	307.626441
567.155910	307.741842
568.016794	307.963359
569.162100	307.946728
569.935532	307.712894
570.594703	307.570626
571.776669	307.514198
572.511703	307.400323
573.731901	307.211615
574.436688	307.085227
574.932023	307.012285
576.040467	306.809339
576.318760	307.040541
577.032591	307.235294
578.152227	307.479352
578.729708	307.571429
579.538462	307.703410
580.647399	307.538398
581.311058	307.365155
582.412860	307.683587
582.699841	308.093153
583.024960	308.033816
583.028916	307.967068
583.278635	307.912266
583.493443	308.152459
583.768848	308.110191
583.960963	307.845515
584.149007	307.848510
584.120718	307.800979
584.276423	308.016260
584.397001	307.808208
584.573850	307.969330
584.473179	308.265813
584.725100	308.160159
584.641694	308.394951
584.856109	308.341640
585.200000	308.602449
585.573398	308.514193
585.547600	308.406021
584.763811	308.827862
584.414654	308.933977
583.953177	308.915552
583.283063	309.222738
582.571901	308.976033
581.600626	309.342208
581.087816	309.372627
580.380615	309.489362
579.819380	309.337984
579.188845	309.677291
578.461778	309.652106
578.412571	309.702659
577.843651	309.787302
577.107451	310.650196
576.622871	310.930251
575.604740	311.133028
574.799523	310.996022
574.087089	310.679144
573.423921	310.574565
572.245710	310.903276
571.158167	311.354767
569.570242	311.355740
567.869440	311.376614
566.039216	311.645551
565.354182	311.397136
563.550787	311.404864
562.389247	311.825806
560.898551	312.002761
559.564457	312.009468
558.695812	312.345334
557.255988	312.630988
555.456884	312.965204
555.474119	313.031508
553.804641	313.093563
552.335425	313.214086
550.431548	314.111607
548.892805	313.953744
547.357971	314.050000
