x	y
597.930421	300.355178
599.455528	300.199501
601.824129	300.055225
603.281432	299.709409
605.213848	299.910605
605.744454	300.265306
606.617886	300.147245
608.720449	300.089733
609.459119	299.829290
610.870107	299.725089
612.452189	298.833780
614.231047	299.271661
614.606034	299.131034
615.724887	298.720362
616.421466	298.828970
617.693686	298.591297
618.471596	298.513977
619.148498	298.342489
620.167128	298.324100
622.024479	298.081596
622.476492	297.847197
623.157130	298.079927
623.833805	297.986780
624.463119	298.103641
625.382250	297.899824
625.732727	298.154545
626.510798	298.009390
626.667291	298.017807
627.292543	297.515296
627.665362	297.563601
627.602996	297.948502
628.076263	297.986654
627.837100	297.768362
628.370155	297.677326
628.473098	297.428571
628.228846	297.255769
628.618182	297.356938
628.722772	296.979208
628.877228	297.144554
628.928783	297.307616
628.812379	297.477756
628.322938	297.727364
628.066010	297.691626
628.354008	297.613550
627.898941	297.738210
626.817254	297.881262
626.612873	297.876866
626.187266	297.891386
625.436266	297.891382
624.485555	297.968313
623.441149	298.144578
623.370549	298.233879
622.652256	298.378759
621.215111	298.355556
620.687796	297.997162
619.589954	298.115982
619.155140	298.123364
618.010009	298.513194
617.530396	298.649339
616.986137	298.669131
615.587711	298.999110
614.695807	298.797502
613.617801	298.764398
612.485380	298.562239
610.300441	298.802643
608.766749	298.787428
607.712401	298.960422
606.542024	299.160377
604.554464	299.283929
602.790636	299.427562
601.267979	299.504281
599.503972	299.706090
598.519043	299.465899
595.594482	300.022575
594.306678	300.157461
592.340650	299.913821
591.500412	300.119538
589.922481	300.450388
588.420737	300.634961
586.048683	301.090184
583.688081	301.207946
582.356962	301.435443
580.028180	301.424316
578.332804	301.555997
575.890024	301.714847
573.632068	302.129958
571.447104	301.877220
569.720061	302.075515
567.149042	302.308077
565.080063	302.645212
562.886867	302.772152
560.673193	303.068524
558.506273	302.970480
555.568413	303.310771
553.997173	303.475618
551.606152	303.564141
549.787474	303.328642
547.437226	303.565693
545.344519	303.909769
543.055517	304.267041
541.531505	304.614529
539.266667	304.815120
536.621068	305.034382
533.910230	304.775226
531.973110	304.999273
529.598385	305.356828
527.092233	305.097087
523.995081	305.508784
521.899518	305.321404
519.324873	305.630167
517.123944	305.789437
515.366916	305.906739
512.983494	305.936726
510.641434	306.275564
508.961843	306.873290
506.571240	307.017150
504.743502	307.424077
502.488732	307.610563
499.923131	307.485190
497.587266	307.882397
496.019836	307.944596
493.833678	308.098689
491.223962	308.066712
489.009440	308.107215
486.424841	308.484827
484.481081	308.395270
482.476868	308.380783
480.519805	308.543433
478.089448	308.609364
476.265857	308.569501
474.682686	308.816985
472.783491	309.444520
471.352351	309.619436
468.683311	309.545828
467.957547	309.931941
466.760554	309.768470
465.131597	309.957072
463.863399	310.099346
462.608901	310.197572
460.558416	310.200000
459.347597	310.240948
458.079616	310.914894
456.312248	311.053836
454.291020	310.998650
453.549465	311.147059
452.104094	311.487162
450.653715	311.250170
449.416721	311.339647
448.933884	311.583333
447.927904	311.791055
446.762069	311.471034
446.330452	311.714096
445.636177	312.331741
444.977607	312.193142
444.368999	312.097394
443.739313	312.598458
442.890185	312.468085
442.489496	312.633053
442.287535	312.892351
441.522917	312.953472
441.280420	312.827972
440.175694	312.726552
439.730137	312.646575
439.308668	312.852008
439.047486	312.673184
438.798711	312.962034
438.570207	313.223806
439.188083	313.234745
438.901547	313.417018
438.638149	313.324684
439.315972	313.983333
439.226349	313.913104
439.127410	313.932507
439.961565	313.784489
440.009015	313.904300
440.650277	313.653047
441.482156	313.606701
441.750000	313.854225
441.785813	314.006887
442.792649	313.882802
442.711473	314.308893
443.277362	314.414004
443.647945	314.567808
444.364548	314.194649
445.150387	314.424455
446.591984	314.480289
446.954924	314.398058
448.105947	314.598770
449.957902	314.299517
451.150345	314.162759
452.430717	314.251195
453.357597	314.527208
454.096352	314.432209
456.368278	314.673247
458.196429	314.553571
459.771871	315.248318
460.530303	314.658402
461.959770	314.551724
463.396026	314.650331
464.288639	314.603038
465.991391	314.264238
467.105263	314.099030
468.935401	313.398579
470.490398	313.295610
472.266452	313.554839
473.752016	313.838710
476.000000	313.796361
478.031480	313.438714
479.496119	313.596330
481.754131	313.569068
483.799584	313.468100
485.832549	313.932751
487.525766	313.795173
489.697544	313.003509
492.189812	312.786462
494.052106	313.124197
495.464836	312.606832
497.797408	312.766030
498.977607	312.782365
501.062753	312.178812
502.272274	312.531005
504.838689	312.121311
506.509733	312.134102
507.854597	311.940128
510.478834	311.761971
512.739009	311.853454
515.378830	311.142061
517.432526	311.323875
519.003472	311.350000
521.115901	311.708127
523.828070	311.426667
526.176305	311.485896
528.361437	311.134897
530.435179	310.780659
532.308912	310.212236
533.406413	310.815063
535.384672	310.347089
537.518797	310.157895
539.148201	310.093525
541.315090	310.116497
542.593472	310.066766
544.399695	310.201373
546.894492	309.608223
548.711059	309.304517
551.200938	309.151681
552.993130	309.148092
555.036576	309.233463
557.011610	309.274768
558.538633	308.736256
560.182770	308.948470
561.626798	309.247540
563.821994	308.738133
565.593509	308.461360
566.674051	308.415348
568.125692	308.256917
570.015754	308.081020
571.232821	308.136621
572.022082	308.020505
573.641068	307.997496
574.641322	308.111570
575.814873	307.737342
577.770851	307.456613
579.225700	307.596376
580.559177	307.359348
582.414758	307.325700
582.972470	307.262348
584.166099	307.316865
585.732315	307.151929
586.752613	306.963415
588.072758	307.144670
589.264527	306.414571
590.086003	306.302698
590.562823	306.170396
591.243777	306.646352
591.933113	306.540875
592.652720	306.358159
593.479339	306.060331
594.336497	305.810181
594.931034	305.881521
596.087175	306.026823
596.431917	305.984389
596.953964	305.848252
597.316738	305.620601
597.811683	305.580645
598.517001	305.847428
598.930419	305.806423
599.080799	305.783666
